,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2021,RegularSeason,5/16/21,1:00 PM ET,Sun,5/16/21 @ 1:00 PM ET,,Final,BOS,92,False,NY,96,True,/assets/images/nba/logos/BOS.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","23, 31, 23, 19","24, 15, 26, 27",1,-320,260,-7.5,7.5,-110,-110,,,,,,,,-883,589,-12.5,12.5,-108,-114,211.5,-109,-112,,,,,-910,600,-12.5,12.5,-108,-114,211.5,-109,-112,,,,,-820,570,-12.5,12.5,-106,-114,211.0,-110,-110,,,,,-910,600,-12.5,12.5,-108,-114,211.5,-109,-112,,,,,-850,575,-12.0,12.0,-110,-110,211.0,-110,-110,,,,,-825,560,-12.0,12.0,-115,-105,211.0,-115,-105,,,,,-714,500,-11.5,11.5,-110,-110,210.5,-115,-105,,,,,,,,,,,,,,,,,
1,2021,RegularSeason,5/16/21,1:00 PM ET,Sun,5/16/21 @ 1:00 PM ET,,Final,CHA,110,False,WAS,115,True,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","22, 30, 27, 36","36, 20, 34, 20",1,-174,146,-4.0,4.0,-110,-110,,,,,,,,-271,221,-6.5,6.5,-110,-110,228.0,-113,-109,,,,,-265,215,-6.5,6.5,-110,-110,228.0,-113,-109,,,,,-295,240,-7.0,7.0,-110,-110,229.5,-108,-112,,,,,-265,215,-6.5,6.5,-110,-110,228.0,-113,-109,,,,,-275,235,-6.5,6.5,-110,-110,228.5,-110,-110,,,,,-285,225,-7.0,7.0,-105,-115,229.0,-120,100,,,,,-303,240,-7.0,7.0,-110,-110,227.5,-115,-105,,,,,,,,,,,,,,,,,
2,2021,RegularSeason,5/16/21,1:00 PM ET,Sun,5/16/21 @ 1:00 PM ET,,Final,IND,125,True,TOR,113,False,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","30, 25, 28, 30","31, 37, 26, 31",1,180,-215,5.0,-5.0,-110,-110,,,,,,,,202,-248,6.5,-6.5,-110,-110,227.0,-112,-109,,,,,205,-250,6.5,-6.5,-110,-110,227.0,-112,-109,,,,,220,-270,6.5,-6.5,-114,-106,226.0,-112,-108,,,,,205,-250,6.5,-6.5,-110,-110,227.0,-112,-109,,,,,205,-245,6.0,-6.0,-110,-110,227.5,-110,-110,,,,,190,-240,6.0,-6.0,-110,-110,227.0,-115,-105,,,,,180,-222,5.5,-5.5,-110,-110,227.5,-110,-110,,,,,,,,,,,,,,,,,
3,2021,RegularSeason,5/16/21,2:00 PM ET,Sun,5/16/21 @ 2:00 PM ET,,Final,PHO,123,True,SA,121,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","23, 38, 24, 36","27, 25, 37, 34",1,420,-560,10.5,-10.5,-110,-110,,,,,,,,108,-131,2.0,-2.0,-110,-112,221.5,-112,-109,,,,,107,-129,2.0,-2.0,-110,-112,221.5,-112,-109,,,,,112,-132,2.0,-2.0,-108,-112,221.0,-112,-108,,,,,107,-129,2.0,-2.0,-110,-112,221.5,-112,-109,,,,,110,-130,2.0,-2.0,-110,-110,220.5,-110,-110,,,,,115,-135,2.0,-2.0,-105,-115,220.5,-115,-105,,,,,135,-161,3.5,-3.5,-110,-110,220.5,-115,-105,,,,,,,,,,,,,,,,,
4,2021,RegularSeason,5/16/21,3:30 PM ET,Sun,5/16/21 @ 3:30 PM ET,,Final,MEM,101,False,GS,113,True,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/GS.png,,,,,,,"Q1, Q2, Q3, Q4","30, 25, 31, 27","29, 20, 20, 32",1,-198,166,-4.5,4.5,-110,-110,230.5,-110.0,-110.0,,,,,-163,136,-3.5,3.5,-112,-110,229.0,-108,-113,,,,,-162,135,-3.5,3.5,-112,-109,228.5,-113,-108,,,,,-168,142,-3.5,3.5,-112,-108,227.5,-112,-108,,,,,-162,135,-3.5,3.5,-112,-109,229.0,-108,-113,,,,,-165,145,-3.5,3.5,-110,-110,228.0,-110,-110,,,,,-165,140,-3.5,3.5,-110,-110,228.0,-115,-105,,,,,-161,135,-3.5,3.5,-110,-110,228.5,-110,-110,,,,,,,,,,,,,,,,,
5,2021,RegularSeason,5/16/21,7:00 PM ET,Sun,5/16/21 @ 7:00 PM ET,,Final,HOU,95,False,ATL,124,True,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","36, 36, 27, 25","33, 21, 18, 23",1,-1100,700,-13.5,13.5,-110,-110,,,,,,,,-315,256,-7.5,7.5,-110,-110,232.0,-113,-108,,,,,-315,260,-7.5,7.5,-110,-110,232.5,-108,-113,,,,,-300,245,-7.0,7.0,-118,-104,232.5,-110,-110,,,,,-315,260,-7.5,7.5,-110,-110,232.0,-113,-108,,,,,-310,255,-7.5,7.5,-110,-110,232.0,-110,-110,,,,,-310,240,-7.5,7.5,-105,-115,232.0,-115,-105,,,,,-333,260,-7.5,7.5,-110,-110,230.5,-115,-105,,,,,,,,,,,,,,,,,
6,2021,RegularSeason,5/16/21,7:00 PM ET,Sun,5/16/21 @ 7:00 PM ET,,Final,CLE,109,False,BKN,123,True,/assets/images/nba/logos/CLE.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","34, 33, 32, 24","24, 32, 20, 33",1,-700,520,-11.5,11.5,-110,-110,,,,,,,,-1118,697,-13.0,13.0,-112,-110,225.5,-110,-110,,,,,-1115,700,-13.0,13.0,-112,-110,225.5,-110,-110,,,,,-1150,730,-13.0,13.0,-110,-110,226.0,-110,-110,,,,,-1115,700,-13.0,13.0,-112,-110,225.5,-110,-110,,,,,-1200,750,-13.0,13.0,-110,-110,225.5,-110,-110,,,,,-1100,600,-13.0,13.0,-110,-110,225.5,-115,-105,,,,,-1111,650,-13.0,13.0,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,
7,2021,RegularSeason,5/16/21,7:00 PM ET,Sun,5/16/21 @ 7:00 PM ET,,Final,ORL,117,False,PHI,128,True,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","32, 28, 39, 29","26, 39, 25, 27",1,-385,291,-8.5,8.5,-110,-110,,,,,,,,-250,204,-6.5,6.5,-110,-110,214.0,-112,-109,,,,,-250,205,-6.5,6.5,-110,-110,214.0,-112,-109,,,,,-250,205,-6.5,6.5,-106,-114,214.0,-110,-110,,,,,-250,205,-6.5,6.5,-110,-110,214.0,-112,-109,,,,,-250,210,-6.0,6.0,-110,-110,213.5,-110,-110,,,,,-260,205,-6.0,6.0,-115,-105,213.5,-115,-105,,,,,-238,190,-6.0,6.0,-110,-110,214.5,-110,-110,,,,,,,,,,,,,,,,,
8,2021,RegularSeason,5/16/21,8:00 PM ET,Sun,5/16/21 @ 8:00 PM ET,,Final,MIA,120,True,DET,107,False,/assets/images/nba/logos/MIA.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","13, 34, 24, 36","32, 37, 26, 25",1,280,-350,8.0,-8.0,-110,-110,,,,,,,,127,-153,3.0,-3.0,-110,-112,212.5,-109,-113,,,,,125,-150,3.0,-3.0,-109,-112,212.0,-113,-108,,,,,136,-162,3.5,-3.5,-112,-108,212.5,-112,-108,,,,,125,-150,3.0,-3.0,-109,-112,212.5,-108,-113,,,,,130,-150,3.0,-3.0,-110,-110,212.0,-110,-110,,,,,135,-160,3.0,-3.0,-110,-110,212.0,-115,-105,,,,,135,-161,3.5,-3.5,-110,-110,212.5,-110,-110,,,,,,,,,,,,,,,,,
9,2021,RegularSeason,5/16/21,9:00 PM ET,Sun,5/16/21 @ 9:00 PM ET,,Final,LAL,110,True,NO,98,False,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","28, 31, 17, 22","36, 27, 28, 19",1,280,-350,8.0,-8.0,-110,-110,,,,,,,,353,-464,9.5,-9.5,-109,-112,221.5,-110,-110,,,,,360,-480,9.5,-9.5,-109,-112,221.5,-110,-110,,,,,310,-390,9.0,-9.0,-110,-110,222.0,-110,-110,,,,,360,-480,9.5,-9.5,-109,-112,221.5,-110,-110,,,,,360,-440,9.0,-9.0,-110,-110,222.0,-110,-110,,,,,350,-470,9.0,-9.0,-105,-115,222.0,-115,-105,,,,,260,-333,7.5,-7.5,-110,-110,221.5,-110,-110,,,,,,,,,,,,,,,,,
