,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,3/13/22,1:00 PM ET,Sun,3/13/22 @ 1:00 PM ET,,Final,NY,107,False,BKN,110,True,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","35, 27, 26, 22","30, 30, 23, 24",1,-240,195,-5.5,5.5,-110,-110,224.5,-110.0,-110.0,,,,,-234,190,-6.0,6.0,-109,-114,225.5,-110,-110,,,,,-235,190,-6.0,6.0,-110,-110,225.5,-110,-110,,,,,-245,200,-6.0,6.0,-110,-110,225.0,-110,-110,,,,,-235,190,-6.0,6.0,-108,-114,225.5,-110,-110,,,,,-250,205,-6.0,6.0,-110,-110,225.0,-110,-110,,,,,-240,190,-5.5,5.5,-115,-105,225.0,-110,-110,,,,,-227,185,-5.5,5.5,-115,-105,224.5,-110,-110,,,,,-235,190,-6.0,6.0,-108,-114,225.5,-110,-110,,,,
1,2022,RegularSeason,3/13/22,3:00 PM ET,Sun,3/13/22 @ 3:00 PM ET,,Final,LAC,106,True,DET,102,False,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","24, 29, 19, 30","16, 23, 31, 36",1,190,-240,6.0,-6.0,-110,-110,,,,,,,,153,-185,4.0,-4.0,-108,-113,217.5,-110,-112,,,,,160,-190,4.5,-4.5,-110,-110,217.5,-110,-110,,,,,166,-198,4.5,-4.5,-110,-110,217.0,-110,-110,,,,,150,-180,4.0,-4.0,-108,-113,217.5,-110,-112,,,,,170,-200,4.5,-4.5,-110,-110,217.5,-110,-110,,,,,160,-190,4.5,-4.5,-115,-105,216.0,-110,-110,,,,,155,-189,4.5,-4.5,-110,-110,217.5,-110,-110,,,,,150,-180,4.0,-4.0,-108,-113,217.5,-110,-112,,,,
2,2022,RegularSeason,3/13/22,3:30 PM ET,Sun,3/13/22 @ 3:30 PM ET,,Final,DAL,95,True,BOS,92,False,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","20, 27, 26, 19","18, 20, 38, 19",1,-190,160,-4.5,4.5,-110,-110,217.0,-110.0,-110.0,,,,,-279,225,-7.0,7.0,-110,-113,213.5,-110,-112,,,,,-275,220,-7.0,7.0,-110,-110,213.0,-110,-110,,,,,-275,225,-7.0,7.0,-108,-112,213.5,-110,-110,,,,,-275,220,-7.0,7.0,-109,-113,213.5,-109,-112,,,,,-300,240,-7.0,7.0,-110,-110,213.0,-110,-110,,,,,-275,230,-6.5,6.5,-115,-105,213.5,-110,-110,,,,,-303,240,-7.5,7.5,-105,-115,212.5,-110,-110,,,,,-275,220,-7.0,7.0,-109,-113,213.5,-109,-112,,,,
3,2022,RegularSeason,3/13/22,6:00 PM ET,Sun,3/13/22 @ 6:00 PM ET,,F/OT,PHI,116,True,ORL,114,False,/assets/images/nba/logos/PHI.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4, OT","29, 30, 21, 24, 10","24, 23, 27, 30, 12",1,650,-1000,13.0,-13.0,-110,-110,223.0,-110.0,-110.0,,,,,470,-682,11.0,-11.0,-110,-110,222.0,-112,-110,,,,,500,-720,11.0,-11.0,-110,-110,222.5,-110,-110,,,,,490,-650,11.0,-11.0,-110,-110,221.5,-110,-110,,,,,450,-670,11.0,-11.0,-110,-110,222.0,-112,-110,,,,,475,-700,10.5,-10.5,-110,-110,222.5,-110,-110,,,,,450,-625,11.0,-11.0,-110,-110,222.0,-110,-110,,,,,525,-769,11.5,-11.5,-110,-110,221.5,-110,-110,,,,,450,-670,11.0,-11.0,-110,-110,222.0,-112,-110,,,,
4,2022,RegularSeason,3/13/22,7:00 PM ET,Sun,3/13/22 @ 7:00 PM ET,,Final,IND,128,False,ATL,131,True,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","37, 40, 28, 26","28, 31, 33, 36",1,-500,375,-11.0,11.0,-110,-110,236.5,-110.0,-110.0,,,,,-806,528,-12.0,12.0,-114,-107,237.0,-110,-112,,,,,-800,550,-12.5,12.5,-110,-110,237.0,-110,-110,,,,,-720,520,-12.0,12.0,-110,-110,237.0,-110,-110,,,,,-835,510,-12.0,12.0,-114,-107,237.0,-109,-112,,,,,-800,550,-12.5,12.5,-110,-110,237.0,-110,-110,,,,,-800,550,-12.0,12.0,-115,-105,237.0,-115,-105,,,,,-833,550,-12.5,12.5,-105,-115,237.5,-110,-110,,,,,-670,460,-11.5,11.5,-114,-107,237.0,-109,-113,,,,
5,2022,RegularSeason,3/13/22,7:00 PM ET,Sun,3/13/22 @ 7:00 PM ET,,Final,HOU,105,False,NO,130,True,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","29, 39, 30, 32","32, 23, 17, 33",1,-240,190,-6.0,6.0,-110,-110,228.0,-110.0,-110.0,,,,,-258,210,-6.5,6.5,-112,-110,231.5,-110,-110,,,,,-255,205,-6.5,6.5,-110,-110,231.5,-110,-110,,,,,-270,220,-7.0,7.0,-106,-114,231.5,-110,-110,,,,,-250,200,-6.5,6.5,-113,-109,231.5,-110,-110,,,,,-270,220,-6.5,6.5,-110,-110,231.5,-110,-110,,,,,-250,220,-6.5,6.5,-110,-110,231.0,-110,-110,,,,,-278,220,-6.5,6.5,-110,-110,231.5,-110,-110,,,,,-250,200,-6.5,6.5,-113,-109,231.5,-110,-110,,,,
6,2022,RegularSeason,3/13/22,7:00 PM ET,Sun,3/13/22 @ 7:00 PM ET,,Final,MEM,125,True,OKC,118,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","26, 28, 25, 39","38, 23, 34, 30",1,650,-1000,12.5,-12.5,-110,-110,229.5,-110.0,-110.0,,,,,698,-1160,14.5,-14.5,-112,-110,229.5,-112,-109,,,,,750,-1250,15.0,-15.0,-110,-110,229.0,-110,-110,,,,,900,-1600,15.5,-15.5,-114,-106,229.0,-110,-110,,,,,600,-910,14.5,-14.5,-112,-109,229.5,-112,-109,,,,,800,-1400,15.0,-15.0,-110,-110,229.0,-110,-110,,,,,800,-1250,15.0,-15.0,-115,-105,228.0,-110,-110,,,,,700,-1111,14.5,-14.5,-110,-110,229.5,-110,-110,,,,,600,-910,14.5,-14.5,-112,-109,229.0,-112,-109,,,,
7,2022,RegularSeason,3/13/22,9:00 PM ET,Sun,3/13/22 @ 9:00 PM ET,,Final,LAL,111,False,PHO,140,True,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","48, 31, 40, 21","22, 34, 34, 21",1,-400,310,-8.5,8.5,-110,-110,228.0,-110.0,-110.0,,,,,-306,244,-7.5,7.5,-110,-111,231.5,-110,-110,,,,,-320,250,-7.5,7.5,-110,-110,232.0,-110,-110,,,,,-330,265,-7.5,7.5,-110,-110,232.0,-110,-110,,,,,-295,240,-7.5,7.5,-110,-110,231.5,-110,-110,,,,,-330,260,-7.5,7.5,-110,-110,232.5,-110,-110,,,,,-300,240,-7.5,7.5,-105,-115,232.0,-110,-110,,,,,-333,260,-7.5,7.5,-110,-110,232.5,-115,-105,,,,,-295,240,-7.5,7.5,-110,-110,231.5,-110,-110,,,,
