,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2020,RegularSeason,2/1/20,3:30 PM ET,Sat,2/1/20 @ 3:30 PM ET,,Final,MIN,106,False,LAC,118,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/LAC.png,,,,,,,"Q1, Q2, Q3, Q4","40, 22, 36, 20","32, 23, 31, 20",1,-410.0,310.0,-9.0,9.0,-110,-110,,,,,,,,-592,437,-10.5,10.5,-110,-110,231.5,-109,-112,,,,,-590,440,-10.5,10.5,-110,-110,231.0,-109,-112,,,,,-550,400,-10.5,10.5,-110,-110,230.5,-110,-110,,,,,-590,440,-10.5,10.5,-110,-110,231.0,-109,-112,,,,,,,,,,,,,,,,,,-610,440,-10.0,10.0,-105,-105,230.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020,RegularSeason,2/1/20,7:00 PM ET,Sat,2/1/20 @ 7:00 PM ET,,Final,NY,92,True,IND,85,False,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4","11, 28, 32, 14","24, 26, 22, 20",1,-561.0,429.0,-10.5,10.5,-110,-110,214.0,-108.0,-113.0,,,,,-636,472,-11.0,11.0,-110,-110,212.5,-113,-109,,,,,-625,480,-11.0,11.0,-110,-110,212.5,-113,-108,,,,,-600,450,-11.0,11.0,-110,-110,212.5,-110,-110,,,,,-625,480,-11.0,11.0,-110,-110,212.5,-113,-108,,,,,,,,,,,,,,,,,,-670,480,-11.0,11.0,-105,-105,212.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,RegularSeason,2/1/20,7:00 PM ET,Sat,2/1/20 @ 7:00 PM ET,,Final,MIA,102,True,ORL,89,False,/assets/images/nba/logos/MIA.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","25, 24, 18, 22","28, 29, 19, 26",1,,,2.0,-2.0,-105,-105,206.0,-110.0,-110.0,,,,,114,-135,2.5,-2.5,-112,-110,209.5,-112,-110,,,,,112,-132,2.5,-2.5,-112,-109,209.5,-112,-109,,,,,122,-144,2.5,-2.5,-110,-110,210.0,-110,-110,,,,,112,-132,2.5,-2.5,-112,-109,209.5,-112,-109,,,,,,,,,,,,,,,,,,120,-140,2.5,-2.5,-105,-105,209.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,RegularSeason,2/1/20,8:00 PM ET,Sat,2/1/20 @ 8:00 PM ET,,Final,GS,131,True,CLE,112,False,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","32, 27, 19, 34","31, 30, 44, 26",1,-120.0,102.0,-1.5,1.5,-110,-109,223.5,-112.0,-109.0,,,,,-123,103,-1.5,1.5,-113,-107,224.5,-112,-110,,,,,-122,104,-1.5,1.5,-113,-107,224.5,-112,-109,,,,,-120,102,-1.5,1.5,-110,-110,224.5,-110,-110,,,,,-122,104,-1.5,1.5,-113,-107,224.5,-112,-109,,,,,,,,,,,,,,,,,,-125,105,-1.5,1.5,-105,-105,224.5,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,RegularSeason,2/1/20,8:00 PM ET,Sat,2/1/20 @ 8:00 PM ET,,Final,BKN,107,False,WAS,113,True,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","27, 32, 22, 32","36, 25, 23, 23",1,,,-1.0,1.0,-105,-105,239.0,-110.0,-110.0,,,,,104,-124,1.5,-1.5,-109,-110,242.5,-112,-109,,,,,102,-121,1.5,-1.5,-109,-110,242.5,-112,-108,,,,,116,-136,2.0,-2.0,-105,-115,242.5,-110,-110,,,,,102,-121,1.5,-1.5,-109,-110,242.5,-112,-108,,,,,,,,,,,,,,,,,,110,-130,1.5,-1.5,100,-110,243.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,RegularSeason,2/1/20,8:30 PM ET,Sat,2/1/20 @ 8:30 PM ET,,Final,PHI,95,False,BOS,116,True,/assets/images/nba/logos/PHI.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","32, 27, 27, 30","19, 32, 16, 28",1,-109.0,-109.0,-1.0,1.0,-105,-115,,,,,,,,-106,-114,1.0,-1.0,-113,-108,212.5,-112,-109,,,,,-107,-112,1.0,-1.0,-113,-108,212.5,-112,-109,,,,,102,-120,1.5,-1.5,-110,-110,213.0,-110,-110,,,,,-107,-112,1.0,-1.0,-113,-108,212.5,-112,-109,,,,,,,,,,,,,,,,,,-105,-115,1.0,-1.0,-105,-105,212.5,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020,RegularSeason,2/1/20,8:30 PM ET,Sat,2/1/20 @ 8:30 PM ET,,Final,ATL,100,False,DAL,123,True,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","36, 26, 35, 26","26, 23, 23, 28",1,-215.0,178.0,-5.0,5.0,-110,-110,,,,,,,,-180,151,-4.5,4.5,-110,-110,236.0,-112,-110,,,,,-177,148,-4.5,4.5,-109,-110,236.0,-112,-109,,,,,-200,168,-4.5,4.5,-110,-110,236.0,-110,-110,,,,,-177,148,-4.5,4.5,-109,-110,236.0,-112,-109,,,,,,,,,,,,,,,,,,-195,165,-4.5,4.5,-110,100,236.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020,RegularSeason,2/1/20,9:00 PM ET,Sat,2/1/20 @ 9:00 PM ET,,Final,CHA,90,False,SA,114,True,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","30, 20, 29, 35","28, 35, 11, 16",1,-375.0,290.0,-8.5,8.5,-110,-110,,,,,,,,-367,289,-8.0,8.0,-110,-110,215.0,-112,-108,,,,,-360,285,-8.0,8.0,-110,-110,215.0,-112,-108,,,,,-390,310,-8.5,8.5,-110,-110,215.0,-110,-110,,,,,-360,285,-8.0,8.0,-110,-110,215.0,-112,-108,,,,,,,,,,,,,,,,,,-390,295,-8.0,8.0,-105,-105,214.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020,RegularSeason,2/1/20,10:00 PM ET,Sat,2/1/20 @ 10:00 PM ET,,Final,LAL,129,True,SAC,113,False,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","22, 42, 25, 24","44, 37, 23, 25",1,240.0,-290.0,7.0,-7.0,-110,-110,,,,,,,,214,-262,6.5,-6.5,-110,-110,226.0,-112,-109,,,,,205,-250,6.5,-6.5,-110,-110,226.0,-112,-109,,,,,245,-300,7.0,-7.0,-110,-110,226.0,-110,-110,,,,,205,-250,6.5,-6.5,-110,-110,226.0,-112,-109,,,,,,,,,,,,,,,,,,240,-310,7.0,-7.0,-105,-105,226.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020,RegularSeason,2/1/20,10:30 PM ET,Sat,2/1/20 @ 10:30 PM ET,,Final,UTA,107,False,POR,124,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","33, 30, 31, 30","34, 19, 30, 24",1,200.0,-245.0,5.5,-5.5,-110,-110,,,,,,,,200,-244,6.0,-6.0,-110,-110,227.5,-110,-110,,,,,200,-240,6.0,-6.0,-110,-110,227.5,-110,-110,,,,,205,-250,6.0,-6.0,-110,-110,228.5,-110,-110,,,,,200,-240,6.0,-6.0,-110,-110,227.5,-110,-110,,,,,,,,,,,,,,,,,,205,-260,6.5,-6.5,-105,-105,227.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
