,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2020,RegularSeason,12/11/19,7:00 PM ET,Wed,12/11/19 @ 7:00 PM ET,,Final,HOU,116,True,CLE,110,False,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","29, 28, 25, 28","35, 29, 24, 28",1,,,10.5,-10.5,-105,-105,228.0,-110.0,-110.0,,,,,531,-731,11.5,-11.5,-110,-110,230.5,-110,-112,,,,,540,-715,11.5,-11.5,-110,-110,230.5,-109,-112,,,,,520,-700,11.5,-11.5,-110,-110,230.5,-110,-110,,,,,540,-715,11.5,-11.5,-110,-110,230.5,-109,-112,,,,,,,,,,,,,,,,,,530,-775,11.5,-11.5,-105,-105,230.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020,RegularSeason,12/11/19,7:00 PM ET,Wed,12/11/19 @ 7:00 PM ET,,Final,BOS,117,False,IND,122,True,/assets/images/nba/logos/BOS.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4","30, 31, 23, 38","32, 25, 37, 23",1,-115.0,-105.0,-1.5,1.5,100,-110,209.5,-110.0,-110.0,,,,,-121,102,-1.5,1.5,-110,-110,211.0,-112,-110,,,,,-120,102,-1.5,1.5,-110,-110,211.0,-112,-109,,,,,-120,102,-1.5,1.5,-110,-110,211.0,-110,-110,,,,,-120,102,-1.5,1.5,-110,-109,211.0,-112,-109,,,,,,,,,,,,,,,,,,-125,105,-1.5,1.5,-105,-105,211.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,RegularSeason,12/11/19,7:00 PM ET,Wed,12/11/19 @ 7:00 PM ET,,Final,LAL,96,True,ORL,87,False,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","9, 29, 27, 22","26, 25, 18, 27",1,,,6.5,-6.5,-115,105,212.0,-105.0,-115.0,,,,,330,-427,8.5,-8.5,-110,-110,211.5,-108,-113,,,,,330,-420,8.5,-8.5,-110,-110,211.5,-108,-113,,,,,320,-410,8.0,-8.0,-110,-110,211.0,-110,-110,,,,,330,-420,8.5,-8.5,-110,-110,211.5,-108,-113,,,,,,,,,,,,,,,,,,350,-470,8.5,-8.5,-105,-105,210.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,RegularSeason,12/11/19,7:00 PM ET,Wed,12/11/19 @ 7:00 PM ET,,Final,LAC,112,True,TOR,92,False,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","32, 14, 25, 21","27, 37, 24, 24",1,102.0,-120.0,1.5,-1.5,-110,-110,,,,,,,,132,-158,3.0,-3.0,-110,-112,221.5,-110,-110,,,,,133,-159,3.0,-3.0,-109,-112,221.5,-110,-110,,,,,132,-156,3.0,-3.0,-110,-110,222.5,-105,-115,,,,,133,-159,3.0,-3.0,-109,-112,221.5,-110,-110,,,,,,,,,,,,,,,,,,130,-150,3.0,-3.0,-105,-105,222.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,RegularSeason,12/11/19,7:30 PM ET,Wed,12/11/19 @ 7:30 PM ET,,Final,CHA,113,True,BKN,108,False,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","34, 30, 22, 22","26, 27, 31, 29",1,,,-9.5,9.5,-105,-105,218.0,-105.0,-115.0,,,,,-578,433,-10.0,10.0,-110,-110,217.0,-108,-113,,,,,-590,450,-10.0,10.0,-110,-110,217.0,-108,-113,,,,,-550,400,-10.0,10.0,-110,-110,217.0,-110,-110,,,,,-590,450,-10.0,10.0,-110,-110,217.0,-108,-113,,,,,,,,,,,,,,,,,,-550,410,-10.0,10.0,-105,-105,217.0,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,RegularSeason,12/11/19,8:00 PM ET,Wed,12/11/19 @ 8:00 PM ET,,Final,ATL,102,False,CHI,136,True,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","37, 29, 40, 30","33, 19, 35, 15",1,,,-5.0,5.0,-110,100,222.0,-115.0,-105.0,,,,,-276,223,-6.5,6.5,-110,-110,221.5,-108,-113,,,,,-278,225,-6.5,6.5,-110,-110,221.5,-108,-113,,,,,-280,225,-6.5,6.5,-110,-110,221.5,-110,-110,,,,,-278,225,-6.5,6.5,-110,-110,221.5,-108,-113,,,,,,,,,,,,,,,,,,-270,215,-6.5,6.5,-105,-105,221.0,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020,RegularSeason,12/11/19,8:00 PM ET,Wed,12/11/19 @ 8:00 PM ET,,Final,UTA,127,True,MIN,116,False,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","23, 36, 24, 33","25, 34, 38, 30",1,,,1.5,-1.5,-105,-105,222.0,-110.0,-110.0,,,,,-108,-112,1.0,-1.0,-112,-109,221.5,-112,-110,,,,,-105,-113,1.0,-1.0,-112,-109,221.5,-112,-109,,,,,-108,-108,-1.0,1.0,-105,-115,221.5,-105,-115,,,,,-105,-113,1.0,-1.0,-112,-109,221.5,-112,-109,,,,,,,,,,,,,,,,,,-115,-105,-1.0,1.0,-105,-105,221.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020,RegularSeason,12/11/19,9:00 PM ET,Wed,12/11/19 @ 9:00 PM ET,,Final,MEM,115,True,PHO,108,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","19, 32, 28, 29","27, 24, 33, 31",1,,,-7.0,7.0,-115,105,231.0,-105.0,-115.0,,,,,-302,242,-8.0,8.0,102,-124,230.0,-112,-108,,,,,-305,245,-8.0,8.0,102,-124,230.0,-112,-108,,,,,-290,240,-7.0,7.0,-110,-110,230.5,100,-120,,,,,-305,245,-8.0,8.0,102,-124,230.0,-112,-108,,,,,,,,,,,,,,,,,,-310,240,-7.0,7.0,-105,-105,230.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020,RegularSeason,12/11/19,9:30 PM ET,Wed,12/11/19 @ 9:30 PM ET,,Final,NO,112,False,MIL,127,True,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","35, 34, 36, 22","20, 26, 40, 26",1,,,-13.5,13.5,-110,100,235.5,-105.0,-115.0,,,,,-500,383,-9.5,9.5,-110,-110,233.5,-109,-112,,,,,-500,390,-9.5,9.5,-110,-110,233.5,-109,-112,,,,,-500,390,-9.5,9.5,-110,-110,233.0,-110,-110,,,,,-500,390,-9.5,9.5,-110,-110,233.5,-108,-112,,,,,,,,,,,,,,,,,,-510,380,-9.5,9.5,-105,-105,233.0,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020,RegularSeason,12/11/19,10:00 PM ET,Wed,12/11/19 @ 10:00 PM ET,,Final,OKC,93,False,SAC,94,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","23, 15, 31, 25","18, 29, 24, 22",1,-126.0,108.0,-2.0,2.0,-110,-110,,,,,,,,-126,105,-1.5,1.5,-110,-110,208.0,-109,-112,,,,,-124,104,-1.5,1.5,-110,-110,208.0,-109,-112,,,,,-126,108,-2.0,2.0,-110,-110,207.5,-110,-110,,,,,-124,104,-1.5,1.5,-110,-110,208.0,-109,-112,,,,,,,,,,,,,,,,,,-130,110,-2.0,2.0,-105,-105,207.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
