,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2020,RegularSeason,11/3/19,5:00 PM ET,Sun,11/3/19 @ 5:00 PM ET,,Final,CHI,95,False,IND,108,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4","24, 31, 31, 22","18, 24, 32, 21",1,,,-3.5,3.5,100,-110,214.5,-110.0,-110.0,,,,,-129,109,-2.0,2.0,-111,-109,217.5,-108,-113,,,,,-130,110,-2.0,2.0,-112,-109,217.5,-108,-113,,,,,-124,106,-1.5,1.5,-120,100,217.0,-110,-110,,,,,-130,110,-2.0,2.0,-112,-109,217.5,-108,-113,,,,,,,,,,,,,,,,,,-130,110,-2.0,2.0,-105,-105,217.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020,RegularSeason,11/3/19,6:00 PM ET,Sun,11/3/19 @ 6:00 PM ET,,Final,HOU,100,False,MIA,129,True,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","46, 25, 28, 30","14, 32, 25, 29",1,134.0,-158.0,3.5,-3.5,-110,-110,,,,,,,,128,-156,3.5,-3.5,-109,-112,233.5,-112,-109,,,,,128,-157,3.5,-3.5,-109,-112,233.5,-112,-109,,,,,130,-152,3.5,-3.5,-120,100,233.0,-110,-110,,,,,128,-157,3.5,-3.5,-109,-112,233.5,-112,-109,,,,,,,,,,,,,,,,,,130,-150,3.0,-3.0,-105,-105,233.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,RegularSeason,11/3/19,6:00 PM ET,Sun,11/3/19 @ 6:00 PM ET,,Final,SAC,113,True,NY,92,False,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","23, 18, 23, 28","32, 29, 29, 23",1,,,-1.0,1.0,100,-110,217.5,-110.0,-110.0,,,,,101,-120,1.5,-1.5,-109,-110,213.5,-112,-109,,,,,102,-120,1.5,-1.5,-110,-110,213.5,-112,-109,,,,,102,-120,1.5,-1.5,-110,-110,214.0,-110,-110,,,,,102,-120,1.5,-1.5,-109,-110,213.5,-112,-109,,,,,,,,,,,,,,,,,,100,-120,1.5,-1.5,-105,-105,213.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,RegularSeason,11/3/19,7:00 PM ET,Sun,11/3/19 @ 7:00 PM ET,,Final,LAL,103,True,SA,96,False,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","25, 18, 29, 24","26, 30, 21, 26",1,-115.0,-105.0,-1.0,1.0,105,-115,219.5,-110.0,-110.0,,,,,100,-122,1.5,-1.5,-110,-111,218.0,-112,-109,,,,,100,-122,1.5,-1.5,-110,-112,218.0,-112,-109,,,,,102,-120,1.5,-1.5,-110,-110,217.5,-110,-110,,,,,100,-122,1.5,-1.5,-110,-112,218.0,-112,-109,,,,,,,,,,,,,,,,,,105,-125,1.5,-1.5,-105,-105,217.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,RegularSeason,11/3/19,7:30 PM ET,Sun,11/3/19 @ 7:30 PM ET,,Final,DAL,131,True,CLE,111,False,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","28, 25, 33, 25","31, 27, 32, 41",1,,,4.5,-4.5,-105,-105,215.5,-110.0,-110.0,,,,,180,-219,5.0,-5.0,-109,-112,218.5,-112,-110,,,,,175,-215,5.0,-5.0,-109,-112,218.5,-112,-109,,,,,198,-240,5.5,-5.5,-110,-110,218.5,-110,-110,,,,,175,-215,5.0,-5.0,-109,-110,218.5,-112,-109,,,,,,,,,,,,,,,,,,180,-225,5.5,-5.5,-105,-105,218.5,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,RegularSeason,11/3/19,9:00 PM ET,Sun,11/3/19 @ 9:00 PM ET,,Final,UTA,94,False,LAC,105,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/LAC.png,,,,,,,"Q1, Q2, Q3, Q4","16, 23, 26, 40","20, 21, 28, 25",1,,,-4.0,4.0,100,-110,212.0,-110.0,-110.0,,,,,-204,168,-5.0,5.0,-109,-112,213.0,-112,-109,,,,,-210,170,-5.0,5.0,-109,-112,213.0,-112,-109,,,,,-194,164,-4.5,4.5,-110,-110,213.0,-110,-110,,,,,-210,170,-5.0,5.0,-109,-112,213.0,-112,-109,,,,,,,,,,,,,,,,,,-195,165,-4.5,4.5,-105,-105,213.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
