,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,10/22/21,7:00 PM ET,Fri,10/22/21 @ 7:00 PM ET,,Final,CHA,123,True,CLE,112,False,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","30, 29, 30, 23","27, 27, 36, 33",1,,,3.0,-3.0,-110,-110,,,,,,,,113,-136,2.5,-2.5,-110,-112,226.0,-112,-110,,,,,110,-130,2.5,-2.5,-110,-110,226.0,-110,-110,,,,,120,-142,2.5,-2.5,-114,-106,226.0,-110,-110,,,,,114,-136,2.5,-2.5,-109,-112,226.0,-112,-109,,,,,115,-135,2.5,-2.5,-110,-110,226.0,-110,-110,,,,,115,-135,2.5,-2.5,-110,-110,226.0,-110,-110,,,,,110,-133,2.0,-2.0,-110,-110,226.0,-110,-110,,,,,,,,,,,,,,,,,
1,2022,RegularSeason,10/22/21,7:00 PM ET,Fri,10/22/21 @ 7:00 PM ET,,Final,NY,121,True,ORL,96,False,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","16, 19, 29, 32","36, 29, 21, 35",1,,,4.5,-4.5,-110,-110,212.0,-110.0,-110.0,,,,,269,-340,8.0,-8.0,-110,-110,213.0,-110,-113,,,,,270,-350,7.5,-7.5,-105,-115,213.0,-105,-115,,,,,285,-350,8.0,-8.0,-114,-106,212.5,-110,-110,,,,,270,-335,8.0,-8.0,-110,-110,213.0,-109,-113,,,,,280,-350,7.5,-7.5,-110,-110,213.0,-110,-110,,,,,265,-350,7.5,-7.5,-110,-110,212.0,-110,-110,,,,,260,-333,7.5,-7.5,-110,-110,213.0,-110,-110,,,,,,,,,,,,,,,,,
2,2022,RegularSeason,10/22/21,7:00 PM ET,Fri,10/22/21 @ 7:00 PM ET,,F/OT,IND,134,False,WAS,135,True,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4, OT","32, 41, 33, 17, 12","36, 37, 23, 27, 11",1,,,-2.0,2.0,-110,-110,230.0,-110.0,-110.0,,,,,104,-125,2.0,-2.0,-114,-108,225.5,-112,-110,,,,,105,-125,2.0,-2.0,-115,-105,225.0,-115,-105,,,,,104,-122,2.0,-2.0,-114,-106,225.5,-110,-110,,,,,104,-124,2.0,-2.0,-114,-107,225.5,-112,-109,,,,,105,-125,1.5,-1.5,-110,-110,225.5,-110,-110,,,,,105,-130,2.0,-2.0,-110,-110,225.5,-110,-110,,,,,115,-139,2.0,-2.0,-110,-110,226.0,-110,-110,,,,,,,,,,,,,,,,,
3,2022,RegularSeason,10/22/21,7:30 PM ET,Fri,10/22/21 @ 7:30 PM ET,,Final,BKN,114,True,PHI,109,False,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","34, 28, 29, 18","28, 27, 30, 29",1,105.0,-125.0,1.5,-1.5,-110,-110,230.5,-110.0,-110.0,,,,,-105,-117,1.0,-1.0,-112,-110,224.5,-112,-110,,,,,-105,-115,1.0,-1.0,-110,-110,226.5,-105,-115,,,,,-102,-116,1.0,-1.0,-110,-110,224.5,-110,-110,,,,,-104,-118,1.0,-1.0,-112,-109,224.5,-112,-109,,,,,-105,-115,1.0,-1.0,-110,-110,226.0,-110,-110,,,,,-105,-115,1.0,-1.0,-110,-110,224.5,-110,-110,,,,,-105,-115,1.0,-1.0,-110,-110,226.5,-110,-110,,,,,,,,,,,,,,,,,
4,2022,RegularSeason,10/22/21,7:30 PM ET,Fri,10/22/21 @ 7:30 PM ET,,Final,TOR,115,True,BOS,83,False,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","23, 24, 17, 19","23, 28, 33, 31",1,,,-8.0,8.0,-110,-110,221.0,-110.0,-110.0,,,,,-277,220,-6.5,6.5,-114,-108,218.0,-110,-110,,,,,-300,235,-7.0,7.0,-115,-105,217.0,-115,-105,,,,,-320,260,-7.5,7.5,-108,-112,217.5,-108,-112,,,,,-265,210,-6.5,6.5,-114,-108,218.0,-110,-110,,,,,-300,240,-7.0,7.0,-110,-110,218.0,-110,-110,,,,,-290,230,-7.0,7.0,-110,-110,217.5,-110,-110,,,,,-286,230,-7.0,7.0,-110,-110,218.5,-110,-110,,,,,,,,,,,,,,,,,
5,2022,RegularSeason,10/22/21,8:00 PM ET,Fri,10/22/21 @ 8:00 PM ET,,Final,NO,112,False,CHI,128,True,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","28, 37, 27, 36","17, 30, 28, 37",1,,,-6.5,6.5,-110,-110,224.0,-110.0,-110.0,,,,,-254,207,-6.5,6.5,-111,-110,223.0,-112,-110,,,,,-260,210,-6.5,6.5,-110,-110,223.0,-110,-110,,,,,-260,215,-6.5,6.5,-112,-108,223.0,-110,-110,,,,,-250,205,-6.5,6.5,-110,-110,223.0,-112,-109,,,,,-270,220,-6.5,6.5,-110,-110,223.0,-110,-110,,,,,-270,215,-6.5,6.5,-115,-105,222.5,-115,-111,,,,,-238,195,-6.0,6.0,-110,-110,221.0,-110,-110,,,,,,,,,,,,,,,,,
6,2022,RegularSeason,10/22/21,8:00 PM ET,Fri,10/22/21 @ 8:00 PM ET,,Final,OKC,91,False,HOU,124,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","34, 35, 31, 24","21, 26, 26, 18",1,,,-3.0,3.0,-110,-110,225.5,-110.0,-110.0,,,,,-142,119,-3.0,3.0,-108,-114,221.0,-112,-110,,,,,-140,120,-2.5,2.5,-115,-105,221.0,-110,-110,,,,,-134,114,-2.5,2.5,-110,-112,221.0,-110,-110,,,,,-139,117,-3.0,3.0,-107,-114,221.0,-112,-109,,,,,-150,130,-3.0,3.0,-110,-110,220.5,-110,-110,,,,,-145,125,-3.0,3.0,-110,-110,221.0,-110,-110,,,,,-161,135,-3.5,3.5,-105,-115,220.0,-110,-110,,,,,,,,,,,,,,,,,
7,2022,RegularSeason,10/22/21,9:00 PM ET,Fri,10/22/21 @ 9:00 PM ET,,Final,SA,96,False,DEN,102,True,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","26, 27, 26, 23","22, 28, 20, 26",1,,,-8.0,8.0,-110,-110,219.0,-110.0,-110.0,,,,,-312,248,-7.5,7.5,-110,-111,222.0,-112,-110,,,,,-320,250,-7.5,7.5,-105,-115,222.0,-110,-110,,,,,-320,260,-7.5,7.5,-106,-114,222.0,-110,-110,,,,,-305,245,-7.5,7.5,-110,-110,222.0,-113,-109,,,,,-330,260,-7.5,7.5,-110,-110,222.0,-110,-110,,,,,-320,245,-7.5,7.5,-110,-110,222.0,-110,-110,,,,,-333,260,-7.5,7.5,-110,-110,222.0,-110,-110,,,,,,,,,,,,,,,,,
8,2022,RegularSeason,10/22/21,10:00 PM ET,Fri,10/22/21 @ 10:00 PM ET,,Final,PHO,115,True,LAL,105,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/LAL.png,,,,,,,"Q1, Q2, Q3, Q4","26, 18, 23, 38","23, 34, 37, 21",1,,,-3.0,3.0,-110,-110,226.5,-110.0,-110.0,,,,,-104,-117,1.5,-1.5,-110,-112,221.5,-113,-108,,,,,-105,-115,1.5,-1.5,-115,-105,221.5,-115,-105,,,,,-102,-116,1.0,-1.0,-110,-110,222.0,-110,-110,,,,,-103,-117,1.5,-1.5,-110,-112,221.5,-112,-109,,,,,-105,-115,1.0,-1.0,-110,-110,221.5,-115,-105,,,,,-105,-115,1.0,-1.0,-110,-110,221.5,-115,-105,,,,,100,-120,1.5,-1.5,-110,-110,222.0,-110,-110,,,,,,,,,,,,,,,,,
9,2022,RegularSeason,10/22/21,10:00 PM ET,Fri,10/22/21 @ 10:00 PM ET,,Final,UTA,110,True,SAC,101,False,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","26, 26, 28, 21","24, 22, 35, 29",1,,,6.0,-6.0,-110,-110,226.5,-110.0,-110.0,,,,,203,-250,6.5,-6.5,-110,-110,226.5,-112,-110,,,,,200,-250,6.0,-6.0,-105,-115,227.0,-115,-105,,,,,205,-250,6.5,-6.5,-114,-106,227.5,-108,-112,,,,,205,-250,6.5,-6.5,-110,-110,226.5,-112,-109,,,,,205,-250,6.5,-6.5,-110,-110,226.5,-110,-110,,,,,195,-245,6.0,-6.0,-105,-115,227.0,-118,-105,,,,,220,-278,6.5,-6.5,-110,-110,226.5,-110,-110,,,,,,,,,,,,,,,,,
