,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2020,RegularSeason,1/20/20,2:00 PM ET,Mon,1/20/20 @ 2:00 PM ET,,Final,DET,100,False,WAS,106,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","30, 30, 23, 23","35, 23, 23, 19",1,-114,-106,-1.0,1.0,-109,-112,233.0,-112.0,-109.0,,,,,-112,-108,-1.0,1.0,-109,-112,232.5,-112,-109,,,,,-113,-105,-1.0,1.0,-109,-112,232.5,-112,-109,,,,,-108,-108,0.5,-0.5,-105,-115,232.5,-110,-110,,,,,-113,-105,-1.0,1.0,-109,-112,232.5,-112,-108,,,,,,,,,,,,,,,,,,-110.0,-110.0,-1.0,1.0,-105,-105,233.5,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020,RegularSeason,1/20/20,2:30 PM ET,Mon,1/20/20 @ 2:30 PM ET,,Final,TOR,122,True,ATL,117,False,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","25, 35, 22, 35","36, 21, 26, 39",1,266,-335,8.0,-8.0,-110,-110,231.0,-112.0,-109.0,,,,,325,-410,9.0,-9.0,-110,-110,231.5,-113,-108,,,,,325,-400,9.0,-9.0,-110,-110,231.5,-113,-108,,,,,310,-410,8.5,-8.5,-110,-110,231.0,-110,-110,,,,,325,-400,9.0,-9.0,-110,-110,231.5,-113,-108,,,,,,,,,,,,,,,,,,330.0,-440.0,9.0,-9.0,-110,100,231.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,RegularSeason,1/20/20,3:00 PM ET,Mon,1/20/20 @ 3:00 PM ET,,Final,PHI,117,True,BKN,111,False,/assets/images/nba/logos/PHI.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","32, 36, 23, 20","29, 35, 26, 27",1,-121,102,-1.5,1.5,-110,-109,,,,,,,,119,-142,2.5,-2.5,-109,-112,218.5,-112,-109,,,,,120,-141,2.5,-2.5,-109,-112,218.5,-112,-109,,,,,128,-150,2.5,-2.5,-110,-110,218.5,-115,-105,,,,,112,-137,2.5,-2.5,-109,-112,218.5,-112,-109,,,,,,,,,,,,,,,,,,,,2.5,-2.5,100,-110,218.0,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,RegularSeason,1/20/20,5:00 PM ET,Mon,1/20/20 @ 5:00 PM ET,,Final,NY,106,True,CLE,86,False,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","26, 24, 14, 22","26, 23, 30, 27",1,-120,102,-1.5,1.5,-110,-110,221.0,-110.0,-110.0,,,,,101,-121,1.5,-1.5,-110,-110,222.0,-112,-109,,,,,102,-120,1.5,-1.5,-110,-110,222.0,-112,-109,,,,,102,-116,1.5,-1.5,-110,-110,222.5,-105,-115,,,,,102,-120,1.5,-1.5,-109,-110,222.0,-112,-109,,,,,,,,,,,,,,,,,,100.0,-120.0,1.5,-1.5,-105,-105,222.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,RegularSeason,1/20/20,5:00 PM ET,Mon,1/20/20 @ 5:00 PM ET,,Final,OKC,112,True,HOU,107,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","25, 39, 23, 20","22, 35, 14, 41",1,-265,215,-6.5,6.5,-110,-110,229.0,-112.0,-109.0,,,,,-310,251,-7.0,7.0,-110,-110,230.5,-112,-110,,,,,-305,250,-7.0,7.0,-110,-110,230.5,-112,-109,,,,,-340,270,-7.5,7.5,-110,-110,230.5,-110,-110,,,,,-305,250,-7.0,7.0,-110,-110,230.5,-112,-109,,,,,,,,,,,,,,,,,,-330.0,255.0,-7.5,7.5,-105,-105,230.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,RegularSeason,1/20/20,5:00 PM ET,Mon,1/20/20 @ 5:00 PM ET,,F/OT,SAC,113,False,MIA,118,True,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4, OT","21, 35, 20, 29, 13","24, 34, 20, 27, 8",1,-260,210,-6.0,6.0,-110,-110,,,,,,,,-160,131,-3.5,3.5,-112,-110,221.0,-112,-110,,,,,-157,128,-3.5,3.5,-112,-109,221.0,-112,-109,,,,,-162,138,-3.5,3.5,-110,-110,221.5,-105,-115,,,,,-157,128,-3.5,3.5,-112,-109,221.0,-112,-109,,,,,,,,,,,,,,,,,,-170.0,145.0,-3.5,3.5,-105,-105,221.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020,RegularSeason,1/20/20,5:00 PM ET,Mon,1/20/20 @ 5:00 PM ET,,Final,CHI,98,False,MIL,111,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","30, 23, 31, 27","23, 29, 25, 21",1,-1286,830,-14.0,14.0,-112,-109,226.0,-108.0,-113.0,,,,,-1956,1037,-15.5,15.5,-112,-109,226.0,-109,-112,,,,,-2000,1100,-15.5,15.5,-112,-109,226.0,-109,-112,,,,,-1500,960,-15.5,15.5,100,-120,225.5,-110,-110,,,,,-2000,1100,-15.5,15.5,-112,-109,226.0,-109,-112,,,,,,,,,,,,,,,,,,-1650.0,950.0,-14.0,14.0,-105,-105,225.5,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020,RegularSeason,1/20/20,5:00 PM ET,Mon,1/20/20 @ 5:00 PM ET,,Final,NO,126,True,MEM,116,False,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","30, 20, 27, 39","31, 38, 29, 28",1,-128,110,-2.0,2.0,-110,-110,,,,,,,,-145,123,-3.0,3.0,-112,-110,241.5,-112,-109,,,,,-143,123,-3.0,3.0,-112,-109,241.5,-112,-109,,,,,-146,124,-3.0,3.0,-110,-110,242.5,-110,-110,,,,,-143,123,-3.0,3.0,-112,-109,241.5,-112,-108,,,,,,,,,,,,,,,,,,-150.0,130.0,-3.0,3.0,-110,100,242.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020,RegularSeason,1/20/20,5:00 PM ET,Mon,1/20/20 @ 5:00 PM ET,,Final,ORL,106,True,CHA,83,False,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","27, 18, 20, 18","19, 32, 21, 34",1,145,-175,4.0,-4.0,-109,-112,207.5,-112.0,-109.0,,,,,135,-162,3.5,-3.5,-110,-111,206.0,-112,-110,,,,,135,-162,3.5,-3.5,-109,-112,206.0,-112,-109,,,,,138,-162,3.5,-3.5,-110,-110,206.0,-110,-110,,,,,135,-162,3.5,-3.5,-109,-112,206.0,-112,-109,,,,,,,,,,,,,,,,,,140.0,-165.0,3.5,-3.5,-105,-105,206.0,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020,RegularSeason,1/20/20,7:30 PM ET,Mon,1/20/20 @ 7:30 PM ET,,Final,LAL,107,False,BOS,139,True,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","33, 36, 35, 35","30, 25, 25, 27",1,-104,-112,1.5,-1.5,-110,-110,,,,,,,,131,-156,3.0,-3.0,-109,-112,226.0,-112,-109,,,,,132,-157,3.0,-3.0,-109,-112,226.0,-112,-109,,,,,128,-150,2.5,-2.5,-110,-110,225.5,-115,-105,,,,,132,-157,3.0,-3.0,-109,-112,226.0,-112,-109,,,,,,,,,,,,,,,,,,130.0,-150.0,3.0,-3.0,-105,-105,226.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
