,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2021,RegularSeason,2/12/21,7:00 PM ET,Fri,2/12/21 @ 7:00 PM ET,,Final,NY,109,True,WAS,91,False,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","23, 19, 22, 27","30, 23, 26, 30",1,126.0,-148.0,3.0,-3.0,-110,-110,,,,,,,,124,-149,3.0,-3.0,-109,-112,219.0,-109,-112,,,,,123.0,-148.0,3.0,-3.0,-109.0,-112.0,219.0,-109,-112,,,,,132,-156,3.0,-3.0,-110,-110,219.0,-110,-110,,,,,123,-148,3.0,-3.0,-109,-112,219.0,-109,-112,,,,,,,,,,,,,,,,,,130,-150,3.0,-3.0,-105,-115,218.5,-115,-105,,,,,125,-154,3.5,-3.5,-110,-110,217.5,-110,-110,,,,,,,,,,,,,,,,,
1,2021,RegularSeason,2/12/21,7:00 PM ET,Fri,2/12/21 @ 7:00 PM ET,,Final,MIN,114,False,CHA,120,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","25, 35, 30, 30","30, 29, 26, 29",1,-175.0,141.0,-4.0,4.0,-112,-109,,,,,,,,-148,122,-3.0,3.0,-111,-110,230.0,-113,-108,,,,,-148.0,123.0,-3.0,3.0,-112.0,-109.0,230.0,-113,-108,,,,,-144,122,-3.0,3.0,-105,-115,230.0,-110,-110,,,,,-148,123,-3.0,3.0,-112,-109,230.0,-113,-108,,,,,,,,,,,,,,,,,,-145,125,-3.0,3.0,-105,-115,230.0,-115,-105,,,,,-139,115,-2.5,2.5,-110,-110,230.5,-110,-110,,,,,,,,,,,,,,,,,
2,2021,RegularSeason,2/12/21,7:30 PM ET,Fri,2/12/21 @ 7:30 PM ET,,Final,SA,125,True,ATL,114,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","29, 19, 24, 42","36, 41, 33, 15",1,-130.0,110.0,-2.0,2.0,-110,-110,228.5,-115.0,-105.0,,,,,-136,113,-2.5,2.5,-112,-110,224.5,-112,-110,,,,,-136.0,114.0,-2.5,2.5,-112.0,-109.0,224.5,-112,-109,,,,,-138,118,-2.5,2.5,-110,-114,224.5,-110,-110,,,,,-136,114,-2.5,2.5,-112,-109,224.5,-112,-109,,,,,,,,,,,,,,,,,,-135,115,-2.0,2.0,-115,-105,224.5,-115,-105,,,,,-133,110,-2.5,2.5,-110,-110,224.5,-110,-110,,,,,,,,,,,,,,,,,
3,2021,RegularSeason,2/12/21,7:30 PM ET,Fri,2/12/21 @ 7:30 PM ET,,Final,NO,130,False,DAL,143,True,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","27, 42, 39, 35","34, 31, 36, 29",1,-132.0,112.0,-2.0,2.0,-110,-110,233.5,-110.0,-110.0,,,,,-145,122,-3.0,3.0,-112,-110,233.5,-112,-110,,,,,-143.0,123.0,-3.0,3.0,-112.0,-109.0,233.5,-112,-109,,,,,-148,126,-3.0,3.0,-110,-110,233.5,-110,-110,,,,,-143,123,-3.0,3.0,-112,-109,233.5,-112,-109,,,,,,,,,,,,,,,,,,-150,130,-3.0,3.0,-110,-110,233.5,-115,-105,,,,,-149,125,-3.5,3.5,-110,-110,233.5,-110,-110,,,,,,,,,,,,,,,,,
4,2021,RegularSeason,2/12/21,8:00 PM ET,Fri,2/12/21 @ 8:00 PM ET,,Final,DET,108,True,BOS,102,False,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","23, 29, 20, 30","27, 27, 28, 26",1,-381.0,295.0,-8.5,8.5,-110,-110,,,,,,,,-315,255,-7.5,7.5,-110,-110,211.0,-113,-108,,,,,-315.0,260.0,-7.5,7.5,-110.0,-110.0,211.5,-108,-113,,,,,-320,260,-7.5,7.5,-106,-114,211.0,-110,-110,,,,,-315,260,-7.5,7.5,-110,-110,211.0,-113,-108,,,,,,,,,,,,,,,,,,-310,240,-7.0,7.0,-115,-105,211.0,-115,-105,,,,,-278,220,-6.5,6.5,-110,-110,211.5,-110,-110,,,,,,,,,,,,,,,,,
5,2021,RegularSeason,2/12/21,8:00 PM ET,Fri,2/12/21 @ 8:00 PM ET,,Final,LAC,125,True,CHI,106,False,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","25, 29, 24, 28","30, 28, 32, 35",1,235.0,-290.0,6.5,-6.5,-110,-110,227.5,-110.0,-110.0,,,,,246,-308,7.5,-7.5,-110,-110,225.5,-113,-110,,,,,245.0,-305.0,7.5,-7.5,-110.0,-110.0,225.5,-113,-109,,,,,265,-330,7.5,-7.5,-114,-106,225.5,-110,-110,,,,,245,-305,7.5,-7.5,-110,-110,225.5,-113,-109,,,,,,,,,,,,,,,,,,260,-340,7.5,-7.5,-110,-110,225.5,-115,-105,,,,,240,-303,7.5,-7.5,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,
6,2021,RegularSeason,2/12/21,9:00 PM ET,Fri,2/12/21 @ 9:00 PM ET,,Final,OKC,95,False,DEN,97,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","16, 24, 30, 27","28, 25, 26, 16",1,-770.0,528.0,-12.0,12.0,-110,-110,,,,,,,,-827,567,-11.5,11.5,-110,-110,221.5,-110,-112,,,,,-835.0,575.0,-11.5,11.5,-110.0,-110.0,221.5,-109,-113,,,,,-900,610,-12.0,12.0,-110,-110,221.5,-114,-106,,,,,-835,575,-11.5,11.5,-110,-110,221.5,-109,-113,,,,,,,,,,,,,,,,,,-775,540,-11.5,11.5,-115,-105,221.5,-115,-105,,,,,-769,525,-11.5,11.5,-110,-110,221.5,-110,-110,,,,,,,,,,,,,,,,,
7,2021,RegularSeason,2/12/21,9:00 PM ET,Fri,2/12/21 @ 9:00 PM ET,,Final,MIL,115,False,UTA,129,True,/assets/images/nba/logos/MIL.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","35, 34, 27, 33","31, 21, 30, 33",1,,,-1.5,1.5,-105,-115,,,,,,,,-139,116,-2.5,2.5,-112,-110,233.5,-109,-113,,,,,-139.0,117.0,-2.5,2.5,-112.0,-109.0,233.5,-109,-113,,,,,-134,114,-2.5,2.5,-106,-114,233.0,-110,-110,,,,,-139,117,-2.5,2.5,-112,-109,233.5,-109,-113,,,,,,,,,,,,,,,,,,-135,115,-2.5,2.5,-110,-110,233.0,-115,-105,,,,,-139,115,-2.5,2.5,-110,-110,233.5,-110,-110,,,,,,,,,,,,,,,,,
8,2021,RegularSeason,2/12/21,10:00 PM ET,Fri,2/12/21 @ 10:00 PM ET,,Final,MEM,105,False,LAL,115,True,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/LAL.png,,,,,,,"Q1, Q2, Q3, Q4","16, 30, 41, 28","31, 28, 23, 23",1,-318.0,248.0,-7.5,7.5,-110,-110,,,,,,,,-342,274,-8.0,8.0,-110,-110,218.0,-112,-109,,,,,-335.0,270.0,-8.0,8.0,-110.0,-110.0,218.0,-112,-109,,,,,-360,290,-8.5,8.5,-110,-110,218.5,-110,-110,,,,,-335,270,-8.0,8.0,-110,-110,218.0,-112,-109,,,,,,,,,,,,,,,,,,-370,285,-8.5,8.5,-110,-110,218.5,-115,-105,,,,,-385,290,-8.5,8.5,-110,-110,217.5,-110,-110,,,,,,,,,,,,,,,,,
9,2021,RegularSeason,2/12/21,10:00 PM ET,Fri,2/12/21 @ 10:00 PM ET,,Final,CLE,110,False,POR,129,True,/assets/images/nba/logos/CLE.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","34, 39, 27, 29","23, 29, 25, 33",1,-196.0,164.0,-4.5,4.5,-110,-110,222.0,-110.0,-110.0,,,,,-180,149,-4.0,4.0,-112,-109,221.5,-110,-112,,,,,-180.0,150.0,-4.0,4.0,-112.0,-109.0,221.5,-109,-112,,,,,-162,130,-3.5,3.5,-110,-110,221.5,-110,-110,,,,,-180,150,-4.0,4.0,-112,-109,221.5,-109,-112,,,,,,,,,,,,,,,,,,-180,150,-3.5,3.5,-110,-110,221.5,-115,-105,,,,,-182,150,-3.5,3.5,-110,-110,221.5,-110,-110,,,,,,,,,,,,,,,,,
