,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,Preseason,10/5/21,7:30 PM ET,Tue,10/5/21 @ 7:30 PM ET,,Final,IND,104,False,NY,125,True,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","36, 31, 34, 24","26, 29, 25, 24",1,-170,145,-3.5,3.5,-110,-110,216.5,-115.0,-105.0,,,,,-159,130,-3.5,3.5,-110,-110,214.5,-110,-110,,,,,,,,,,,,,,,,,,-150,122,-3.0,3.0,-114,-106,214.5,-108,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160,135,-3.5,3.5,-110,-110,214.5,-115,-105,,,,,-159,130,-3.5,3.5,-110,-110,214.5,-110,-110,,,,,,,,,,,,,,,,,
1,2022,Preseason,10/5/21,8:00 PM ET,Tue,10/5/21 @ 8:00 PM ET,,Final,CLE,95,False,CHI,131,True,/assets/images/nba/logos/CLE.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","33, 36, 44, 18","27, 21, 24, 23",1,-235,185,-5.5,5.5,-110,-110,212.5,-115.0,-105.0,,,,,-215,172,-5.5,5.5,-110,-110,216.0,-113,-108,,,,,,,,,,,,,,,,,,-220,176,-5.5,5.5,-114,-106,216.5,-112,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-215,170,-5.5,5.5,-110,-110,216.0,-115,-105,,,,,-238,190,-6.0,6.0,-110,-110,216.0,-110,-110,,,,,,,,,,,,,,,,,
2,2022,Preseason,10/5/21,8:00 PM ET,Tue,10/5/21 @ 8:00 PM ET,,Final,WAS,119,False,HOU,125,True,/assets/images/nba/logos/WAS.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","30, 27, 34, 34","23, 37, 31, 28",1,100,-122,1.5,-1.5,-110,-110,,,,,,,,-120,100,-1.5,1.5,-110,-110,227.0,-110,-110,,,,,,,,,,,,,,,,,,-122,100,-1.5,1.5,-110,-110,228.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120,100,-1.5,1.5,-110,-110,227.5,-115,-105,,,,,-120,100,-1.5,1.5,-110,-110,227.0,-110,-110,,,,,,,,,,,,,,,,,
3,2022,Preseason,10/5/21,8:00 PM ET,Tue,10/5/21 @ 8:00 PM ET,,Final,MIL,77,False,MEM,87,True,/assets/images/nba/logos/MIL.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","35, 20, 32, 0","23, 24, 30, 0",1,-142,116,-2.5,2.5,-110,-110,,,,,,,,-265,210,-6.5,6.5,-110,-110,221.5,-113,-108,,,,,,,,,,,,,,,,,,-280,220,-7.0,7.0,-110,-110,222.5,-108,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-265,210,-6.5,6.5,-110,-110,221.5,-115,-105,,,,,-250,200,-6.5,6.5,-110,-110,221.5,-110,-110,,,,,,,,,,,,,,,,,
