,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2019,RegularSeason,4/5/19,7:00 PM ET,Fri,4/5/19 @ 7:00 PM ET,,Final,ATL,113,False,ORL,149,True,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","42, 39, 32, 36","18, 30, 32, 33",2,-340,270,-8.0,8.0,-110,-110,226.5,-110.0,-110.0,,,,,-385,306,-9.0,9.0,-110,-110,225.5,,,,,,,-420,320,-9.0,9.0,-110,-110,225.5,-113,-108,,,,,-410,310,-9.0,9.0,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019,RegularSeason,4/5/19,7:00 PM ET,Fri,4/5/19 @ 7:00 PM ET,,Final,SA,129,True,WAS,112,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","32, 26, 30, 24","37, 40, 28, 24",2,195,-240,6.0,-6.0,-110,-110,227.0,-112.0,-109.0,,,,,207,-250,7.0,-7.0,-115,-105,226.0,,,,,,,215,-275,6.5,-6.5,-110,-110,225.0,-112,-109,,,,,215,-270,6.5,-6.5,-110,-110,225.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019,RegularSeason,4/5/19,7:00 PM ET,Fri,4/5/19 @ 7:00 PM ET,,Final,TOR,111,False,CHA,113,True,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","33, 24, 33, 23","34, 31, 21, 25",2,160,-195,5.0,-5.0,-109,-112,,,,,,,,198,-240,5.5,-5.5,-110,-110,224.0,,,,,,,195,-240,6.0,-6.0,-110,-110,224.0,-112,-109,,,,,198,-240,5.5,-5.5,-110,-110,224.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019,RegularSeason,4/5/19,8:00 PM ET,Fri,4/5/19 @ 8:00 PM ET,,Final,NY,96,False,HOU,120,True,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","32, 40, 31, 17","16, 27, 21, 32",2,-3335,1600,-16.5,16.5,-110,-110,,,,,,,,-3000,1550,-18.0,18.0,-110,-110,216.0,,,,,,,-5000,2000,-18.0,18.0,-112,-109,216.5,-113,-108,,,,,-3000,1550,-18.0,18.0,-110,-110,216.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019,RegularSeason,4/5/19,8:00 PM ET,Fri,4/5/19 @ 8:00 PM ET,,Final,BOS,117,True,IND,97,False,/assets/images/nba/logos/BOS.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4","27, 20, 27, 23","24, 34, 33, 26",2,-113,-105,-1.0,1.0,-109,-112,214.5,-112.0,-109.0,,,,,100,-120,1.5,-1.5,-110,-110,214.0,,,,,,,-105,-113,1.0,-1.0,-112,-109,213.5,-110,-110,,,,,102,-120,1.0,-1.0,-110,-110,213.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019,RegularSeason,4/5/19,8:00 PM ET,Fri,4/5/19 @ 8:00 PM ET,,Final,MIA,109,False,MIN,111,True,/assets/images/nba/logos/MIA.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","36, 25, 29, 21","35, 34, 22, 18",2,108,-129,2.0,-2.0,-109,-112,217.5,-108.0,-113.0,,,,,151,-175,4.0,-4.0,-110,-110,218.5,,,,,,,145,-175,4.0,-4.0,-109,-112,218.5,-113,-108,,,,,156,-184,4.0,-4.0,-110,-110,218.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019,RegularSeason,4/5/19,8:00 PM ET,Fri,4/5/19 @ 8:00 PM ET,,Final,DET,110,False,OKC,123,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","30, 35, 32, 26","34, 32, 30, 14",2,-590,440,-10.5,10.5,-110,-110,,,,,,,,-260,210,-6.0,6.0,-110,-110,216.0,,,,,,,-250,205,-6.0,6.0,-110,-110,216.0,-113,-108,,,,,-260,210,-6.0,6.0,-110,-110,216.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019,RegularSeason,4/5/19,8:30 PM ET,Fri,4/5/19 @ 8:30 PM ET,,Final,MEM,122,True,DAL,112,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","30, 23, 31, 28","31, 34, 34, 23",2,-245,200,-5.5,5.5,-110,-110,,,,,,,,-174,148,-4.0,4.0,-110,-110,211.0,,,,,,,-167,140,-4.0,4.0,-110,-110,211.0,-112,-109,,,,,-174,148,-4.0,4.0,-110,-110,211.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019,RegularSeason,4/5/19,9:00 PM ET,Fri,4/5/19 @ 9:00 PM ET,,Final,SAC,98,False,UTA,119,True,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","35, 35, 26, 23","20, 24, 26, 28",2,-500,400,-10.0,10.0,-110,-110,,,,,,,,-570,428,-10.0,10.0,-110,-110,222.0,,,,,,,-560,440,-10.0,10.0,-112,-109,222.5,-113,-108,,,,,-550,400,-10.0,10.0,-110,-110,222.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019,RegularSeason,4/5/19,10:00 PM ET,Fri,4/5/19 @ 10:00 PM ET,,F/OT,NO,126,False,PHO,133,True,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4, OT","31, 34, 31, 21, 16","38, 38, 23, 18, 9",2,-105,-113,1.0,-1.0,-112,-109,,,,,,,,114,-132,2.5,-2.5,-110,-110,228.5,,,,,,,118,-141,3.0,-3.0,-112,-108,229.5,-110,-110,,,,,114,-132,2.5,-2.5,-110,-110,228.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
