,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2020,RegularSeason,11/27/19,7:00 PM ET,Wed,11/27/19 @ 7:00 PM ET,,Final,BKN,110,False,BOS,121,True,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","30, 27, 34, 30","23, 40, 23, 24",1,-330.0,270.0,-8.0,8.0,-110,-110,,,,,,,,-387,295,-8.5,8.5,-110,-110,213.5,-113,-108,,,,,-385,290,-8.5,8.5,-110,-110,213.5,-113,-108,,,,,-390,310,-8.5,8.5,-110,-110,214.5,-105,-115,,,,,-385,290,-8.5,8.5,-110,-110,213.5,-113,-108,,,,,,,,,,,,,,,,,,-400.0,310.0,-8.5,8.5,-105,-105,214.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020,RegularSeason,11/27/19,7:00 PM ET,Wed,11/27/19 @ 7:00 PM ET,,Final,ORL,116,True,CLE,104,False,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","27, 25, 21, 31","27, 32, 28, 29",1,-121.0,102.0,-1.5,1.5,-110,-109,,,,,,,,-110,-110,-0.5,0.5,-110,-110,208.5,-112,-109,,,,,-109,-109,-0.5,0.5,-110,-110,208.5,-112,-109,,,,,-114,-102,-1.5,1.5,-105,-115,208.5,-110,-110,,,,,-109,-109,-0.5,0.5,-110,-110,208.5,-112,-109,,,,,,,,,,,,,,,,,,-110.0,-110.0,1.0,-1.0,-110,100,209.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,RegularSeason,11/27/19,7:00 PM ET,Wed,11/27/19 @ 7:00 PM ET,,Final,UTA,102,False,IND,121,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4","21, 32, 36, 32","20, 23, 37, 22",1,-105.0,-113.0,1.0,-1.0,-112,-109,,,,,,,,-128,104,-2.0,2.0,-112,-109,209.5,-112,-109,,,,,-130,106,-2.0,2.0,-112,-109,209.5,-112,-109,,,,,-116,100,-1.0,1.0,-110,-110,208.0,-110,-110,,,,,-130,106,-2.0,2.0,-112,-109,209.5,-112,-109,,,,,,,,,,,,,,,,,,-120.0,100.0,-1.0,1.0,-105,-105,207.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,RegularSeason,11/27/19,7:00 PM ET,Wed,11/27/19 @ 7:00 PM ET,,Final,SAC,91,False,PHI,97,True,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","25, 22, 29, 21","18, 28, 19, 26",1,-420.0,330.0,-9.5,9.5,-110,-110,208.5,-115.0,-105.0,,,,,-439,345,-8.5,8.5,-114,-107,211.5,-108,-113,,,,,-435,350,-8.5,8.5,-114,-107,211.5,-108,-113,,,,,-440,340,-9.0,9.0,-110,-110,211.0,-110,-110,,,,,-435,350,-8.5,8.5,-114,-107,211.5,-108,-113,,,,,,,,,,,,,,,,,,,,-9.5,9.5,-105,-105,211.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,RegularSeason,11/27/19,7:00 PM ET,Wed,11/27/19 @ 7:00 PM ET,,Final,DET,101,False,CHA,102,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","31, 24, 31, 16","32, 28, 20, 21",1,,,4.0,-4.0,-105,-105,216.5,-110.0,-110.0,,,,,147,-177,4.0,-4.0,-109,-112,215.5,-112,-109,,,,,145,-175,4.0,-4.0,-109,-112,215.5,-112,-109,,,,,154,-180,4.0,-4.0,-110,-110,215.0,-110,-110,,,,,145,-175,4.0,-4.0,-109,-112,215.5,-112,-109,,,,,,,,,,,,,,,,,,150.0,-180.0,4.0,-4.0,-105,-105,215.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,RegularSeason,11/27/19,7:30 PM ET,Wed,11/27/19 @ 7:30 PM ET,,Final,NY,98,False,TOR,126,True,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","21, 37, 31, 37","29, 17, 23, 29",1,,,-10.5,10.5,-105,-105,209.5,-110.0,-110.0,,,,,-491,380,-9.5,9.5,-110,-110,211.5,-108,-113,,,,,-480,380,-9.5,9.5,-110,-110,211.5,-108,-113,,,,,-480,360,-9.5,9.5,-110,-110,211.0,-110,-110,,,,,-480,380,-9.5,9.5,-110,-110,211.5,-108,-113,,,,,,,,,,,,,,,,,,-540.0,400.0,-9.5,9.5,-105,-105,211.0,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020,RegularSeason,11/27/19,8:00 PM ET,Wed,11/27/19 @ 8:00 PM ET,,Final,MIA,108,False,HOU,117,True,/assets/images/nba/logos/MIA.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","27, 39, 25, 26","23, 19, 26, 40",1,-235.0,165.0,-5.5,5.5,-118,-118,,,,,,,,-308,247,-7.0,7.0,-110,-110,227.0,-112,-109,,,,,-305,245,-7.0,7.0,-110,-110,227.0,-112,-109,,,,,-310,250,-6.5,6.5,-120,100,228.0,-110,-110,,,,,-305,245,-7.0,7.0,-110,-110,227.0,-112,-109,,,,,,,,,,,,,,,,,,-340.0,260.0,-7.0,7.0,-110,100,227.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020,RegularSeason,11/27/19,8:00 PM ET,Wed,11/27/19 @ 8:00 PM ET,,Final,ATL,102,False,MIL,111,True,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","33, 27, 21, 30","17, 42, 23, 20",1,,,-14.5,14.5,-110,100,239.5,-115.0,-105.0,,,,,-1628,972,-14.5,14.5,-111,-110,240.0,-110,-112,,,,,-1667,1050,-14.5,14.5,-112,-109,240.0,-109,-112,,,,,-1200,710,-14.5,14.5,-110,-110,240.0,-110,-110,,,,,-1667,1050,-14.5,14.5,-112,-109,240.0,-109,-112,,,,,,,,,,,,,,,,,,-1350.0,825.0,-14.5,14.5,-105,-105,240.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020,RegularSeason,11/27/19,8:00 PM ET,Wed,11/27/19 @ 8:00 PM ET,,Final,LAC,121,True,MEM,119,False,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","31, 29, 28, 31","35, 29, 28, 29",1,236.0,-295.0,6.5,-6.5,-110,-110,,,,,,,,228,-282,6.5,-6.5,-110,-110,226.0,-112,-109,,,,,235,-286,6.5,-6.5,-110,-110,226.0,-112,-109,,,,,225,-280,5.5,-5.5,100,-120,227.0,-110,-110,,,,,235,-286,6.5,-6.5,-110,-110,226.0,-112,-109,,,,,,,,,,,,,,,,,,210.0,-265.0,6.0,-6.0,-105,-105,226.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020,RegularSeason,11/27/19,8:30 PM ET,Wed,11/27/19 @ 8:30 PM ET,,Final,MIN,113,True,SA,101,False,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","24, 23, 31, 23","22, 35, 24, 32",1,,,-1.5,1.5,-110,100,228.0,-110.0,-110.0,,,,,-147,124,-3.0,3.0,-112,-109,230.0,-112,-109,,,,,-143,123,-3.0,3.0,-112,-109,230.0,-112,-109,,,,,-144,122,-2.5,2.5,-120,100,229.5,-110,-110,,,,,-143,123,-3.0,3.0,-112,-109,230.0,-112,-109,,,,,,,,,,,,,,,,,,-160.0,135.0,-3.0,3.0,-110,100,229.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
