,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2021,RegularSeason,2/14/21,1:00 PM ET,Sun,2/14/21 @ 1:00 PM ET,,Final,BOS,91,False,WAS,104,True,/assets/images/nba/logos/BOS.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","29, 26, 34, 15","22, 21, 24, 24",1,194.0,-235.0,5.5,-5.5,-110,-110,,,,,,,,244,-302,7.0,-7.0,-110,-110,230.0,-113,-108,,,,,250,-305,7.0,-7.0,-110,-110,230.0,-113,-108,,,,,235,-290,7.0,-7.0,-108,-112,230.0,-110,-110,,,,,250,-305,7.0,-7.0,-110,-110,230.0,-113,-108,,,,,,,,,,,,,,,,,,240,-300,7.0,-7.0,-110,-110,230.0,-115,-105,,,,,225,-278,6.5,-6.5,-105,-115,230.5,-110,-110,,,,,,,,,,,,,,,,,
1,2021,RegularSeason,2/14/21,7:00 PM ET,Sun,2/14/21 @ 7:00 PM ET,,Final,NO,112,False,DET,123,True,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","30, 34, 33, 26","40, 22, 27, 23",1,164.0,-196.0,4.5,-4.5,-110,-110,223.5,-110.0,-110.0,,,,,172,-212,5.0,-5.0,-109,-112,221.5,-108,-113,,,,,170,-210,5.0,-5.0,-109,-112,221.0,-113,-108,,,,,184,-220,5.5,-5.5,-110,-110,222.0,-112,-108,,,,,170,-210,5.0,-5.0,-109,-112,221.5,-108,-113,,,,,,,,,,,,,,,,,,180,-225,5.5,-5.5,-110,-110,222.0,-115,-105,,,,,180,-222,5.5,-5.5,-110,-110,221.5,-115,-105,,,,,,,,,,,,,,,,,
2,2021,RegularSeason,2/14/21,7:00 PM ET,Sun,2/14/21 @ 7:00 PM ET,,Final,MIN,116,True,TOR,112,False,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","26, 32, 25, 29","27, 27, 37, 25",1,,,-9.0,9.0,-110,-110,229.5,-115.0,-105.0,,,,,-318,253,-7.5,7.5,-110,-110,228.5,-112,-109,,,,,-305,245,-7.5,7.5,-110,-110,228.5,-112,-109,,,,,-375,300,-8.0,8.0,-106,-114,229.0,-110,-110,,,,,-305,245,-7.5,7.5,-110,-110,228.5,-112,-109,,,,,,,,,,,,,,,,,,-360,275,-7.5,7.5,-110,-110,228.5,-120,100,,,,,-357,280,-7.5,7.5,-110,-110,228.5,-110,-110,,,,,,,,,,,,,,,,,
3,2021,RegularSeason,2/14/21,7:00 PM ET,Sun,2/14/21 @ 7:00 PM ET,,Final,SA,122,True,CHA,110,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","33, 26, 30, 21","17, 47, 25, 33",1,102.0,-120.0,1.5,-1.5,-110,-110,228.5,-110.0,-110.0,,,,,140,-168,4.0,-4.0,-109,-112,227.0,-112,-109,,,,,138,-165,4.0,-4.0,-109,-112,227.0,-112,-109,,,,,148,-176,4.0,-4.0,-105,-110,227.0,-110,-110,,,,,138,-165,4.0,-4.0,-109,-112,227.0,-112,-109,,,,,,,,,,,,,,,,,,145,-170,4.0,-4.0,-110,-110,227.0,-115,-105,,,,,150,-182,4.5,-4.5,-115,-105,227.5,-110,-110,,,,,,,,,,,,,,,,,
4,2021,RegularSeason,2/14/21,7:30 PM ET,Sun,2/14/21 @ 7:30 PM ET,,Final,POR,121,True,DAL,118,False,/assets/images/nba/logos/POR.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","25, 36, 30, 27","34, 24, 45, 18",1,-178.0,150.0,-4.0,4.0,-110,-110,236.5,-110.0,-110.0,,,,,-213,176,-5.5,5.5,-110,-110,235.5,-112,-110,,,,,-210,175,-5.5,5.5,-110,-110,235.5,-112,-109,,,,,-225,188,-6.0,6.0,-106,-114,235.5,-110,-110,,,,,-210,175,-5.5,5.5,-110,-110,235.5,-112,-109,,,,,,,,,,,,,,,,,,-225,180,-5.5,5.5,-110,-110,235.5,-115,-105,,,,,-222,180,-5.5,5.5,-110,-110,235.5,-110,-110,,,,,,,,,,,,,,,,,
5,2021,RegularSeason,2/14/21,8:00 PM ET,Sun,2/14/21 @ 8:00 PM ET,,Final,MIL,109,False,OKC,114,True,/assets/images/nba/logos/MIL.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","24, 28, 29, 33","24, 17, 40, 28",1,390.0,-510.0,10.0,-10.0,-110,-110,,,,,,,,590,-899,12.0,-12.0,-109,-113,228.5,-112,-110,,,,,550,-770,11.5,-11.5,-107,-114,228.5,-110,-110,,,,,660,-1000,12.0,-12.0,-110,-112,228.0,-110,-110,,,,,600,-910,12.0,-12.0,-108,-113,228.5,-112,-110,,,,,,,,,,,,,,,,,,570,-825,12.0,-12.0,-110,-110,228.5,-115,-105,,,,,575,-909,11.5,-11.5,-110,-110,228.5,-110,-110,,,,,,,,,,,,,,,,,
6,2021,RegularSeason,2/14/21,9:00 PM ET,Sun,2/14/21 @ 9:00 PM ET,,Final,ORL,90,False,PHO,109,True,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","28, 24, 32, 25","16, 19, 25, 30",1,-420.0,310.0,-8.5,8.5,-110,-110,,,,,,,,-765,523,-11.5,11.5,-110,-110,212.0,-112,-109,,,,,-770,525,-11.5,11.5,-110,-110,212.0,-112,-109,,,,,-820,570,-11.5,11.5,-110,-110,212.5,-110,-110,,,,,-770,525,-11.5,11.5,-110,-110,212.0,-112,-109,,,,,,,,,,,,,,,,,,-730,510,-11.5,11.5,-110,-110,212.0,-115,-105,,,,,-667,475,-11.5,11.5,-110,-110,211.5,-115,-105,,,,,,,,,,,,,,,,,
7,2021,RegularSeason,2/14/21,10:00 PM ET,Sun,2/14/21 @ 10:00 PM ET,,Final,LAL,105,False,DEN,122,True,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","33, 40, 30, 19","33, 28, 24, 20",1,,,2.0,-2.0,-110,-110,216.0,-115.0,-105.0,,,,,125,-151,3.0,-3.0,-109,-112,218.5,-108,-113,,,,,125,-150,3.0,-3.0,-109,-112,218.5,-108,-113,,,,,134,-158,3.5,-3.5,-112,-108,219.5,-108,-112,,,,,125,-150,3.0,-3.0,-109,-112,218.5,-108,-113,,,,,,,,,,,,,,,,,,130,-150,3.0,-3.0,-110,-110,219.0,-120,100,,,,,125,-149,3.5,-3.5,-115,-105,218.5,-115,-105,,,,,,,,,,,,,,,,,
8,2021,RegularSeason,2/14/21,10:00 PM ET,Sun,2/14/21 @ 10:00 PM ET,,Final,MEM,124,True,SAC,110,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","22, 24, 33, 31","30, 32, 37, 25",1,102.0,-120.0,1.5,-1.5,-110,-110,,,,,,,,-136,113,-2.5,2.5,-111,-110,231.5,-112,-109,,,,,-136,114,-2.5,2.5,-112,-109,231.5,-112,-109,,,,,-130,110,-2.0,2.0,-110,-110,232.5,-108,-112,,,,,-136,114,-2.5,2.5,-112,-109,231.5,-112,-109,,,,,,,,,,,,,,,,,,-135,115,-2.5,2.5,-105,-115,232.0,-115,-105,,,,,-133,110,-2.5,2.5,-105,-115,231.5,-110,-110,,,,,,,,,,,,,,,,,
9,2021,RegularSeason,2/14/21,10:00 PM ET,Sun,2/14/21 @ 10:00 PM ET,,Final,CLE,111,False,LAC,128,True,/assets/images/nba/logos/CLE.png,/assets/images/nba/logos/LAC.png,,,,,,,"Q1, Q2, Q3, Q4","32, 38, 36, 22","24, 34, 30, 23",1,-500.0,385.0,-10.0,10.0,-110,-110,,,,,,,,-421,322,-9.0,9.0,-110,-110,219.5,-110,-110,,,,,-420,320,-9.0,9.0,-110,-110,219.5,-110,-110,,,,,-430,340,-8.5,8.5,-114,-106,220.0,-105,-115,,,,,-420,320,-9.0,9.0,-110,-110,219.5,-110,-110,,,,,,,,,,,,,,,,,,-460,340,-9.0,9.0,-110,-110,220.0,-115,-105,,,,,-400,310,-9.5,9.5,-105,-115,219.5,-110,-110,,,,,,,,,,,,,,,,,
