,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,2/25/22,7:00 PM ET,Fri,2/25/22 @ 7:00 PM ET,,F/OT,OKC,129,True,IND,125,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4, OT","36, 25, 32, 30, 2","29, 40, 23, 31, 6",1,-300.0,240.0,-7.5,7.5,-110,-110,217.5,-110.0,-110.0,,,,,-334,262,-8.0,8.0,-110,-110,225.5,-110,-110,,,,,-320,250,-8.0,8.0,-110,-110,226.0,-110,-110,,,,,-320,260,-7.5,7.5,-114,-106,225.5,-110,-110,,,,,-335,265,-8.0,8.0,-110,-110,225.5,-110,-110,,,,,-330,260,-8.0,8.0,-110,-110,226.0,-110,-110,,,,,-350,260,-8.0,8.0,-110,-110,226.0,-110,-110,,,,,-333,260,-7.5,7.5,-110,-110,226.5,-110,-110,,,,,-335,265,-8.0,8.0,-110,-110,225.5,-110,-110,,,,
1,2022,RegularSeason,2/25/22,7:00 PM ET,Fri,2/25/22 @ 7:00 PM ET,,Final,HOU,111,False,ORL,119,True,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","27, 31, 28, 33","33, 18, 32, 28",1,,,-3.5,3.5,-110,-110,230.5,-110.0,-110.0,,,,,-160,134,-3.5,3.5,-111,-110,234.5,-114,-108,,,,,-155,135,-3.5,3.5,-110,-110,235.0,-110,-110,,,,,-166,140,-3.5,3.5,-110,-110,235.0,-110,-110,,,,,-159,133,-3.5,3.5,-112,-109,234.5,-113,-108,,,,,-160,140,-3.5,3.5,-110,-110,235.0,-110,-110,,,,,-160,135,-3.5,3.5,-110,-110,234.5,-115,-105,,,,,-161,135,-3.5,3.5,-110,-110,235.5,-110,-110,,,,,-159,133,-3.5,3.5,-112,-109,234.5,-113,-108,,,,
2,2022,RegularSeason,2/25/22,7:00 PM ET,Fri,2/25/22 @ 7:00 PM ET,,F/OT,SA,157,True,WAS,153,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4, OT, OT2","33, 38, 29, 30, 15, 8","30, 45, 26, 29, 15, 12",1,,,2.5,-2.5,-110,-110,,,,,,,,137,-163,3.5,-3.5,-110,-112,226.0,-112,-109,,,,,140,-160,3.5,-3.5,-110,-110,225.5,-110,-110,,,,,146,-174,3.5,-3.5,-106,-114,225.5,-110,-110,,,,,135,-162,3.5,-3.5,-109,-112,226.0,-112,-109,,,,,140,-160,3.5,-3.5,-110,-110,225.5,-110,-110,,,,,140,-170,3.5,-3.5,-110,-110,226.0,-110,-110,,,,,135,-161,3.5,-3.5,-110,-110,225.5,-110,-110,,,,,135,-162,3.5,-3.5,-109,-112,226.0,-112,-109,,,,
3,2022,RegularSeason,2/25/22,7:00 PM ET,Fri,2/25/22 @ 7:00 PM ET,,Final,TOR,93,False,CHA,125,True,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","28, 42, 27, 28","19, 28, 14, 32",1,110.0,-130.0,2.5,-2.5,-110,-110,225.5,-110.0,-110.0,,,,,110,-131,2.0,-2.0,-110,-112,225.0,-110,-110,,,,,115,-135,2.0,-2.0,-110,-110,224.5,-115,-105,,,,,116,-136,2.0,-2.0,-110,-110,225.0,-110,-110,,,,,107,-127,2.0,-2.0,-110,-112,225.0,-110,-110,,,,,115,-135,2.0,-2.0,-110,-110,225.0,-110,-110,,,,,115,-130,2.0,-2.0,-110,-110,225.0,-110,-110,,,,,115,-139,2.5,-2.5,-110,-110,225.5,-110,-110,,,,,107,-127,2.0,-2.0,-110,-112,225.0,-110,-110,,,,
4,2022,RegularSeason,2/25/22,7:30 PM ET,Fri,2/25/22 @ 7:30 PM ET,,Final,MIA,115,True,NY,100,False,/assets/images/nba/logos/MIA.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","32, 23, 30, 15","30, 35, 25, 25",1,180.0,-222.0,5.5,-5.5,-110,-110,,,,,,,,187,-228,6.0,-6.0,-110,-110,212.0,-112,-109,,,,,190,-235,6.0,-6.0,-110,-110,211.5,-110,-110,,,,,188,-225,6.0,-6.0,-110,-110,212.0,-110,-110,,,,,188,-230,6.0,-6.0,-110,-110,212.0,-112,-109,,,,,190,-230,6.0,-6.0,-110,-110,211.5,-110,-110,,,,,175,-210,5.5,-5.5,-110,-110,211.0,-115,-105,,,,,185,-227,5.5,-5.5,-110,-110,211.5,-110,-110,,,,,188,-230,6.0,-6.0,-110,-110,212.0,-112,-109,,,,
5,2022,RegularSeason,2/25/22,8:00 PM ET,Fri,2/25/22 @ 8:00 PM ET,,Final,PHI,133,True,MIN,102,False,/assets/images/nba/logos/PHI.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","25, 24, 25, 28","34, 31, 27, 41",1,105.0,-125.0,-1.5,1.5,100,-118,,,,,,,,117,-140,3.0,-3.0,-114,-107,230.0,-112,-109,,,,,125,-145,3.0,-3.0,-105,-115,229.5,-110,-110,,,,,118,-138,2.5,-2.5,-110,-110,229.5,-110,-110,,,,,117,-139,3.0,-3.0,-114,-107,230.0,-112,-109,,,,,120,-140,2.5,-2.5,-110,-110,230.0,-110,-110,,,,,120,-140,2.5,-2.5,-110,-110,229.5,-110,-110,,,,,120,-143,2.5,-2.5,-110,-110,229.5,-110,-110,,,,,117,-139,3.0,-3.0,-114,-107,230.0,-112,-109,,,,
6,2022,RegularSeason,2/25/22,9:00 PM ET,Fri,2/25/22 @ 9:00 PM ET,,Final,NO,117,True,PHO,102,False,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","22, 28, 31, 21","31, 22, 42, 22",1,-265.0,215.0,-6.5,6.5,-110,-110,,,,,,,,-249,202,-6.5,6.5,-110,-112,229.0,-112,-110,,,,,-260,210,-6.5,6.5,-110,-110,229.5,-110,-110,,,,,-240,198,-6.0,6.0,-110,-110,229.0,-110,-110,,,,,-245,200,-6.5,6.5,-109,-113,229.0,-112,-109,,,,,-260,210,-6.5,6.5,-110,-110,229.0,-110,-110,,,,,-250,200,-6.0,6.0,-110,-110,229.5,-110,-110,,,,,-278,220,-6.5,6.5,-110,-110,229.5,-110,-110,,,,,-245,200,-6.5,6.5,-109,-113,229.0,-112,-109,,,,
7,2022,RegularSeason,2/25/22,9:00 PM ET,Fri,2/25/22 @ 9:00 PM ET,,Final,DAL,109,False,UTA,114,True,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","31, 29, 29, 25","34, 33, 19, 23",1,-240.0,195.0,-6.5,6.5,-110,-110,,,,,,,,-235,189,-6.0,6.0,-108,-114,217.0,-112,-109,,,,,-235,190,-5.5,5.5,-110,-110,216.5,-110,-110,,,,,-250,205,-6.5,6.5,-110,-110,217.0,-108,-112,,,,,-225,180,-6.0,6.0,-108,-114,217.0,-112,-109,,,,,-250,205,-6.0,6.0,-110,-110,216.5,-110,-110,,,,,-240,190,-6.5,6.5,-110,-110,216.0,-110,-110,,,,,-278,220,-6.5,6.5,-110,-110,216.5,-110,-110,,,,,-225,180,-6.0,6.0,-108,-114,217.0,-112,-109,,,,
8,2022,RegularSeason,2/25/22,10:00 PM ET,Fri,2/25/22 @ 10:00 PM ET,,Final,LAC,105,True,LAL,102,False,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/LAL.png,,,,,,,"Q1, Q2, Q3, Q4","22, 25, 31, 24","24, 33, 15, 33",1,-120.0,100.0,-1.5,1.5,-110,-110,,,,,,,,-151,126,-3.0,3.0,-113,-109,221.5,-110,-112,,,,,-155,135,-3.0,3.0,-115,-105,221.5,-110,-110,,,,,-146,124,-3.0,3.0,-110,-110,222.0,-110,-110,,,,,-152,128,-3.0,3.0,-112,-109,221.5,-110,-112,,,,,-150,130,-3.0,3.0,-110,-110,221.5,-110,-110,,,,,-150,130,-3.0,3.0,-115,-105,221.5,-110,-110,,,,,-139,115,-2.5,2.5,-110,-110,221.5,-110,-110,,,,,-152,128,-3.0,3.0,-112,-109,221.5,-110,-112,,,,
