,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2020,RegularSeason,10/30/19,7:00 PM ET,Wed,10/30/19 @ 7:00 PM ET,,Final,CHI,111,False,CLE,117,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","25, 25, 30, 37","26, 27, 29, 29",1,,,1.5,-1.5,-105,-105,216.5,-110,-110,,,,,111,-132,1.5,-1.5,-108,-113,217.5,-112,-110,,,,,112,-132,1.5,-1.5,-108,-113,217.5,-112,-109,,,,,110,-128,2.0,-2.0,-110,-110,217.5,-110,-110,,,,,112,-132,1.5,-1.5,-108,-113,217.5,-112,-109,,,,,,,,,,,,,,,,,,110.0,-130.0,2.0,-2.0,-105,-105,217.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020,RegularSeason,10/30/19,7:00 PM ET,Wed,10/30/19 @ 7:00 PM ET,,Final,NY,83,False,ORL,95,True,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","22, 20, 30, 23","25, 19, 23, 16",1,,,-8.0,8.0,-105,-105,209.0,-110,-110,,,,,-487,360,-9.5,9.5,-110,-110,209.5,-112,-109,,,,,-480,350,-9.5,9.5,-110,-110,209.5,-113,-108,,,,,-500,380,-9.5,9.5,-110,-110,209.5,-110,-110,,,,,-480,350,-9.5,9.5,-110,-110,209.5,-113,-108,,,,,,,,,,,,,,,,,,-500.0,370.0,-9.5,9.5,-105,-105,209.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,RegularSeason,10/30/19,7:00 PM ET,Wed,10/30/19 @ 7:00 PM ET,,Final,MIN,95,False,PHI,117,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","32, 30, 30, 25","24, 19, 35, 17",1,,,-6.5,6.5,100,-110,226.0,-105,-115,,,,,-309,245,-7.0,7.0,-110,-110,222.0,-112,-110,,,,,-315,245,-7.0,7.0,-110,-110,222.0,-113,-109,,,,,-300,245,-7.0,7.0,-110,-110,222.0,-110,-110,,,,,-315,245,-7.0,7.0,-110,-110,222.0,-113,-109,,,,,,,,,,,,,,,,,,,,-7.0,7.0,-105,-105,222.0,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,RegularSeason,10/30/19,7:30 PM ET,Wed,10/30/19 @ 7:30 PM ET,,Final,MIL,105,False,BOS,116,True,/assets/images/nba/logos/MIL.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","19, 23, 38, 36","34, 24, 18, 29",1,,,2.5,-2.5,-105,-105,222.5,-115,-105,,,,,136,-162,3.5,-3.5,-109,-110,224.5,-112,-110,,,,,135,-162,3.5,-3.5,-109,-112,224.5,-112,-109,,,,,132,-156,3.5,-3.5,-110,-110,224.5,-110,-110,,,,,135,-162,3.5,-3.5,-109,-112,224.5,-112,-109,,,,,,,,,,,,,,,,,,140.0,-165.0,3.5,-3.5,-105,-105,224.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,RegularSeason,10/30/19,7:30 PM ET,Wed,10/30/19 @ 7:30 PM ET,,Final,IND,118,True,BKN,108,False,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","31, 32, 20, 25","31, 29, 30, 28",1,,,-3.0,3.0,-105,-105,221.0,-110,-110,,,,,-150,124,-3.0,3.0,-112,-109,221.5,-112,-109,,,,,-148,120,-3.0,3.0,-112,-109,221.5,-112,-109,,,,,-156,132,-3.5,3.5,-110,-110,221.0,-110,-110,,,,,-148,120,-3.0,3.0,-112,-109,221.5,-112,-109,,,,,,,,,,,,,,,,,,-160.0,135.0,-3.0,3.0,-105,-105,221.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,RegularSeason,10/30/19,7:30 PM ET,Wed,10/30/19 @ 7:30 PM ET,,Final,DET,113,False,TOR,125,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","37, 27, 37, 24","28, 30, 27, 28",1,,,-8.0,8.0,-105,-105,212.0,-110,-110,,,,,-477,354,-9.5,9.5,-110,-110,214.0,-113,-109,,,,,-480,350,-9.5,9.5,-110,-110,214.0,-113,-108,,,,,-440,330,-9.5,9.5,-110,-110,214.0,-110,-110,,,,,-480,350,-9.5,9.5,-110,-110,214.0,-113,-108,,,,,,,,,,,,,,,,,,-480.0,360.0,-9.5,9.5,-105,-105,214.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020,RegularSeason,10/30/19,8:00 PM ET,Wed,10/30/19 @ 8:00 PM ET,,Final,POR,102,True,OKC,99,False,/assets/images/nba/logos/POR.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","17, 27, 25, 30","24, 25, 19, 34",1,,,1.0,-1.0,-105,-105,222.0,-110,-110,,,,,100,-122,1.5,-1.5,-110,-111,221.5,-112,-109,,,,,100,-122,1.5,-1.5,-110,-112,221.5,-112,-109,,,,,102,-120,1.5,-1.5,-110,-110,221.5,-110,-110,,,,,100,-122,1.5,-1.5,-110,-112,221.5,-112,-109,,,,,,,,,,,,,,,,,,105.0,-125.0,1.5,-1.5,-105,-105,222.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020,RegularSeason,10/30/19,8:00 PM ET,Wed,10/30/19 @ 8:00 PM ET,,Final,HOU,159,True,WAS,158,False,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","34, 43, 40, 41","35, 41, 35, 48",1,,,8.5,-8.5,-105,-105,230.5,-110,-110,,,,,271,-346,8.0,-8.0,-110,-110,234.0,-112,-110,,,,,270,-335,8.0,-8.0,-110,-110,233.5,-112,-109,,,,,280,-350,8.0,-8.0,-110,-110,234.0,-110,-110,,,,,270,-335,8.0,-8.0,-110,-110,233.5,-112,-108,,,,,,,,,,,,,,,,,,275.0,-360.0,8.0,-8.0,-105,-105,234.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020,RegularSeason,10/30/19,10:00 PM ET,Wed,10/30/19 @ 10:00 PM ET,,Final,CHA,118,True,SAC,111,False,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","33, 33, 18, 27","30, 31, 32, 25",1,,,-7.0,7.0,-105,-105,224.5,-115,-105,,,,,-304,244,-7.0,7.0,-110,-110,223.0,-112,-110,,,,,-315,255,-7.5,7.5,-110,-110,222.5,-112,-109,,,,,-320,260,-7.5,7.5,-110,-110,223.0,-110,-110,,,,,-315,255,-7.5,7.5,-110,-110,223.0,-112,-108,,,,,,,,,,,,,,,,,,-330.0,255.0,-7.5,7.5,-105,-105,222.5,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020,RegularSeason,10/30/19,10:00 PM ET,Wed,10/30/19 @ 10:00 PM ET,,Final,LAC,96,False,UTA,110,True,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","33, 19, 38, 20","23, 28, 20, 25",1,,,-2.0,2.0,100,-110,216.5,-110,-110,,,,,-276,223,-6.5,6.5,-110,-110,216.5,-112,-109,,,,,-278,225,-6.5,6.5,-110,-110,216.5,-112,-109,,,,,-260,215,-6.0,6.0,-110,-110,216.0,-110,-110,,,,,-278,225,-6.5,6.5,-110,-110,216.5,-112,-109,,,,,,,,,,,,,,,,,,-280.0,220.0,-6.5,6.5,-105,-105,216.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
