,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2019,RegularSeason,2/27/19,7:00 PM ET,Wed,2/27/19 @ 7:00 PM ET,,Final,HOU,118,True,CHA,113,False,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","33, 36, 25, 19","41, 21, 28, 28",2,154,-180,4.0,-4.0,-110,-110,227.0,-110.0,-110.0,,,,,188,-205,5.5,-5.5,-118,-102,227.5,,,,,,,185,-235,5.5,-5.5,-110,-110,227.0,-112,-109,,,,,190,-230,5.5,-5.5,-110,-110,227.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019,RegularSeason,2/27/19,7:30 PM ET,Wed,2/27/19 @ 7:30 PM ET,,F/OT,MIN,123,False,ATL,131,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4, OT","33, 27, 26, 32, 13","40, 28, 27, 23, 5",2,150,-178,4.0,-4.0,-110,-110,235.5,-110.0,-110.0,,,,,185,-200,5.5,-5.5,-118,-102,235.5,,,,,,,170,-210,5.0,-5.0,-110,-112,236.0,-108,-113,,,,,166,-196,5.0,-5.0,-110,-110,234.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019,RegularSeason,2/27/19,7:30 PM ET,Wed,2/27/19 @ 7:30 PM ET,,Final,GS,125,False,MIA,126,True,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","32, 42, 26, 26","22, 37, 33, 33",2,335,-455,9.5,-9.5,-113,-108,224.5,-108.0,-113.0,,,,,420,-475,10.0,-10.0,-119,-101,225.5,,,,,,,370,-500,9.5,-9.5,-110,-110,225.0,-108,-112,,,,,390,-550,9.5,-9.5,-110,-110,224.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019,RegularSeason,2/27/19,7:30 PM ET,Wed,2/27/19 @ 7:30 PM ET,,Final,WAS,125,True,BKN,116,False,/assets/images/nba/logos/WAS.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","28, 32, 19, 37","34, 34, 33, 24",2,-215,180,-5.0,5.0,-110,-110,236.5,-110.0,-110.0,,,,,-210,190,-4.5,4.5,-118,-102,237.0,,,,,,,-215,170,-5.0,5.0,-110,-109,237.0,-112,-109,,,,,-220,182,-5.0,5.0,-110,-110,237.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019,RegularSeason,2/27/19,8:00 PM ET,Wed,2/27/19 @ 8:00 PM ET,,Final,POR,97,True,BOS,92,False,/assets/images/nba/logos/POR.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","24, 18, 22, 28","25, 18, 31, 23",2,-138,118,-2.5,2.5,-110,-110,227.0,-110.0,-110.0,,,,,-135,125,-3.5,3.5,108,-128,227.5,,,,,,,-139,114,-2.5,2.5,-112,-109,225.5,-113,-108,,,,,-138,118,-2.5,2.5,-110,-110,226.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019,RegularSeason,2/27/19,8:00 PM ET,Wed,2/27/19 @ 8:00 PM ET,,Final,CHI,109,True,MEM,107,False,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","20, 26, 28, 33","20, 26, 29, 34",2,-167,138,-3.5,3.5,-110,-110,214.5,-112.0,-109.0,,,,,-155,145,-3.0,3.0,-120,100,215.5,,,,,,,-162,132,-3.0,3.0,-112,-109,216.5,-110,-110,,,,,-152,130,-3.0,3.0,-110,-110,216.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019,RegularSeason,2/27/19,8:30 PM ET,Wed,2/27/19 @ 8:30 PM ET,,Final,DET,93,False,SA,105,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","32, 19, 27, 27","27, 21, 19, 26",2,-194,164,-4.5,4.5,-110,-110,220.0,-110.0,-110.0,,,,,-170,160,-5.0,5.0,-102,-118,221.0,,,,,,,-190,155,-4.5,4.5,-112,-109,220.5,-113,-108,,,,,-194,164,-4.5,4.5,-110,-110,220.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019,RegularSeason,2/27/19,8:30 PM ET,Wed,2/27/19 @ 8:30 PM ET,,Final,IND,101,False,DAL,110,True,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","28, 25, 26, 31","27, 26, 25, 23",2,102,-120,1.5,-1.5,-110,-110,215.5,-110.0,-110.0,,,,,103,-113,-1.0,1.0,105,-125,215.0,,,,,,,-107,-114,1.0,-1.0,-112,-109,215.0,-112,-109,,,,,-102,-114,1.0,-1.0,-110,-110,214.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019,RegularSeason,2/27/19,9:00 PM ET,Wed,2/27/19 @ 9:00 PM ET,,Final,LAC,105,False,UTA,111,True,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","26, 23, 34, 28","33, 23, 27, 22",2,-440,340,-9.5,9.5,-110,-110,227.0,-110.0,-110.0,,,,,-475,420,-10.5,10.5,-103,-117,227.5,,,,,,,-500,370,-9.5,9.5,-110,-110,227.5,-108,-112,,,,,-500,390,-9.5,9.5,-110,-110,227.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019,RegularSeason,2/27/19,10:00 PM ET,Wed,2/27/19 @ 10:00 PM ET,,F/OT,MIL,141,True,SAC,140,False,/assets/images/nba/logos/MIL.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4, OT","33, 29, 29, 35, 14","34, 39, 31, 22, 15",2,198,-240,5.5,-5.5,-110,-110,,,,,,,,240,-260,7.0,-7.0,-118,-102,238.0,,,,,,,220,-278,6.5,-6.5,-110,-110,237.0,-113,-108,,,,,225,-280,6.5,-6.5,-110,-110,236.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
