,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,10/30/21,5:00 PM ET,Sat,10/30/21 @ 5:00 PM ET,,F/OT,BOS,112,False,WAS,115,True,/assets/images/nba/logos/BOS.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4, OT, OT2","25, 28, 23, 27, 6, 6","20, 27, 26, 30, 6, 3",1,,,-1.5,1.5,-110,-110,225.0,-110.0,-110.0,,,,,-133,110,-2.0,2.0,-112,-110,224.5,-110,-110,,,,,-130,110,-2.0,2.0,-110,-110,224.0,-115,-105,,,,,-130,110,-2.0,2.0,-110,-110,224.0,-112,-108,,,,,-134,112,-2.0,2.0,-112,-109,224.5,-110,-110,,,,,-130,110,-2.0,2.0,-110,-110,223.5,-110,-110,,,,,-130,110,-2.0,2.0,-110,-110,223.5,-115,-105,,,,,-133,110,-2.0,2.0,-110,-110,223.0,-110,-110,,,,,,,,,,,,,,,,,
1,2022,RegularSeason,10/30/21,7:00 PM ET,Sat,10/30/21 @ 7:00 PM ET,,Final,NY,123,True,NO,117,False,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","28, 31, 24, 34","34, 29, 25, 35",1,,,4.5,-4.5,-110,-110,217.0,-110.0,-110.0,,,,,275,-346,8.0,-8.0,-110,-110,214.0,-112,-110,,,,,310,-410,8.5,-8.5,-110,-110,213.0,-115,-105,,,,,300,-375,8.0,-8.0,-106,-114,213.5,-110,-110,,,,,270,-335,8.0,-8.0,-110,-110,214.0,-112,-109,,,,,280,-350,7.5,-7.5,-110,-110,214.0,-110,-110,,,,,290,-380,8.5,-8.5,-115,-105,214.0,-110,-110,,,,,260,-333,7.5,-7.5,-110,-110,214.5,-110,-110,,,,,,,,,,,,,,,,,
2,2022,RegularSeason,10/30/21,7:00 PM ET,Sat,10/30/21 @ 7:00 PM ET,,Final,ORL,103,False,DET,110,True,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","25, 23, 34, 28","20, 27, 26, 30",1,,,-5.5,5.5,-110,-110,205.5,-110.0,-110.0,,,,,-232,188,-6.0,6.0,-110,-110,207.5,-112,-110,,,,,-220,180,-5.5,5.5,-115,-105,208.0,-110,-110,,,,,-235,194,-6.0,6.0,-108,-112,207.5,-110,-110,,,,,-230,188,-6.0,6.0,-110,-110,207.5,-112,-109,,,,,-250,205,-6.0,6.0,-110,-110,207.5,-110,-110,,,,,-235,185,-6.0,6.0,-110,-110,207.5,-110,-110,,,,,-238,195,-6.0,6.0,-110,-110,207.5,-110,-110,,,,,,,,,,,,,,,,,
3,2022,RegularSeason,10/30/21,7:30 PM ET,Sat,10/30/21 @ 7:30 PM ET,,Final,TOR,97,True,IND,94,False,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4","25, 22, 19, 28","22, 24, 21, 30",1,-190.0,160.0,-4.0,4.0,-110,-110,,,,,,,,-149,124,-3.0,3.0,-112,-110,212.0,-112,-109,,,,,-145,125,-3.0,3.0,-110,-110,213.0,-110,-110,,,,,-146,124,-3.0,3.0,-110,-110,213.0,-110,-110,,,,,-150,128,-3.0,3.0,-112,-109,212.0,-112,-109,,,,,-145,125,-3.0,3.0,-110,-110,212.5,-110,-110,,,,,-145,125,-3.0,3.0,-110,-110,212.0,-115,-105,,,,,-149,125,-3.0,3.0,-110,-110,211.5,-110,-110,,,,,,,,,,,,,,,,,
4,2022,RegularSeason,10/30/21,7:30 PM ET,Sat,10/30/21 @ 7:30 PM ET,,Final,ATL,94,False,PHI,122,True,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","28, 32, 29, 33","15, 31, 23, 25",1,-190.0,160.0,-4.0,4.0,-110,-110,,,,,,,,-170,141,-4.0,4.0,-109,-113,217.0,-112,-110,,,,,-160,140,-3.5,3.5,-110,-110,217.0,-105,-115,,,,,-162,136,-3.5,3.5,-110,-110,216.5,-112,-108,,,,,-175,143,-4.0,4.0,-109,-113,217.0,-112,-109,,,,,-160,140,-3.5,3.5,-110,-110,217.0,-110,-110,,,,,-165,140,-3.5,3.5,-110,-110,217.0,-110,-110,,,,,-154,125,-3.5,3.5,-110,-110,217.5,-110,-110,,,,,,,,,,,,,,,,,
5,2022,RegularSeason,10/30/21,8:00 PM ET,Sat,10/30/21 @ 8:00 PM ET,,Final,UTA,99,False,CHI,107,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","25, 29, 25, 28","24, 33, 15, 27",1,,,4.5,-4.5,-110,-110,216.5,-110.0,-110.0,,,,,138,-165,3.5,-3.5,-110,-112,218.0,-109,-112,,,,,140,-160,3.0,-3.0,-110,-110,218.5,-110,-110,,,,,132,-156,3.5,-3.5,-114,-105,218.5,-110,-110,,,,,138,-167,3.5,-3.5,-109,-112,218.0,-109,-112,,,,,140,-160,3.5,-3.5,-110,-110,218.5,-110,-110,,,,,140,-165,3.5,-3.5,-110,-110,218.5,-110,-110,,,,,135,-161,3.5,-3.5,-110,-110,218.5,-110,-110,,,,,,,,,,,,,,,,,
6,2022,RegularSeason,10/30/21,8:00 PM ET,Sat,10/30/21 @ 8:00 PM ET,,Final,SA,102,True,MIL,93,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","24, 23, 20, 26","27, 18, 24, 33",1,-375.0,300.0,-8.5,8.5,-110,-110,,,,,,,,-276,222,-7.0,7.0,-110,-110,223.5,-112,-110,,,,,-275,220,-7.0,7.0,-110,-110,223.5,-105,-115,,,,,-270,220,-7.0,7.0,-110,-110,223.0,-110,-110,,,,,-275,225,-7.0,7.0,-110,-110,223.5,-112,-109,,,,,-300,240,-7.0,7.0,-110,-110,223.5,-110,-110,,,,,-285,225,-7.0,7.0,-110,-110,223.5,-110,-110,,,,,-278,220,-7.0,7.0,-110,-110,224.0,-110,-110,,,,,,,,,,,,,,,,,
7,2022,RegularSeason,10/30/21,8:00 PM ET,Sat,10/30/21 @ 8:00 PM ET,,Final,MIA,129,True,MEM,103,False,/assets/images/nba/logos/MIA.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","22, 32, 25, 24","38, 29, 35, 27",1,-120.0,100.0,-1.5,1.5,-110,-110,,,,,,,,-152,128,-3.0,3.0,-112,-109,215.5,-112,-109,,,,,-165,145,-3.5,3.5,-110,-110,216.0,-110,-110,,,,,-164,138,-3.5,3.5,-114,-106,215.0,-110,-110,,,,,-143,123,-3.0,3.0,-112,-109,215.5,-112,-109,,,,,-160,140,-3.5,3.5,-110,-110,215.0,-110,-110,,,,,-160,135,-3.5,3.5,-115,-105,215.0,-110,-110,,,,,-161,135,-3.5,3.5,-110,-110,216.0,-110,-110,,,,,,,,,,,,,,,,,
8,2022,RegularSeason,10/30/21,8:30 PM ET,Sat,10/30/21 @ 8:30 PM ET,,Final,OKC,82,False,GS,103,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/GS.png,,,,,,,"Q1, Q2, Q3, Q4","28, 27, 27, 21","20, 24, 14, 24",1,,,-12.5,12.5,-110,-110,220.0,-110.0,-110.0,,,,,-956,623,-12.5,12.5,-112,-110,217.0,-109,-112,,,,,-850,575,-12.5,12.5,-110,-110,217.5,-110,-110,,,,,-900,610,-13.0,13.0,-108,-114,217.5,-110,-112,,,,,-1000,650,-12.5,12.5,-112,-110,217.0,-109,-112,,,,,-900,600,-12.5,12.5,-110,-110,217.0,-110,-110,,,,,-825,570,-12.5,12.5,-110,-110,217.0,-105,-115,,,,,-833,550,-12.5,12.5,-110,-110,217.5,-110,-110,,,,,,,,,,,,,,,,,
9,2022,RegularSeason,10/30/21,9:00 PM ET,Sat,10/30/21 @ 9:00 PM ET,,Final,DEN,93,True,MIN,91,False,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","32, 15, 26, 18","23, 20, 26, 24",1,-155.0,135.0,-3.0,3.0,-110,-110,,,,,,,,-122,101,-1.5,1.5,-112,-110,220.0,-112,-110,,,,,-125,105,-2.0,2.0,-110,-110,220.0,-110,-110,,,,,-120,102,-1.5,1.5,-110,-110,220.0,-108,-112,,,,,-121,102,-1.5,1.5,-112,-110,220.0,-112,-109,,,,,-120,100,-1.5,1.5,-110,-110,219.5,-110,-110,,,,,-120,100,-1.5,1.5,-110,-110,219.5,-110,-110,,,,,-125,105,-1.5,1.5,-110,-110,219.5,-110,-110,,,,,,,,,,,,,,,,,
