,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,11/24/21,7:00 PM ET,Wed,11/24/21 @ 7:00 PM ET,,Final,PHO,120,True,CLE,115,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","33, 33, 20, 29","36, 25, 26, 33",1,,,6.0,-6.0,-110,-110,,,,,,,,228,-285,7.0,-7.0,-110,-110,211.5,-112,-110,,,,,240,-305,6.5,-6.5,-105,-115,211.5,-110,-110,,,,,240,-295,7.0,-7.0,-110,-110,211.0,-110,-110,,,,,225,-275,7.0,-7.0,-110,-110,211.5,-112,-110,,,,,250,-320,7.0,-7.0,-110,-110,211.5,-110,-110,,,,,240,-310,7.0,-7.0,-110,-110,211.5,-105,-115,,,,,220,-278,6.5,-6.5,-110,-110,211.5,-110,-110,,,,,,,,,,,,,,,,,
1,2022,RegularSeason,11/24/21,7:00 PM ET,Wed,11/24/21 @ 7:00 PM ET,,F/OT,LAL,124,True,IND,116,False,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4, OT","31, 35, 18, 28, 4","26, 34, 22, 30, 12",1,-120.0,100.0,-1.0,1.0,-105,-115,,,,,,,,-243,197,-6.0,6.0,-110,-110,217.5,-112,-109,,,,,-260,210,-6.5,6.5,-110,-110,217.0,-110,-110,,,,,-260,215,-6.5,6.5,-110,-110,217.0,-110,-110,,,,,-230,188,-6.0,6.0,-110,-110,217.5,-112,-109,,,,,-260,210,-6.5,6.5,-110,-110,217.0,-110,-110,,,,,-260,205,-6.5,6.5,-110,-110,217.0,-110,-110,,,,,-278,220,-6.5,6.5,-110,-110,216.5,-115,-105,,,,,,,,,,,,,,,,,
2,2022,RegularSeason,11/24/21,7:00 PM ET,Wed,11/24/21 @ 7:00 PM ET,,Final,CHA,106,True,ORL,99,False,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","28, 21, 28, 22","24, 28, 30, 24",1,,,7.0,-7.0,-110,-110,,,,,,,,248,-312,7.5,-7.5,-110,-110,219.0,-113,-110,,,,,250,-320,7.5,-7.5,-110,-110,219.0,-110,-110,,,,,245,-300,7.5,-7.5,-110,-110,219.0,-110,-110,,,,,245,-305,7.5,-7.5,-110,-110,219.0,-113,-109,,,,,270,-340,8.0,-8.0,-110,-110,219.5,-110,-110,,,,,255,-330,8.0,-8.0,-115,-105,219.0,-110,-110,,,,,260,-333,7.5,-7.5,-110,-110,219.5,-110,-110,,,,,,,,,,,,,,,,,
3,2022,RegularSeason,11/24/21,7:30 PM ET,Wed,11/24/21 @ 7:30 PM ET,,Final,BKN,123,True,BOS,104,False,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","22, 27, 27, 28","29, 33, 35, 26",1,-108.0,-108.0,-0.5,0.5,-110,-110,216.0,-110.0,-110.0,,,,,-124,104,-2.0,2.0,-109,-113,217.5,-112,-110,,,,,-120,100,-1.0,1.0,-110,-110,217.0,-110,-110,,,,,-126,108,-2.0,2.0,-106,-114,217.0,-110,-110,,,,,-125,105,-2.0,2.0,-109,-113,217.5,-112,-109,,,,,-120,100,-1.0,1.0,-110,-110,217.5,-110,-110,,,,,-125,105,-1.5,1.5,-110,-110,217.5,-110,-110,,,,,-120,100,-1.5,1.5,-110,-110,217.5,-110,-110,,,,,,,,,,,,,,,,,
4,2022,RegularSeason,11/24/21,8:00 PM ET,Wed,11/24/21 @ 8:00 PM ET,,Final,WAS,102,False,NO,127,True,/assets/images/nba/logos/WAS.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","36, 36, 23, 32","27, 23, 23, 29",1,,,3.0,-3.0,-110,-110,,,,,,,,143,-173,4.0,-4.0,-109,-112,211.0,-112,-110,,,,,140,-160,3.5,-3.5,-105,-115,211.0,-110,-110,,,,,126,-148,3.0,-3.0,-108,-112,211.0,-110,-110,,,,,143,-175,4.0,-4.0,-109,-112,211.0,-112,-109,,,,,150,-175,3.5,-3.5,-110,-110,211.0,-110,-110,,,,,140,-165,3.5,-3.5,-110,-110,211.0,-110,-110,,,,,155,-189,4.5,-4.5,-110,-110,210.5,-115,-105,,,,,,,,,,,,,,,,,
5,2022,RegularSeason,11/24/21,8:00 PM ET,Wed,11/24/21 @ 8:00 PM ET,,Final,CHI,113,False,HOU,118,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","30, 25, 35, 28","32, 32, 18, 31",1,310.0,-390.0,8.5,-8.5,-110,-110,,,,,,,,326,-428,9.0,-9.0,-110,-110,217.0,-113,-109,,,,,330,-435,9.0,-9.0,-105,-115,217.5,-105,-115,,,,,320,-405,9.0,-9.0,-110,-110,217.0,-110,-110,,,,,320,-420,9.0,-9.0,-110,-110,217.0,-113,-109,,,,,360,-475,9.5,-9.5,-110,-110,217.5,-110,-110,,,,,340,-450,9.5,-9.5,-110,-110,217.5,-110,-110,,,,,350,-455,9.5,-9.5,-110,-110,217.5,-110,-110,,,,,,,,,,,,,,,,,
6,2022,RegularSeason,11/24/21,8:00 PM ET,Wed,11/24/21 @ 8:00 PM ET,,Final,DET,93,False,MIL,114,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","32, 32, 24, 26","26, 26, 22, 19",1,,,-14.0,14.0,-110,-110,,,,,,,,-1761,956,-15.5,15.5,-106,-115,213.5,-109,-112,,,,,-1500,850,-15.0,15.0,-110,-110,213.0,-110,-110,,,,,-1400,830,-14.5,14.5,-112,-108,213.5,-108,-112,,,,,-2000,1050,-15.5,15.5,-106,-115,213.5,-109,-112,,,,,-1600,850,-15.0,15.0,-110,-110,213.0,-110,-110,,,,,-1350,825,-15.0,15.0,-110,-110,213.0,-110,-110,,,,,-1250,750,-15.5,15.5,-110,-110,212.5,-110,-110,,,,,,,,,,,,,,,,,
7,2022,RegularSeason,11/24/21,8:00 PM ET,Wed,11/24/21 @ 8:00 PM ET,,Final,MIA,101,False,MIN,113,True,/assets/images/nba/logos/MIA.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","30, 24, 32, 27","27, 35, 20, 19",1,,,1.5,-1.5,-110,-110,,,,,,,,-107,-114,1.0,-1.0,-112,-110,213.0,-112,-109,,,,,-105,-115,1.0,-1.0,-110,-110,213.0,-115,-105,,,,,-108,-110,0.5,-0.5,-110,-112,213.0,-110,-110,,,,,-106,-114,1.0,-1.0,-112,-109,213.0,-112,-109,,,,,-110,-110,1.0,-1.0,-110,-110,213.5,-110,-110,,,,,-105,-115,1.0,-1.0,-110,-110,213.5,-110,-110,,,,,-110,-110,-1.5,1.5,-105,-115,212.5,-110,-110,,,,,,,,,,,,,,,,,
8,2022,RegularSeason,11/24/21,8:00 PM ET,Wed,11/24/21 @ 8:00 PM ET,,Final,UTA,110,True,OKC,104,False,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","25, 27, 28, 24","21, 28, 32, 29",1,,,11.5,-11.5,-110,-110,,,,,,,,804,-1330,14.0,-14.0,-109,-112,208.0,-108,-113,,,,,750,-1250,14.5,-14.5,-115,-105,208.5,-110,-110,,,,,810,-1350,14.5,-14.5,-110,-110,208.5,-110,-110,,,,,850,-1430,14.0,-14.0,-109,-112,208.0,-108,-113,,,,,700,-1100,13.5,-13.5,-110,-110,208.5,-110,-110,,,,,730,-1125,14.0,-14.0,-110,-110,208.0,-110,-110,,,,,600,-909,13.5,-13.5,-110,-110,208.5,-110,-110,,,,,,,,,,,,,,,,,
9,2022,RegularSeason,11/24/21,8:00 PM ET,Wed,11/24/21 @ 8:00 PM ET,,Final,TOR,126,True,MEM,113,False,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","32, 39, 21, 21","25, 34, 32, 35",1,,,-4.5,4.5,-112,-109,,,,,,,,-157,132,-3.5,3.5,-112,-110,217.5,-112,-110,,,,,-155,135,-3.5,3.5,-105,-115,218.5,-105,-115,,,,,-168,140,-3.5,3.5,-110,-110,218.0,-110,-110,,,,,-155,130,-3.5,3.5,-112,-109,217.5,-112,-109,,,,,-160,140,-3.5,3.5,-110,-110,217.5,-110,-110,,,,,-160,135,-3.5,3.5,-110,-110,217.5,-110,-110,,,,,-161,135,-3.5,3.5,-110,-110,217.5,-110,-110,,,,,,,,,,,,,,,,,
