,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2021,RegularSeason,1/18/21,12:00 PM ET,Mon,1/18/21 @ 12:00 PM ET,,Final,ORL,84,False,NY,91,True,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","19, 28, 19, 25","13, 25, 16, 30",1,,,1.0,-1.0,-110,-110,208.5,-115.0,-105.0,,,,,107,-129,2.0,-2.0,-110,-112,205.0,-112,-109,,,,,107,-129,2.0,-2.0,-110,-112,205.0,-112,-109,,,,,108,-126,2.0,-2.0,-110,-110,205.5,-110,-110,,,,,107,-129,2.0,-2.0,-110,-112,205.0,-112,-109,,,,,,,,,,,,,,,,,,120,-140,2.5,-2.5,-110,-110,205.0,-115,-105,,,,,105,-128,1.5,-1.5,-110,-110,205.5,-110,-110,,,,,,,,,,,,,,,,,
1,2021,RegularSeason,1/18/21,2:30 PM ET,Mon,1/18/21 @ 2:30 PM ET,,Final,MIN,97,False,ATL,108,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","29, 29, 20, 30","25, 26, 20, 26",1,,,-8.0,8.0,-110,-110,229.5,-110.0,-110.0,,,,,-281,227,-7.0,7.0,-110,-110,228.5,-112,-109,,,,,-275,225,-7.0,7.0,-110,-110,228.5,-112,-109,,,,,-295,240,-7.0,7.0,-114,-106,229.0,-105,-115,,,,,-275,225,-7.0,7.0,-110,-110,228.5,-112,-109,,,,,,,,,,,,,,,,,,-300,240,-7.5,7.5,-105,-115,229.0,-115,-105,,,,,-303,240,-7.5,7.5,-110,-110,228.5,-110,-110,,,,,,,,,,,,,,,,,
2,2021,RegularSeason,1/18/21,3:00 PM ET,Mon,1/18/21 @ 3:00 PM ET,,Final,SA,125,True,POR,104,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","28, 26, 28, 22","32, 27, 28, 38",1,,,-1.0,1.0,-110,-110,226.0,-115.0,-105.0,,,,,102,-122,1.5,-1.5,-110,-112,226.0,-112,-109,,,,,102,-121,1.5,-1.5,-110,-112,226.0,-112,-109,,,,,102,-120,1.5,-1.5,-105,-114,227.0,-110,-110,,,,,102,-121,1.5,-1.5,-110,-112,226.0,-112,-109,,,,,,,,,,,,,,,,,,105,-125,1.5,-1.5,-110,-110,227.0,-115,-105,,,,,105,-125,1.5,-1.5,-105,-115,226.5,-110,-110,,,,,,,,,,,,,,,,,
3,2021,RegularSeason,1/18/21,5:00 PM ET,Mon,1/18/21 @ 5:00 PM ET,,Final,PHO,104,False,MEM,108,True,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","18, 34, 25, 31","24, 24, 27, 29",1,130.0,-150.0,3.0,-3.0,-110,-110,224.0,-115.0,-105.0,,,,,191,-235,5.5,-5.5,-110,-110,217.5,-108,-113,,,,,195,-240,5.5,-5.5,-110,-110,217.5,-108,-113,,,,,176,-210,5.0,-5.0,-110,-110,217.5,-110,-110,,,,,195,-240,5.5,-5.5,-110,-110,217.5,-108,-113,,,,,,,,,,,,,,,,,,170,-215,5.0,-5.0,-105,-115,217.5,-115,-105,,,,,165,-200,4.5,-4.5,100,-120,218.5,-110,-110,,,,,,,,,,,,,,,,,
4,2021,RegularSeason,1/18/21,7:30 PM ET,Mon,1/18/21 @ 7:30 PM ET,,Final,MIL,123,False,BKN,125,True,/assets/images/nba/logos/MIL.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","28, 29, 37, 31","34, 22, 33, 34",1,125.0,-145.0,2.5,-2.5,-110,-110,240.0,-115.0,-105.0,,,,,152,-184,4.0,-4.0,-110,-112,240.0,-110,-112,,,,,155,-186,4.0,-4.0,-109,-112,240.0,-110,-112,,,,,146,-174,4.0,-4.0,-114,-106,239.5,-110,-110,,,,,155,-186,4.0,-4.0,-109,-112,240.0,-110,-112,,,,,,,,,,,,,,,,,,150,-180,4.0,-4.0,-110,-110,240.0,-115,-105,,,,,145,-175,3.5,-3.5,-110,-110,239.5,-110,-110,,,,,,,,,,,,,,,,,
5,2021,RegularSeason,1/18/21,7:30 PM ET,Mon,1/18/21 @ 7:30 PM ET,,Final,DAL,93,False,TOR,116,True,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","22, 25, 34, 35","18, 29, 25, 21",1,-167.0,138.0,-4.0,4.0,-112,-109,,,,,,,,-166,137,-4.0,4.0,-112,-109,222.5,-112,-110,,,,,-165,138,-4.0,4.0,-112,-109,222.5,-112,-109,,,,,-154,130,-3.5,3.5,-110,-110,222.5,-110,-110,,,,,-165,138,-4.0,4.0,-112,-109,222.5,-112,-109,,,,,,,,,,,,,,,,,,-165,140,-3.5,3.5,-110,-110,222.5,-115,-105,,,,,-167,135,-3.5,3.5,-110,-110,222.5,-110,-110,,,,,,,,,,,,,,,,,
6,2021,RegularSeason,1/18/21,8:00 PM ET,Mon,1/18/21 @ 8:00 PM ET,,Final,DET,107,False,MIA,113,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","24, 31, 33, 25","36, 25, 19, 27",1,-235.0,188.0,-6.0,6.0,-110,-110,,,,,,,,-248,203,-6.5,6.5,-110,-110,215.0,-112,-109,,,,,-250,205,-6.5,6.5,-110,-110,215.0,-112,-109,,,,,-245,205,-6.0,6.0,-112,-108,216.0,-110,-110,,,,,-250,205,-6.5,6.5,-110,-110,215.0,-112,-109,,,,,,,,,,,,,,,,,,-245,195,-6.0,6.0,-110,-110,215.5,-115,-105,,,,,-238,195,-5.5,5.5,-110,-110,216.5,-110,-110,,,,,,,,,,,,,,,,,
7,2021,RegularSeason,1/18/21,8:00 PM ET,Mon,1/18/21 @ 8:00 PM ET,,Final,HOU,120,False,CHI,125,True,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","28, 36, 29, 32","16, 36, 34, 34",1,-107.0,-114.0,1.0,-1.0,-112,-109,,,,,,,,111,-134,2.0,-2.0,-109,-112,225.5,-112,-110,,,,,112,-134,2.0,-2.0,-109,-112,225.5,-112,-110,,,,,110,-130,2.0,-2.0,-110,-110,225.0,-110,-110,,,,,112,-134,2.0,-2.0,-109,-112,225.5,-112,-110,,,,,,,,,,,,,,,,,,115,-135,2.5,-2.5,-115,-105,225.0,-115,-105,,,,,110,-133,1.5,-1.5,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,
8,2021,RegularSeason,1/18/21,10:00 PM ET,Mon,1/18/21 @ 10:00 PM ET,,Final,GS,115,True,LAL,113,False,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/LAL.png,,,,,,,"Q1, Q2, Q3, Q4","34, 30, 28, 21","22, 26, 33, 34",1,-440.0,330.0,-9.0,9.0,-110,-110,224.5,-110.0,-110.0,,,,,-381,300,-8.5,8.5,-110,-110,226.5,-110,-112,,,,,-375,295,-8.5,8.5,-110,-110,226.5,-110,-112,,,,,-405,320,-8.5,8.5,-115,-105,225.5,-110,-110,,,,,-375,295,-8.5,8.5,-110,-110,226.5,-110,-112,,,,,,,,,,,,,,,,,,-440,330,-9.0,9.0,-110,-110,225.5,-115,-105,,,,,-400,310,-8.5,8.5,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,
