,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,1/26/22,7:00 PM ET,Wed,1/26/22 @ 7:00 PM ET,,Final,MIL,99,False,CLE,115,True,/assets/images/nba/logos/MIL.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","26, 39, 30, 20","35, 22, 20, 22",1,146,-174,4.0,-4.0,-110,-110,217.0,-110.0,-110.0,,,,,141,-173,4.0,-4.0,-114,-108,217.0,-112,-110,,,,,145,-165,3.5,-3.5,-110,-110,217.0,-110,-110,,,,,140,-166,3.5,-3.5,-106,-114,217.0,-110,-110,,,,,140,-175,4.0,-4.0,-114,-107,217.0,-112,-109,,,,,145,-170,4.0,-4.0,-110,-110,218.0,-110,-110,,,,,140,-170,4,-4,-110,-110,217.0,-110,-110,,,,,135,-161,3.5,-3.5,-110,-110,217.5,-110,-110,,,,,140,-175,4.0,-4.0,-114,-107,217.0,-112,-109,,,,
1,2022,RegularSeason,1/26/22,7:00 PM ET,Wed,1/26/22 @ 7:00 PM ET,,Final,CHA,158,True,IND,126,False,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4","36, 34, 24, 32","33, 38, 42, 45",1,-102,-116,1.0,-1.0,-108,-112,225.5,-110.0,-110.0,,,,,111,-133,2.0,-2.0,-110,-112,229.5,-112,-110,,,,,110,-130,2.0,-2.0,-110,-110,229.0,-110,-110,,,,,112,-132,2.0,-2.0,-108,-112,229.0,-110,-110,,,,,112,-134,2.0,-2.0,-110,-112,229.5,-112,-109,,,,,110,-130,2.0,-2.0,-110,-110,229.5,-110,-110,,,,,110,-130,2,-2,-110,-110,229.5,-110,-110,,,,,115,-139,2.5,-2.5,-110,-110,229.5,-110,-110,,,,,112,-134,2.0,-2.0,-110,-112,229.5,-112,-109,,,,
2,2022,RegularSeason,1/26/22,7:00 PM ET,Wed,1/26/22 @ 7:00 PM ET,,Final,LAC,111,True,ORL,102,False,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","25, 23, 30, 24","23, 26, 27, 35",1,-110,-110,0.0,0.0,-110,-110,210.0,-110.0,-110.0,,,,,-119,-101,-1.5,1.5,-110,-112,213.0,-112,-110,,,,,-115,-105,-1.0,1.0,-105,-115,213.0,-110,-110,,,,,-112,-104,-1.0,1.0,-110,-112,212.5,-112,-108,,,,,-120,100,-1.5,1.5,-110,-112,213.0,-112,-109,,,,,-115,-105,-1.0,1.0,-110,-110,213.0,-110,-110,,,,,-120,100,-1,1,-110,-110,213.5,-110,-110,,,,,-128,105,-1.5,1.5,-110,-110,213.5,-110,-110,,,,,-120,100,-1.5,1.5,-110,-112,213.0,-112,-109,,,,
3,2022,RegularSeason,1/26/22,7:30 PM ET,Wed,1/26/22 @ 7:30 PM ET,,Final,SAC,104,False,ATL,121,True,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","21, 46, 27, 27","33, 17, 24, 30",1,-325,250,-8.0,8.0,-110,-110,233.0,-110.0,-110.0,,,,,-597,433,-10.5,10.5,-110,-110,228.5,-109,-113,,,,,-590,425,-11.0,11.0,-110,-110,227.5,-110,-110,,,,,-620,460,-11.0,11.0,-110,-110,228.0,-108,-112,,,,,-590,430,-10.5,10.5,-110,-110,228.5,-109,-113,,,,,-650,450,-11.0,11.0,-110,-110,227.5,-110,-110,,,,,-625,450,-11,11,-110,-110,227.5,-110,-110,,,,,-588,425,-11.5,11.5,-110,-110,229.5,-110,-110,,,,,-590,430,-10.5,10.5,-110,-110,228.5,-109,-113,,,,
4,2022,RegularSeason,1/26/22,7:30 PM ET,Wed,1/26/22 @ 7:30 PM ET,,Final,NY,96,False,MIA,110,True,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","30, 29, 33, 18","16, 30, 21, 29",1,-350,260,-6.5,6.5,-110,-110,200.5,-110.0,-110.0,,,,,-245,200,-6.0,6.0,-110,-112,202.0,-113,-109,,,,,-240,195,-6.0,6.0,-115,-105,201.5,-110,-110,,,,,-245,205,-6.0,6.0,-110,-110,202.5,-110,-110,,,,,-245,200,-6.0,6.0,-109,-112,202.0,-113,-109,,,,,-250,205,-6.0,6.0,-110,-110,202.5,-110,-110,,,,,-240,200,-6,6,-110,-110,202.0,-115,-105,,,,,-250,200,-6.5,6.5,-110,-110,201.5,-110,-110,,,,,-245,200,-6.0,6.0,-109,-112,202.0,-113,-109,,,,
5,2022,RegularSeason,1/26/22,8:00 PM ET,Wed,1/26/22 @ 8:00 PM ET,,Final,DEN,124,True,BKN,118,False,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","28, 37, 26, 27","29, 25, 42, 28",1,-115,-105,-1.5,1.5,-110,-110,,,,,,,,181,-221,5.5,-5.5,-113,-109,219.0,-110,-110,,,,,185,-225,5.5,-5.5,-110,-110,219.0,-110,-110,,,,,200,-245,6.0,-6.0,-110,-110,219.0,-110,-110,,,,,180,-220,5.5,-5.5,-114,-108,219.0,-110,-110,,,,,180,-220,5.5,-5.5,-110,-110,218.5,-110,-110,,,,,185,-225,6,-6,-110,-110,219.0,-110,-110,,,,,185,-227,5.5,-5.5,-110,-110,218.5,-110,-110,,,,,180,-220,5.5,-5.5,-114,-108,219.0,-110,-110,,,,
6,2022,RegularSeason,1/26/22,8:00 PM ET,Wed,1/26/22 @ 8:00 PM ET,,Final,TOR,105,False,CHI,111,True,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","31, 36, 24, 20","27, 23, 32, 23",1,-180,155,-4.0,4.0,-110,-110,,,,,,,,-187,153,-4.5,4.5,-113,-109,218.5,-112,-110,,,,,-180,155,-4.0,4.0,-115,-105,219.0,-110,-110,,,,,-184,154,-4.0,4.0,-110,-110,219.5,-108,-112,,,,,-186,150,-4.5,4.5,-113,-108,218.5,-112,-109,,,,,-190,160,-4.5,4.5,-110,-110,218.5,-110,-110,,,,,-190,160,-4,4,-110,-110,218.5,-110,-110,,,,,-200,165,-4.5,4.5,-110,-110,218.5,-110,-110,,,,,-186,150,-4.5,4.5,-113,-108,218.5,-112,-109,,,,
7,2022,RegularSeason,1/26/22,8:30 PM ET,Wed,1/26/22 @ 8:30 PM ET,,Final,MEM,118,True,SA,110,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","25, 33, 28, 24","34, 27, 33, 24",1,140,-170,3.5,-3.5,-110,-110,228.0,-110.0,-110.0,,,,,143,-174,4.5,-4.5,-114,-107,229.0,-112,-110,,,,,155,-180,4.5,-4.5,-110,-110,228.5,-110,-110,,,,,146,-174,4.0,-4.0,-110,-110,229.0,-110,-110,,,,,143,-175,4.5,-4.5,-114,-107,229.0,-112,-109,,,,,145,-170,4.0,-4.0,-110,-110,228.5,-110,-110,,,,,140,-170,4,-4,-110,-110,229.0,-110,-110,,,,,135,-161,3.5,-3.5,-110,-110,228.5,-110,-110,,,,,143,-175,4.5,-4.5,-114,-107,229.0,-112,-109,,,,
8,2022,RegularSeason,1/26/22,10:00 PM ET,Wed,1/26/22 @ 10:00 PM ET,,Final,DAL,132,True,POR,112,False,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","25, 34, 22, 31","40, 28, 30, 34",1,142,-170,4.0,-4.0,-109,-112,217.0,-112.0,-109.0,,,,,160,-196,5.0,-5.0,-114,-107,217.5,-112,-110,,,,,175,-210,4.5,-4.5,-110,-110,217.5,-110,-110,,,,,184,-220,5.5,-5.5,-114,-106,217.5,-110,-110,,,,,163,-195,5.0,-5.0,-114,-107,217.5,-112,-109,,,,,170,-200,4.5,-4.5,-110,-110,217.5,-110,-110,,,,,165,-200,5,-5,-115,-105,217.0,-110,-110,,,,,145,-175,4.5,-4.5,-110,-110,217.5,-110,-110,,,,,163,-195,5.0,-5.0,-114,-107,217.5,-112,-109,,,,
9,2022,RegularSeason,1/26/22,10:00 PM ET,Wed,1/26/22 @ 10:00 PM ET,,Final,PHO,105,True,UTA,97,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","18, 30, 16, 33","39, 11, 24, 31",1,150,-178,4.0,-4.0,-110,-110,220.5,-110.0,-110.0,,,,,-110,-110,1.0,-1.0,-114,-108,223.5,-112,-109,,,,,-110,-110,1.0,-1.0,-120,100,223.0,-110,-110,,,,,-108,-108,1.0,-1.0,-112,-108,222.5,-110,-110,,,,,-109,-109,1.0,-1.0,-113,-108,223.5,-112,-109,,,,,-110,-110,1.0,-1.0,-115,-105,223.5,-110,-110,,,,,-110,-110,-1,1,-105,-115,222.5,-110,-110,,,,,105,-128,1.5,-1.5,-110,-110,222.5,-115,-105,,,,,-109,-109,1.0,-1.0,-113,-108,223.5,-112,-109,,,,
