datetime,HomeTeamProb,AwayTeamProb,AwayTeam,HomeTeam,HomeTeamHasWon,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine
2019-02-13,0.7660172211240585,0.23398277887594154,SAC,DEN,True,-290.0,260.0
2019-02-13,0.878406398012496,0.12159360198750402,PHO,LAC,True,-310.0,280.0
2019-02-13,0.4313988824331804,0.5686011175668195,GSW,POR,True,125.0,-135.0
2019-02-14,0.7011493765507497,0.2988506234492503,CHO,ORL,True,-165.0,155.0
2019-02-14,0.7921956232969458,0.20780437670305416,NYK,ATL,False,-330.0,300.0
2019-02-14,0.4235425901942889,0.5764574098057111,OKC,NOP,True,167.0,-178.0
2019-02-21,0.8099583122063888,0.1900416877936112,MIA,PHI,True,-235.0,215.0
2019-02-21,0.654854785102623,0.34514521489737704,PHO,CLE,True,-105.0,-105.0
2019-02-21,0.4647685841441998,0.5352314158558003,POR,BRK,False,140.0,-150.0
2019-02-21,0.7472144524454889,0.2527855475545111,BOS,MIL,True,-250.0,230.0
2019-02-21,0.4446072442548618,0.5553927557451381,HOU,LAL,True,135.0,-145.0
2019-02-21,0.8652272244511799,0.13477277554882006,SAC,GSW,True,-840.0,660.0
2019-02-22,0.6374762502619225,0.3625237497380776,WAS,CHO,True,-200.0,185.0
2019-02-22,0.7695241534465291,0.2304758465534709,SAS,TOR,True,-335.0,305.0
2019-02-22,0.8565598217940784,0.1434401782059216,CHI,ORL,False,-330.0,300.0
2019-02-22,0.7546090412042014,0.24539095879579864,NOP,IND,True,-200.0,185.0
2019-02-22,0.2975780192206859,0.7024219807793142,MIN,NYK,False,150.0,-160.0
2019-02-22,0.4610374145780805,0.5389625854219195,DET,ATL,False,170.0,-185.0
2019-02-22,0.4599189425365509,0.5400810574634491,LAC,MEM,False,135.0,-145.0
2019-02-22,0.4867492963790146,0.5132507036209855,DEN,DAL,False,250.0,-275.0
2019-02-22,0.6831243841077569,0.3168756158922431,UTA,OKC,True,-173.0,163.0
2019-02-23,0.6673330745038389,0.33266692549616106,POR,PHI,False,-120.0,110.0
2019-02-23,0.6625823443728477,0.3374176556271523,BRK,CHO,False,-155.0,145.0
2019-02-23,0.7481260428468681,0.2518739571531319,PHO,ATL,True,-155.0,145.0
2019-02-23,0.4520956291710699,0.5479043708289302,IND,WAS,False,-118.0,108.0
2019-02-23,0.5038120699242017,0.4961879300757983,MEM,CLE,True,-118.0,108.0
2019-02-23,0.6510866697362857,0.3489133302637143,LAL,NOP,True,220.0,-240.0
2019-02-23,0.6210798748974454,0.3789201251025546,DET,MIA,False,-150.0,140.0
2019-02-23,0.27826251371175564,0.7217374862882444,BOS,CHI,True,450.0,-525.0
2019-02-23,0.8073229594264515,0.1926770405735485,SAC,OKC,False,-240.0,220.0
2019-02-23,0.8264135742898248,0.17358642571017524,MIN,MIL,True,-1000.0,800.0
2019-02-23,0.7599306483855576,0.24006935161444246,HOU,GSW,False,-800.0,635.0
2019-02-23,0.7792521962727094,0.22074780372729064,DAL,UTA,True,-710.0,575.0
2019-02-24,0.7887475916602783,0.2112524083397217,ORL,TOR,False,-300.0,270.0
2019-02-24,0.7301041918978893,0.2698958081021107,LAC,DEN,True,-410.0,365.0
2019-02-24,0.2601211508223197,0.7398788491776802,SAS,NYK,True,355.0,-400.0
2019-02-25,0.2070914205175759,0.7929085794824241,POR,CLE,False,355.0,-400.0
2019-02-25,0.5112471719060804,0.4887528280939196,IND,DET,True,-135.0,125.0
2019-02-25,0.3342673396922803,0.6657326603077197,GSW,CHO,False,320.0,-355.0
2019-02-25,0.8430603953531141,0.15693960464688594,PHO,MIA,False,-315.0,285.0
2019-02-25,0.5523188168182067,0.4476811831817933,SAS,BRK,True,-118.0,108.0
2019-02-25,0.4832726101791832,0.5167273898208168,PHI,NOP,False,120.0,-130.0
2019-02-25,0.6871523165496907,0.3128476834503093,SAC,MIN,True,-155.0,145.0
2019-02-25,0.8902741985349938,0.1097258014650062,ATL,HOU,True,-900.0,700.0
2019-02-25,0.1975904530166384,0.8024095469833616,MIL,CHI,False,300.0,-330.0
2019-02-25,0.5068726498382301,0.4931273501617699,LAL,MEM,True,190.0,-210.0
2019-02-25,0.7058592035433421,0.294140796456658,DAL,LAC,True,-155.0,145.0
2019-02-26,0.2703837491549835,0.7296162508450166,ORL,NYK,True,265.0,-295.0
2019-02-26,0.6992414407139844,0.3007585592860156,BOS,TOR,True,-155.0,145.0
2019-02-26,0.6306757412118484,0.3693242587881516,OKC,DEN,True,-150.0,140.0
2019-02-27,0.42044197657456,0.5795580234254399,HOU,CHO,False,188.0,-205.0
2019-02-27,0.6712438381331063,0.3287561618668937,WAS,BRK,False,-210.0,190.0
2019-02-27,0.38818354416645584,0.6118164558335442,MIN,ATL,True,185.0,-200.0
2019-02-27,0.2848601962362853,0.7151398037637147,GSW,MIA,True,420.0,-475.0
2019-02-27,0.5716637874440514,0.42833621255594856,POR,BOS,False,-135.0,125.0
2019-02-27,0.6758406713382803,0.3241593286617197,CHI,MEM,False,-155.0,145.0
2019-02-27,0.4465480314611136,0.5534519685388865,IND,DAL,True,103.0,-113.0
2019-02-27,0.6412382705746952,0.3587617294253048,DET,SAS,True,-170.0,160.0
2019-02-27,0.7296831925779089,0.2703168074220911,LAC,UTA,True,-475.0,420.0
2019-02-27,0.3303015350648985,0.6696984649351014,MIL,SAC,False,240.0,-260.0
2019-02-27,0.6033318726291276,0.3966681273708724,NOP,LAL,True,-280.0,255.0
2019-02-28,0.4425071166618413,0.5574928833381587,GSW,ORL,True,165.0,-175.0
2019-02-28,0.722983680453413,0.277016319546587,MIN,IND,True,-160.0,150.0
2019-02-28,0.6542874536660159,0.3457125463339841,CLE,NYK,False,-120.0,110.0
2019-02-28,0.8349175176950172,0.165082482304983,MIA,HOU,True,-440.0,390.0
2019-02-28,0.635809018532237,0.36419098146776296,PHI,OKC,False,-173.0,163.0
2019-02-28,0.6629301460506914,0.3370698539493085,UTA,DEN,False,-295.0,265.0
2019-03-01,0.6396390655110027,0.3603609344889973,CHI,ATL,False,102.0,-112.0
2019-03-01,0.6493074411668958,0.35069255883310424,CHO,BRK,False,-140.0,130.0
2019-03-01,0.7640319907150385,0.23596800928496156,WAS,BOS,True,-475.0,420.0
2019-03-01,0.6503158446600575,0.3496841553399425,POR,TOR,True,-210.0,190.0
2019-03-01,0.335775222733678,0.664224777266322,NOP,PHO,False,167.0,-178.0
2019-03-01,0.5913235896851883,0.4086764103148117,LAC,SAC,False,-155.0,145.0
2019-03-01,0.31080601273055936,0.6891939872694406,MIL,LAL,False,205.0,-225.0
2019-03-02,0.3503240823830616,0.6496759176169384,DET,CLE,False,305.0,-335.0
2019-03-02,0.6799029132888983,0.3200970867111017,ORL,IND,False,-145.0,135.0
2019-03-02,0.630236014780832,0.369763985219168,BRK,MIA,True,-125.0,115.0
2019-03-02,0.536070537011741,0.463929462988259,OKC,SAS,True,-190.0,175.0
2019-03-02,0.5592372417421267,0.4407627582578733,GSW,PHI,False,177.0,-192.0
2019-03-02,0.7528323250166323,0.2471676749833677,MEM,DAL,False,-190.0,175.0
2019-03-02,0.491613764744767,0.508386235255233,MIL,UTA,True,-185.0,170.0
2019-03-02,0.7681626049281927,0.2318373950718073,NOP,DEN,False,-1000.0,800.0
2019-03-02,0.3537543412869982,0.6462456587130019,LAL,PHO,True,255.0,-280.0
2019-03-03,0.4089292765596411,0.5910707234403589,POR,CHO,False,120.0,-130.0
2019-03-03,0.5742776131221902,0.4257223868778098,HOU,BOS,False,-128.0,118.0
2019-03-03,0.8762638832592061,0.12373611674079388,NYK,LAC,True,-525.0,450.0
2019-03-03,0.6708730865626696,0.3291269134373304,ATL,CHI,False,-170.0,160.0
2019-03-03,0.4632903929529055,0.5367096070470945,TOR,DET,True,115.0,-125.0
2019-03-03,0.5712420453662426,0.42875795463375743,MIN,WAS,True,-105.0,-105.0
2019-03-03,0.2576099335621141,0.7423900664378859,ORL,CLE,True,210.0,-230.0
2019-03-03,0.8276872604555239,0.17231273954447612,MEM,OKC,True,-570.0,480.0
2019-03-04,0.7527418084159323,0.2472581915840677,ATL,MIA,True,-500.0,435.0
2019-03-04,0.6430238237726521,0.3569761762273479,DAL,BRK,True,-220.0,200.0
2019-03-04,0.5725795436396127,0.4274204563603873,DEN,SAS,True,-117.0,107.0
2019-03-04,0.7649169791522454,0.23508302084775454,NOP,UTA,False,-500.0,435.0
2019-03-04,0.12682831681528076,0.8731716831847193,MIL,PHO,True,800.0,-1000.0
2019-03-04,0.8388293916989433,0.16117060830105667,NYK,SAC,True,-620.0,515.0
2019-03-04,0.5284766935874955,0.4715233064125045,LAC,LAL,False,-157.0,147.0
2019-03-05,0.8589594355085266,0.1410405644914734,CHI,IND,True,-270.0,248.0
2019-03-05,0.7237753255764777,0.2762246744235223,ORL,PHI,True,-178.0,167.0
2019-03-05,0.3203904444048075,0.6796095555951924,POR,MEM,True,200.0,-220.0
2019-03-05,0.645531165683416,0.35446883431658405,HOU,TOR,False,-155.0,145.0
2019-03-05,0.5198905802879026,0.4801094197120974,OKC,MIN,True,115.0,-125.0
2019-03-05,0.7816421444729563,0.21835785552704368,BOS,GSW,False,-255.0,235.0
2019-03-06,0.7166718924300228,0.2833281075699772,DAL,WAS,True,-210.0,190.0
2019-03-06,0.6638724003548788,0.3361275996451212,MIN,DET,True,-190.0,175.0
2019-03-06,0.6494817136600786,0.35051828633992144,MIA,CHO,False,-155.0,145.0
2019-03-06,0.8022296588129533,0.19777034118704676,CLE,BRK,True,-450.0,400.0
2019-03-06,0.3872047588589584,0.6127952411410416,SAS,ATL,False,195.0,-215.0
2019-03-06,0.2895464975504764,0.7104535024495235,PHI,CHI,True,155.0,-165.0
2019-03-06,0.5222957994939605,0.4777042005060394,UTA,NOP,False,175.0,-190.0
2019-03-06,0.6592864072223924,0.3407135927776076,NYK,PHO,True,-160.0,150.0
2019-03-06,0.4495975478726797,0.5504024521273203,BOS,SAC,False,115.0,-125.0
2019-03-06,0.4410682003629996,0.5589317996370005,DEN,LAL,False,185.0,-200.0
2019-03-07,0.7650734570606623,0.2349265429393377,IND,MIL,True,-550.0,416.0
2019-03-07,0.7035255338690746,0.29647446613092543,OKC,POR,False,-175.0,151.0
2019-03-08,0.6029399249718235,0.3970600750281765,WAS,CHO,True,-174.0,157.0
2019-03-08,0.7931987861710943,0.2068012138289057,DAL,ORL,True,-276.0,244.0
2019-03-08,0.6948635123766077,0.3051364876233923,PHI,HOU,True,-340.0,270.0
2019-03-08,0.4773906301189133,0.5226093698810867,TOR,NOP,False,359.0,-417.0
2019-03-08,0.37544011843308656,0.6245598815669134,UTA,MEM,True,174.0,-194.0
2019-03-08,0.3973208500050021,0.6026791499949979,DET,CHI,False,145.0,-161.0
2019-03-08,0.8204997171353579,0.17950028286464206,CLE,MIA,True,-395.0,342.0
2019-03-08,0.5673622894243563,0.4326377105756437,OKC,LAC,True,-124.0,112.0
2019-03-08,0.6991719268308633,0.30082807316913673,DEN,GSW,True,-270.0,239.0
2019-03-09,0.3684466439607781,0.6315533560392219,SAC,NYK,False,203.0,-245.0
2019-03-09,0.5009972176037216,0.4990027823962784,BRK,ATL,False,160.0,-185.0
2019-03-09,0.6769995909015731,0.3230004090984269,WAS,MIN,True,-285.0,234.0
2019-03-09,0.3821924544835825,0.6178075455164176,BOS,LAL,False,260.0,-330.0
2019-03-09,0.8743024088831443,0.12569759111685574,CHO,MIL,True,-1100.0,711.0
2019-03-09,0.9142106021853514,0.08578939781464856,PHO,POR,True,-1000.0,664.0
2019-03-10,0.8384107467078578,0.16158925329214224,CHI,DET,True,-460.0,358.0
2019-03-10,0.4005590373389461,0.599440962661054,TOR,MIA,False,-128.0,110.0
2019-03-10,0.6785732287341143,0.3214267712658857,IND,PHI,True,-270.0,215.0
2019-03-10,0.43675409194299664,0.5632459080570034,NOP,ATL,True,-114.0,-102.0
2019-03-10,0.4967696307156774,0.5032303692843226,ORL,MEM,True,-124.0,104.0
2019-03-10,0.28914348568112885,0.7108565143188712,HOU,DAL,False,296.0,-370.0
2019-03-10,0.8762049277787158,0.12379507222128415,NYK,MIN,True,-270.0,222.0
2019-03-10,0.4298848491335735,0.5701151508664265,MIL,SAS,True,112.0,-132.0
2019-03-10,0.9287308537380772,0.07126914626192282,PHO,GSW,False,-4200.0,1481.0
2019-03-11,0.6362095242644528,0.3637904757355472,SAC,WAS,True,-135.0,115.0
2019-03-11,0.18706273374517293,0.8129372662548271,TOR,CLE,True,351.0,-450.0
2019-03-11,0.5075224035690435,0.4924775964309565,DET,BRK,True,-135.0,115.0
2019-03-11,0.8578099358254226,0.14219006417457736,CHO,HOU,True,-550.0,416.0
2019-03-11,0.6617082501883825,0.3382917498116175,OKC,UTA,False,-163.0,143.0
2019-03-11,0.5388664899217543,0.4611335100782457,BOS,LAC,True,104.0,-124.0
2019-03-12,0.90842101730951,0.09157898269048992,NYK,IND,True,-688.0,561.0
2019-03-12,0.8952282225978608,0.10477177740213917,CLE,PHI,True,-2400.0,1150.0
2019-03-12,0.4258761730949559,0.5741238269050442,SAS,DAL,False,138.0,-162.0
2019-03-12,0.5528878780683629,0.44711212193163696,LAL,CHI,False,118.0,-130.0
2019-03-12,0.3529282381255692,0.6470717618744308,MIL,NOP,False,465.0,-555.0
2019-03-12,0.7326946646152211,0.26730533538477885,MIN,DEN,True,-600.0,450.0
2019-03-12,0.57118996905794,0.4288100309420601,POR,LAC,False,155.0,-172.0
2019-03-13,0.7820811134364599,0.21791888656354,BRK,OKC,True,-300.0,245.0
2019-03-13,0.5604602778606383,0.4395397221393617,ORL,WAS,True,-126.0,106.0
2019-03-13,0.5398124951692498,0.4601875048307502,DET,MIA,True,-129.0,109.0
2019-03-13,0.51615092819688,0.48384907180312,MEM,ATL,True,105.0,-125.0
2019-03-13,0.687025547193052,0.312974452806948,GSW,HOU,False,-172.0,146.0
2019-03-13,0.2759669170431863,0.7240330829568138,UTA,PHO,False,317.0,-400.0
2019-03-14,0.8399922884971132,0.16000771150288684,CLE,ORL,True,-360.0,290.0
2019-03-14,0.588120899137475,0.41187910086252505,OKC,IND,True,-110.0,-110.0
2019-03-14,0.7937008540111982,0.20629914598880186,SAC,BOS,True,-330.0,270.0
2019-03-14,0.8338949900875826,0.1661050099124174,LAL,TOR,True,-285.0,234.0
2019-03-14,0.7530139654788459,0.2469860345211541,MIN,UTA,True,-410.0,320.0
2019-03-14,0.847978259513931,0.15202174048606898,DAL,DEN,True,-750.0,534.0
2019-03-15,0.6873365023555891,0.3126634976444109,CHO,WAS,False,-155.0,135.0
2019-03-15,0.8051971976133189,0.19480280238668116,SAC,PHI,True,-550.0,420.0
2019-03-15,0.7355887416953405,0.2644112583046595,LAL,DET,True,-850.0,580.0
2019-03-15,0.40612753673237617,0.5938724632676238,POR,NOP,False,341.0,-394.0
2019-03-15,0.3431762620125304,0.6568237379874696,MIL,MIA,False,187.0,-209.0
2019-03-15,0.9286291958090876,0.07137080419091235,PHO,HOU,True,-898.0,703.0
2019-03-15,0.9075058743419246,0.09249412565807537,NYK,SAS,True,-1200.0,755.0
2019-03-15,0.8521826839027352,0.14781731609726478,CHI,LAC,True,-392.0,339.0
2019-03-16,0.8684647077357484,0.13153529226425165,ATL,BOS,True,-600.0,440.0
2019-03-16,0.6903713900823464,0.3096286099176536,MEM,WAS,True,-125.0,105.0
2019-03-16,0.8065909168496814,0.19340908315031854,PHO,NOP,False,-200.0,170.0
2019-03-16,0.5897058843903684,0.4102941156096316,GSW,OKC,False,-128.0,110.0
2019-03-16,0.5293607362300797,0.4706392637699202,POR,SAS,True,-140.0,120.0
2019-03-16,0.7189836958694449,0.281016304130555,CLE,DAL,True,-205.0,172.0
2019-03-16,0.7884661812645799,0.2115338187354201,BRK,UTA,True,-390.0,310.0
2019-03-16,0.6741368123317628,0.3258631876682372,IND,DEN,True,-290.0,230.0
2019-03-17,0.4091291132009188,0.5908708867990813,LAL,NYK,True,166.0,-195.0
2019-03-17,0.655494022942425,0.34450597705757496,CHO,MIA,True,-155.0,135.0
2019-03-17,0.7446598057190552,0.2553401942809448,PHI,MIL,False,-230.0,192.0
2019-03-17,0.4953309809624858,0.5046690190375142,TOR,DET,True,-120.0,102.0
2019-03-17,0.8129193125434351,0.18708068745656486,ATL,ORL,True,-400.0,317.0
2019-03-17,0.7849225353932344,0.2150774646067656,CHI,SAC,True,-280.0,230.0
2019-03-17,0.736425851141851,0.263574148858149,BRK,LAC,True,-210.0,176.0
2019-03-17,0.8216642560294601,0.17833574397053986,MIN,HOU,True,-440.0,350.0
2019-03-18,0.36922486792797465,0.6307751320720254,DET,CLE,True,222.0,-270.0
2019-03-18,0.4589527228439455,0.5410472771560546,UTA,WAS,False,186.0,-208.0
2019-03-18,0.9287546878365948,0.07124531216340513,NYK,TOR,True,-800.0,560.0
2019-03-18,0.6522432699151407,0.3477567300848593,DEN,BOS,False,-173.0,156.0
2019-03-18,0.7558611397776512,0.2441388602223488,MIA,OKC,False,-225.0,186.0
2019-03-18,0.5177924496511492,0.4822075503488508,GSW,SAS,True,131.0,-145.0
2019-03-18,0.5689323222988965,0.4310676777011036,NOP,DAL,False,-205.0,174.0
2019-03-18,0.627903752285982,0.372096247714018,CHI,PHO,False,-139.0,126.0
2019-03-18,0.7280128883503723,0.2719871116496277,IND,POR,True,-185.0,166.0
2019-03-19,0.3903054235547967,0.6096945764452033,PHI,CHO,False,-118.0,107.0
2019-03-19,0.2501172791152113,0.7498827208847887,HOU,ATL,False,299.0,-375.0
2019-03-19,0.8929734269496695,0.10702657305033048,LAL,MIL,True,-675.0,492.0
2019-03-19,0.4128046674346334,0.5871953325653666,GSW,MIN,False,225.0,-280.0
2019-03-19,0.6467015160248597,0.3532984839751403,BRK,SAC,False,-147.0,133.0
2019-03-19,0.6226206289893679,0.3773793710106321,IND,LAC,True,-209.0,187.0
2019-03-20,0.7340864807469225,0.2659135192530775,NOP,ORL,True,-440.0,344.0
2019-03-20,0.19000309420394929,0.8099969057960508,MIL,CLE,True,215.0,-270.0
2019-03-20,0.6901272403985221,0.3098727596014779,BOS,PHI,True,-170.0,148.0
2019-03-20,0.1853129116068228,0.8146870883931772,UTA,NYK,False,755.0,-1200.0
2019-03-20,0.3087507483649605,0.6912492516350395,HOU,MEM,True,192.0,-230.0
2019-03-20,0.4801391947558119,0.5198608052441881,WAS,CHI,True,166.0,-195.0
2019-03-20,0.7371050129312375,0.2628949870687625,MIA,SAS,False,-235.0,195.0
2019-03-20,0.5640156138828583,0.43598438611714174,TOR,OKC,False,-215.0,180.0
2019-03-20,0.8828140865342609,0.11718591346573914,DAL,POR,True,-550.0,416.0
2019-03-21,0.5914958975600036,0.4085041024399964,MIN,CHO,True,-225.0,185.0
2019-03-21,0.4177715257069751,0.5822284742930249,DEN,WAS,False,317.0,-400.0
2019-03-21,0.2840347284430145,0.7159652715569855,UTA,ATL,True,252.0,-310.0
2019-03-21,0.35144499877101376,0.6485550012289862,DET,PHO,False,222.0,-270.0
2019-03-21,0.7316785189502321,0.26832148104976794,DAL,SAC,True,-450.0,351.0
2019-03-21,0.7625856975624541,0.2374143024375459,IND,GSW,True,-700.0,506.0
2019-03-22,0.7669773595209194,0.2330226404790806,MEM,ORL,True,-636.0,524.0
2019-03-22,0.3593119062207802,0.6406880937792199,LAC,CLE,False,245.0,-300.0
2019-03-22,0.7359300251475733,0.2640699748524267,OKC,TOR,False,-125.0,113.0
2019-03-22,0.18413537946922745,0.8158646205307726,DEN,NYK,False,569.0,-700.0
2019-03-22,0.7564428248998233,0.2435571751001767,SAS,HOU,True,-250.0,222.0
2019-03-22,0.8222367055755128,0.17776329442448724,MIA,MIL,True,-340.0,270.0
2019-03-22,0.5667091710940694,0.4332908289059306,BRK,LAL,False,126.0,-148.0
2019-03-23,0.4454916896696999,0.5545083103303001,BOS,CHO,True,148.0,-170.0
2019-03-23,0.5629814665855686,0.4370185334144314,MIA,WAS,False,-117.0,106.0
2019-03-23,0.2842973318656491,0.7157026681343509,PHI,ATL,True,252.0,-310.0
2019-03-23,0.5825118435709254,0.41748815642907455,MIN,MEM,False,-108.0,-108.0
2019-03-23,0.2839205695318284,0.7160794304681716,UTA,CHI,False,500.0,-700.0
2019-03-23,0.9011835029602958,0.09881649703970397,DAL,GSW,False,-1200.0,755.0
2019-03-23,0.7830668957493246,0.21693310425067536,DET,POR,True,-235.0,195.0
2019-03-23,0.8315860734084902,0.16841392659150978,PHO,SAC,True,-700.0,506.0
2019-03-24,0.2371104966150085,0.7628895033849915,LAC,NYK,False,324.0,-373.0
2019-03-24,0.9235370653230284,0.07646293467697174,CLE,MIL,True,-950.0,660.0
2019-03-24,0.5382479185547393,0.4617520814452607,DEN,IND,True,106.0,-117.0
2019-03-24,0.8088428168571229,0.1911571831428771,CHO,TOR,False,-750.0,530.0
2019-03-24,0.3377509017612406,0.6622490982387594,HOU,NOP,False,380.0,-500.0
2019-03-24,0.66368598946418,0.33631401053582,SAS,BOS,False,112.0,-124.0
2019-03-24,0.7438017833340856,0.2561982166659144,DET,GSW,True,-550.0,420.0
2019-03-24,0.5539903444693354,0.44600965553066463,SAC,LAL,True,-108.0,-108.0
2019-03-25,0.5245494921774307,0.4754505078225693,PHI,ORL,True,-126.0,114.0
2019-03-25,0.4348597864782144,0.5651402135217856,OKC,MEM,True,305.0,-350.0
2019-03-25,0.9260062970910788,0.07399370290892128,PHO,UTA,True,-1400.0,837.0
2019-03-25,0.8217969460883782,0.17820305391162186,BRK,POR,True,-245.0,203.0
2019-03-26,0.4774367618167589,0.5225632381832411,SAS,CHO,True,155.0,-180.0
2019-03-26,0.3480679967042873,0.6519320032957127,BOS,CLE,False,190.0,-230.0
2019-03-26,0.574637594986154,0.425362405013846,ORL,MIA,False,-160.0,140.0
2019-03-26,0.8874921998614789,0.11250780013852113,CHI,TOR,True,-1700.0,947.0
2019-03-26,0.7089433880237531,0.2910566119762469,ATL,NOP,False,115.0,-135.0
2019-03-26,0.5402009419873343,0.4597990580126658,LAC,MIN,False,130.0,-150.0
2019-03-26,0.6507876029841582,0.34921239701584184,HOU,MIL,True,-155.0,135.0
2019-03-26,0.6125649545215617,0.3874350454784383,SAC,DAL,False,110.0,-128.0
2019-03-26,0.7446007087713025,0.25539929122869753,DET,DEN,True,-315.0,256.0
2019-03-26,0.6074215803975203,0.3925784196024797,WAS,LAL,True,-148.0,128.0
2019-03-27,0.3937129574562248,0.6062870425437752,GSW,MEM,False,400.0,-550.0
2019-03-27,0.2363317356100396,0.7636682643899604,POR,CHI,False,340.0,-440.0
2019-03-27,0.6106474073957322,0.3893525926042678,IND,OKC,True,-270.0,239.0
2019-03-27,0.4398463184275891,0.5601536815724109,WAS,PHO,False,-101.0,-109.0
2019-03-27,0.8517490189518182,0.1482509810481818,LAL,UTA,True,-1500.0,1040.0
2019-03-28,0.5604098790495887,0.4395901209504113,ORL,DET,True,-155.0,135.0
2019-03-28,0.7931632883740032,0.2068367116259968,BRK,PHI,True,-310.0,250.0
2019-03-28,0.18627597329640835,0.8137240267035917,TOR,NYK,False,435.0,-580.0
2019-03-28,0.7230496316734195,0.2769503683265805,DAL,MIA,True,-250.0,207.0
2019-03-28,0.723058518355034,0.276941481644966,DEN,HOU,True,-235.0,195.0
2019-03-28,0.7796341507540859,0.22036584924591407,LAC,MIL,True,-550.0,416.0
2019-03-28,0.5662401904211037,0.43375980957889626,SAC,NOP,True,230.0,-290.0
2019-03-28,0.8721876221701365,0.12781237782986354,CLE,SAS,True,-1000.0,664.0
2019-03-29,0.6391577186372468,0.3608422813627532,IND,BOS,True,-285.0,234.0
2019-03-29,0.2915406217216315,0.7084593782783686,POR,ATL,False,125.0,-145.0
2019-03-29,0.4444668104911933,0.5555331895088067,GSW,MIN,True,416.0,-550.0
2019-03-29,0.5911783385620845,0.4088216614379155,DEN,OKC,False,-215.0,180.0
2019-03-29,0.8494283620718679,0.1505716379281321,WAS,UTA,True,-1300.0,797.0
2019-03-29,0.5629973416184793,0.4370026583815208,CHO,LAL,True,115.0,-136.0
2019-03-30,0.8697605850849717,0.13023941491502833,CLE,LAC,True,-385.0,334.0
2019-03-30,0.8553241398932013,0.14467586010679867,SAC,HOU,True,-525.0,442.0
2019-03-30,0.5095776603664878,0.4904223396335122,BOS,BRK,True,-178.0,148.0
2019-03-30,0.6466024439906283,0.3533975560093717,ORL,IND,False,-118.0,107.0
2019-03-30,0.44414779686920736,0.5558522031307926,POR,DET,True,-230.0,205.0
2019-03-30,0.2797209799625729,0.7202790200374269,MIA,NYK,False,245.0,-300.0
2019-03-30,0.26773929127863205,0.7322607087213678,TOR,CHI,False,440.0,-600.0
2019-03-30,0.4515924224979652,0.5484075775020348,PHI,MIN,False,152.0,-180.0
2019-03-30,0.4441378038811841,0.5558621961188157,MEM,PHO,False,114.0,-126.0
2019-03-31,0.2340533499427201,0.7659466500572799,MIL,ATL,True,114.0,-134.0
2019-03-31,0.7694740771460437,0.23052592285395634,DAL,OKC,False,-1100.0,711.0
