datetime,HomeTeamProb,AwayTeamProb,AwayTeam,HomeTeam,HomeTeamHasWon,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ActualHomeWinProb,ActualAwayWinProb,kellyHome,kellyAway,home_bet_win_result,home_bet_lose_result,away_bet_win_result,away_bet_lose_result,home_win_total,away_win_total,home_lose_total,away_lose_total,home_bet_earning,away_bet_earning,bet_earning_sum,bet_earning_cum_sum
2021-01-07,0.6234910105847544,0.3765089894152456,DAL,DEN,False,-139.0,116.0,0.58,0.46,0.10355002520179635,0.0,0,1,1,0,0.7194244604316546,1.16,-1,-1,-0.10355002520179635,0.0,-0.10355002520179635,5.206442877862404
2021-01-08,0.2959124848199816,0.7040875151800184,PHO,DET,True,248.0,-312.0,0.29,0.76,0.008327443408424864,0.0,1,0,0,1,2.48,0.32051282051282054,-1,-1,0.020652059652893663,0.0,0.020652059652893663,5.2270949375152975
2021-01-08,0.7610372185712433,0.2389627814287567,CHO,NOP,False,-276.0,225.0,0.73,0.31,0.11495266137497527,0.0,0,1,1,0,0.36231884057971014,2.25,-1,-1,-0.11495266137497527,0.0,-0.11495266137497527,5.112142276140323
2021-01-08,0.8737650114096676,0.12623498859033244,WAS,BOS,True,-157.0,130.0,0.61,0.43,0.2,0.0,1,0,0,1,0.6369426751592356,1.3,-1,-1,0.12738853503184713,0.0,0.12738853503184713,5.23953081117217
2021-01-08,0.5629720254667636,0.4370279745332364,OKC,NYK,False,-145.0,121.0,0.59,0.45,0.0,0.0,0,1,1,0,0.6896551724137931,1.21,-1,-1,0.0,0.0,0.0,5.23953081117217
2021-01-08,0.6505858998354516,0.34941410016454844,ORL,HOU,True,-286.0,233.0,0.74,0.3,0.0,0.07059157166364062,1,0,0,1,0.34965034965034963,2.33,-1,-1,0.0,-0.07059157166364062,-0.07059157166364062,5.168939239508529
2021-01-08,0.7512209611592722,0.24877903884072786,UTA,MIL,False,-238.0,193.0,0.7,0.34,0.17073653719757406,0.0,0,1,1,0,0.42016806722689076,1.93,-1,-1,-0.17073653719757406,0.0,-0.17073653719757406,4.998202702310955
2021-01-08,0.5997497450266912,0.4002502549733088,BRK,MEM,True,-107.0,-113.0,0.52,0.53,0.16614530213893997,0.0,1,0,0,1,0.9345794392523364,0.8849557522123894,-1,-1,0.15527598330742054,0.0,0.15527598330742054,5.153478685618376
2021-01-08,0.8882299411883976,0.1117700588116024,CHI,LAL,True,-339.0,271.0,0.77,0.27,0.2,0.0,1,0,0,1,0.2949852507374631,2.71,-1,-1,0.058997050147492625,0.0,0.058997050147492625,5.212475735765869
2021-01-08,0.4010428588661384,0.5989571411338616,LAC,GSW,True,210.0,-264.0,0.32,0.73,0.11918067480314459,0.0,1,0,0,1,2.1,0.3787878787878788,-1,-1,0.2502794170866037,0.0,0.2502794170866037,5.4627551528524725
2021-01-08,0.49268675419712,0.50731324580288,TOR,SAC,False,-105.0,-115.0,0.51,0.53,0.0,0.0,0,1,1,0,0.9523809523809523,0.8695652173913043,-1,-1,0.0,0.0,0.0,5.4627551528524725
2021-01-09,0.6811756954594093,0.31882430454059074,DEN,PHI,False,700.0,-1111.0,0.12,0.92,0.2,0.0,0,1,1,0,7.0,0.09000900090009001,-1,-1,-0.2,0.0,-0.2,5.262755152852472
2021-01-09,0.5820247700408789,0.41797522995912106,PHO,IND,False,-148.0,123.0,0.6,0.45,0.0,0.0,0,1,1,0,0.6756756756756757,1.23,-1,-1,0.0,0.0,0.0,5.262755152852472
2021-01-09,0.4009049167714185,0.5990950832285815,MIA,WAS,False,427.0,-590.0,0.19,0.86,0.2,0.0,0,1,1,0,4.27,0.1694915254237288,-1,-1,-0.2,0.0,-0.2,5.062755152852472
2021-01-09,0.6827609162717673,0.31723908372823273,ATL,CHO,True,161.0,-196.0,0.38,0.66,0.2,0.0,1,0,0,1,1.61,0.5102040816326531,-1,-1,0.32200000000000006,0.0,0.32200000000000006,5.384755152852472
2021-01-09,0.8512804327299903,0.14871956727000968,CLE,MIL,True,-417.0,318.0,0.81,0.24,0.2,0.0,1,0,0,1,0.23980815347721823,3.18,-1,-1,0.04796163069544365,0.0,0.04796163069544365,5.4327167835479155
2021-01-09,0.3933828472211289,0.6066171527788711,SAS,MIN,False,124.0,-150.0,0.45,0.6,0.0,0.01654288194717776,0,1,1,0,1.24,0.6666666666666666,-1,-1,0.0,0.011028587964785171,0.011028587964785171,5.4437453715127
2021-01-09,0.7342565264334343,0.2657434735665657,ORL,DAL,True,-240.0,195.0,0.71,0.34,0.0836431945980495,0.0,1,0,0,1,0.4166666666666667,1.95,-1,-1,0.03485133108252063,0.0,0.03485133108252063,5.478596702595221
2021-01-09,0.5871911067769672,0.4128088932230328,POR,SAC,False,166.0,-201.0,0.38,0.67,0.2,0.0,0,1,1,0,1.66,0.4975124378109453,-1,-1,-0.2,0.0,-0.2,5.2785967025952205
2021-01-10,0.3641152472807516,0.6358847527192484,UTA,DET,False,297.0,-378.0,0.25,0.79,0.15215366304100217,0.0,0,1,1,0,2.97,0.26455026455026454,-1,-1,-0.15215366304100217,0.0,-0.15215366304100217,5.126443039554219
2021-01-10,0.8376307377207322,0.16236926227926785,CHI,LAC,True,-830.0,570.0,0.89,0.15,0.0,0.014552073269726882,1,0,0,1,0.12048192771084337,5.7,-1,-1,0.0,-0.014552073269726882,-0.014552073269726882,5.111890966284491
2021-01-10,0.4663676744087048,0.5336323255912953,DEN,NYK,False,175.0,-212.0,0.36,0.68,0.16619949126360128,0.0,0,1,1,0,1.75,0.4716981132075472,-1,-1,-0.16619949126360128,0.0,-0.16619949126360128,4.94569147502089
2021-01-10,0.6533279273909989,0.3466720726090011,OKC,BRK,False,-335.0,260.0,0.77,0.28,0.0,0.09260010084583488,0,1,1,0,0.29850746268656714,2.6,-1,-1,0.0,0.24076026219917068,0.24076026219917068,5.186451737220061
2021-01-10,0.4834492697716142,0.5165507302283858,LAL,HOU,False,149.0,-180.0,0.4,0.64,0.13908211628602357,0.0,0,1,1,0,1.49,0.5555555555555556,-1,-1,-0.13908211628602357,0.0,-0.13908211628602357,5.047369620934037
2021-01-10,0.3820445368884377,0.6179554631115622,SAS,MIN,True,146.0,-178.0,0.41,0.64,0.0,0.0,1,0,0,1,1.46,0.5617977528089888,-1,-1,0.0,0.0,0.0,5.047369620934037
2021-01-10,0.3929341374717858,0.6070658625282142,TOR,GSW,True,122.0,-144.0,0.45,0.59,0.0,0.04162405494686378,1,0,0,1,1.22,0.6944444444444444,-1,-1,0.0,-0.04162405494686378,-0.04162405494686378,5.005745565987174
2021-01-11,0.4671737370292519,0.5328262629707481,MIL,ORL,False,401.0,-530.0,0.2,0.84,0.2,0.0,0,1,1,0,4.01,0.18867924528301888,-1,-1,-0.2,0.0,-0.2,4.8057455659871735
2021-01-11,0.7050955416420478,0.2949044583579522,NYK,CHO,True,-188.0,156.0,0.65,0.39,0.15741583326299366,0.0,1,0,0,1,0.5319148936170213,1.56,-1,-1,0.08373182620372004,0.0,0.08373182620372004,4.889477392190893
2021-01-11,0.49812412377224496,0.5018758762277551,MEM,CLE,False,107.0,-130.0,0.48,0.57,0.034854084177394204,0.0,0,1,1,0,1.07,0.7692307692307693,-1,-1,-0.034854084177394204,0.0,-0.034854084177394204,4.854623308013499
2021-01-11,0.3486011504647074,0.6513988495352926,PHO,WAS,True,196.0,-242.0,0.34,0.71,0.013032046158647503,0.0,1,0,0,1,1.96,0.4132231404958678,-1,-1,0.025542810470949105,0.0,0.025542810470949105,4.880166118484448
2021-01-11,0.4575970083179332,0.5424029916820667,PHI,ATL,True,-230.0,187.0,0.7,0.35,0.0,0.2,1,0,0,1,0.43478260869565216,1.87,-1,-1,0.0,-0.2,-0.2,4.680166118484448
2021-01-11,0.5069153000821707,0.4930846999178293,IND,SAC,True,149.0,-180.0,0.4,0.64,0.17819216680361774,0.0,1,0,0,1,1.49,0.5555555555555556,-1,-1,0.2655063285373904,0.0,0.2655063285373904,4.945672447021838
2021-01-11,0.5430853795733135,0.4569146204266865,TOR,POR,True,-195.0,159.0,0.66,0.39,0.0,0.10969609906014186,1,0,0,1,0.5128205128205128,1.59,-1,-1,0.0,-0.10969609906014186,-0.10969609906014186,4.835976347961696
2021-01-12,0.5853757225748788,0.4146242774251212,MIA,PHI,True,-370.0,290.0,0.79,0.26,0.0,0.2,1,0,0,1,0.2702702702702703,2.9,-1,-1,0.0,-0.2,-0.2,4.635976347961696
2021-01-12,0.5498257326999321,0.4501742673000679,DEN,BRK,True,-122.0,102.0,0.55,0.5,0.0,0.0,1,0,0,1,0.819672131147541,1.02,-1,-1,0.0,0.0,0.0,4.635976347961696
2021-01-12,0.3945023634020785,0.6054976365979216,UTA,CLE,False,713.0,-1176.0,0.12,0.92,0.2,0.0,0,1,1,0,7.13,0.08503401360544217,-1,-1,-0.2,0.0,-0.2,4.435976347961696
2021-01-12,0.6405712857546944,0.35942871424530565,SAS,OKC,False,108.0,-130.0,0.48,0.57,0.2,0.0,0,1,1,0,1.08,0.7692307692307693,-1,-1,-0.2,0.0,-0.2,4.235976347961696
2021-01-12,0.4417101812080156,0.5582898187919845,LAL,HOU,False,150.0,-182.0,0.4,0.65,0.0695169686800259,0.0,0,1,1,0,1.5,0.5494505494505495,-1,-1,-0.0695169686800259,0.0,-0.0695169686800259,4.16645937928167
2021-01-12,0.5058577193527913,0.4941422806472087,IND,GSW,False,-156.0,130.0,0.61,0.43,0.0,0.1125303169249276,0,1,1,0,0.6410256410256411,1.3,-1,-1,0.0,0.1462894120024059,0.1462894120024059,4.312748791284076
2021-01-13,0.4944958599201962,0.5055041400798037,DAL,CHO,False,122.0,-144.0,0.45,0.59,0.08090156349126577,0.0,0,1,1,0,1.22,0.6944444444444444,-1,-1,-0.08090156349126577,0.0,-0.08090156349126577,4.23184722779281
2021-01-13,0.2721385521873279,0.7278614478126721,MIL,DET,False,422.0,-582.0,0.19,0.85,0.10140561998435543,0.0,0,1,1,0,4.22,0.1718213058419244,-1,-1,-0.10140561998435543,0.0,-0.10140561998435543,4.1304416078084545
2021-01-13,0.4871369148802529,0.5128630851197471,BRK,NYK,False,129.0,-155.0,0.44,0.61,0.08417306228616592,0.0,0,1,1,0,1.29,0.6451612903225806,-1,-1,-0.08417306228616592,0.0,-0.08417306228616592,4.046268545522288
2021-01-13,0.43751302025792776,0.5624869797420722,MEM,MIN,False,-124.0,104.0,0.55,0.49,0.0,0.14213133282759252,0,1,1,0,0.8064516129032258,1.04,-1,-1,0.0,0.14781658614069623,0.14781658614069623,4.194085131662985
2021-01-13,0.4138487592358869,0.5861512407641131,LAL,OKC,False,422.0,-582.0,0.19,0.85,0.2,0.0,0,1,1,0,4.22,0.1718213058419244,-1,-1,-0.2,0.0,-0.2,3.9940851316629846
2021-01-13,0.5227534157310139,0.4772465842689861,POR,SAC,False,150.0,-182.0,0.4,0.65,0.2,0.0,0,1,1,0,1.5,0.5494505494505495,-1,-1,-0.2,0.0,-0.2,3.7940851316629844
2021-01-13,0.7002496834808318,0.29975031651916817,NOP,LAC,True,-588.0,425.0,0.85,0.19,0.0,0.13549421792489896,1,0,0,1,0.17006802721088435,4.25,-1,-1,0.0,-0.13549421792489896,-0.13549421792489896,3.6585909137380854
2021-01-14,0.5976815157910578,0.40231848420894223,MIA,PHI,True,-374.0,292.0,0.79,0.26,0.0,0.19232227595803,1,0,0,1,0.26737967914438504,2.92,-1,-1,0.0,-0.19232227595803,-0.19232227595803,3.4662686377800553
2021-01-14,0.7939490336713955,0.20605096632860453,CHO,TOR,True,-500.0,374.0,0.83,0.21,0.0,0.0,1,0,0,1,0.2,3.74,-1,-1,0.0,0.0,0.0,3.4662686377800553
2021-01-14,0.683586845558199,0.31641315444180096,HOU,SAS,False,-281.0,226.0,0.74,0.31,0.0,0.009294426727247748,0,1,1,0,0.35587188612099646,2.26,-1,-1,0.0,0.021005404403579907,0.021005404403579907,3.4872740421836355
2021-01-14,0.7986104871183536,0.2013895128816464,GSW,DEN,True,-196.0,162.0,0.66,0.38,0.2,0.0,1,0,0,1,0.5102040816326531,1.62,-1,-1,0.10204081632653061,0.0,0.10204081632653061,3.589314858510166
2021-01-14,0.6415477670092861,0.35845223299071394,IND,POR,False,-144.0,120.0,0.59,0.45,0.12572626099825868,0.0,0,1,1,0,0.6944444444444444,1.2,-1,-1,-0.12572626099825868,0.0,-0.12572626099825868,3.463588597511907
2021-01-15,0.6963478307975881,0.3036521692024119,DAL,MIL,True,-333.0,266.0,0.77,0.27,0.0,0.04609886192111214,1,0,0,1,0.3003003003003003,2.66,-1,-1,0.0,-0.04609886192111214,-0.04609886192111214,3.417489735590795
2021-01-15,0.6143239539114781,0.3856760460885219,NYK,CLE,True,109.0,-130.0,0.48,0.57,0.2,0.0,1,0,0,1,1.09,0.7692307692307693,-1,-1,0.21800000000000003,0.0,0.21800000000000003,3.635489735590795
2021-01-15,0.8224971880648759,0.17750281193512407,ORL,BOS,True,-176.0,144.0,0.64,0.41,0.2,0.0,1,0,0,1,0.5681818181818182,1.44,-1,-1,0.11363636363636365,0.0,0.11363636363636365,3.749126099227159
2021-01-15,0.7731898483138617,0.2268101516861383,CHI,OKC,True,107.0,-130.0,0.48,0.57,0.2,0.0,1,0,0,1,1.07,0.7692307692307693,-1,-1,0.21400000000000002,0.0,0.21400000000000002,3.963126099227159
2021-01-15,0.8047443766279111,0.1952556233720889,ATL,UTA,True,-250.0,203.0,0.71,0.33,0.2,0.0,1,0,0,1,0.4,2.03,-1,-1,0.08000000000000002,0.0,0.08000000000000002,4.043126099227159
2021-01-15,0.8258550507783136,0.17414494922168644,NOP,LAL,True,-421.0,321.0,0.81,0.24,0.0834476356753343,0.0,1,0,0,1,0.2375296912114014,3.21,-1,-1,0.01982129113428368,0.0,0.01982129113428368,4.062947390361443
2021-01-15,0.4469433261484447,0.5530566738515552,LAC,SAC,False,225.0,-278.0,0.31,0.74,0.1984685886209343,0.0,0,1,1,0,2.25,0.3597122302158273,-1,-1,-0.1984685886209343,0.0,-0.1984685886209343,3.8644788017405087
2021-01-16,0.6589961561124,0.3410038438876,HOU,SAS,True,-279.0,225.0,0.74,0.31,0.0,0.044933107083478224,1,0,0,1,0.35842293906810035,2.25,-1,-1,0.0,-0.044933107083478224,-0.044933107083478224,3.8195456946570303
2021-01-16,0.7087904105681819,0.2912095894318181,ORL,BRK,True,-423.0,322.0,0.81,0.24,0.0,0.0673810387260765,1,0,0,1,0.2364066193853428,3.22,-1,-1,0.0,-0.0673810387260765,-0.0673810387260765,3.7521646559309536
2021-01-16,0.7975792919582958,0.2024207080417042,CHO,TOR,True,-255.0,208.0,0.72,0.32,0.2,0.0,1,0,0,1,0.39215686274509803,2.08,-1,-1,0.0784313725490196,0.0,0.0784313725490196,3.8305960284799734
2021-01-16,0.6066955168886365,0.39330448311136346,PHI,MEM,True,-130.0,107.0,0.57,0.48,0.08533841136892231,0.0,1,0,0,1,0.7692307692307693,1.07,-1,-1,0.06564493182224794,0.0,0.06564493182224794,3.8962409603022214
2021-01-16,0.8533864736145177,0.1466135263854823,DET,MIA,False,-220.0,180.0,0.69,0.36,0.2,0.0,0,1,1,0,0.45454545454545453,1.8,-1,-1,-0.2,0.0,-0.2,3.6962409603022213
2021-01-16,0.7431114483359033,0.25688855166409674,ATL,POR,True,-196.0,161.0,0.66,0.38,0.2,0.0,1,0,0,1,0.5102040816326531,1.61,-1,-1,0.10204081632653061,0.0,0.10204081632653061,3.7982817766287518
2021-01-17,0.8841024650124415,0.1158975349875585,NYK,BOS,False,-284.0,227.0,0.74,0.31,0.2,0.0,0,1,1,0,0.352112676056338,2.27,-1,-1,-0.2,0.0,-0.2,3.5982817766287516
2021-01-17,0.8489634593164256,0.15103654068357442,CHI,DAL,False,-276.0,223.0,0.73,0.31,0.2,0.0,0,1,1,0,0.36231884057971014,2.23,-1,-1,-0.2,0.0,-0.2,3.3982817766287514
2021-01-17,0.610902370779005,0.389097629220995,UTA,DEN,False,101.0,-121.0,0.5,0.55,0.2,0.0,0,1,1,0,1.01,0.8264462809917356,-1,-1,-0.2,0.0,-0.2,3.1982817766287512
2021-01-17,0.4993520076682355,0.5006479923317645,NOP,SAC,False,116.0,-139.0,0.46,0.58,0.07287408827451022,0.0,0,1,1,0,1.16,0.7194244604316546,-1,-1,-0.07287408827451022,0.0,-0.07287408827451022,3.125407688354241
2021-01-17,0.6840114415375692,0.3159885584624308,IND,LAC,True,-358.0,281.0,0.78,0.26,0.0,0.07566021413841995,1,0,0,1,0.27932960893854747,2.81,-1,-1,0.0,-0.07566021413841995,-0.07566021413841995,3.0497474742158213
2021-01-18,0.6178962415785826,0.3821037584214174,ORL,NYK,True,107.0,-129.0,0.48,0.56,0.2,0.0,1,0,0,1,1.07,0.7751937984496124,-1,-1,0.21400000000000002,0.0,0.21400000000000002,3.2637474742158212
2021-01-18,0.7224043013541592,0.2775956986458408,MIN,ATL,True,-281.0,227.0,0.74,0.31,0.0,0.0,1,0,0,1,0.35587188612099646,2.27,-1,-1,0.0,0.0,0.0,3.2637474742158212
2021-01-18,0.6086947194707848,0.3913052805292152,SAS,POR,False,102.0,-122.0,0.5,0.55,0.2,0.0,0,1,1,0,1.02,0.819672131147541,-1,-1,-0.2,0.0,-0.2,3.063747474215821
2021-01-18,0.5705455104966505,0.4294544895033495,PHO,MEM,True,191.0,-235.0,0.34,0.7,0.2,0.0,1,0,0,1,1.91,0.425531914893617,-1,-1,0.382,0.0,0.382,3.445747474215821
2021-01-18,0.6998658592439873,0.30013414075601275,DAL,TOR,True,-166.0,137.0,0.62,0.42,0.2,0.0,1,0,0,1,0.6024096385542169,1.37,-1,-1,0.12048192771084339,0.0,0.12048192771084339,3.5662294019266647
2021-01-18,0.486008279013049,0.513991720986951,MIL,BRK,True,152.0,-184.0,0.4,0.65,0.14334713168841498,0.0,1,0,0,1,1.52,0.5434782608695652,-1,-1,0.21788764016639078,0.0,0.21788764016639078,3.7841170420930554
2021-01-18,0.5036176283028001,0.4963823716971999,HOU,CHI,True,111.0,-134.0,0.47,0.57,0.06342948736377382,0.0,1,0,0,1,1.11,0.746268656716418,-1,-1,0.07040673097378895,0.0,0.07040673097378895,3.8545237730668442
2021-01-18,0.7917012369551463,0.20829876304485373,DET,MIA,True,-248.0,203.0,0.71,0.33,0.2,0.0,1,0,0,1,0.4032258064516129,2.03,-1,-1,0.08064516129032258,0.0,0.08064516129032258,3.9351689343571667
2021-01-18,0.8972300732369181,0.10276992676308204,GSW,LAL,False,-381.0,300.0,0.79,0.25,0.2,0.0,0,1,1,0,0.26246719160104987,3.0,-1,-1,-0.2,0.0,-0.2,3.7351689343571666
2021-01-19,0.7130799939117679,0.2869200060882321,OKC,DEN,True,-532.0,402.0,0.84,0.2,0.0,0.10865000761029012,1,0,0,1,0.18796992481203006,4.02,-1,-1,0.0,-0.10865000761029012,-0.10865000761029012,3.6265189267468765
2021-01-19,0.7286085114827471,0.2713914885172529,NOP,UTA,True,-243.0,197.0,0.71,0.34,0.06416728097499007,0.0,1,0,0,1,0.411522633744856,1.97,-1,-1,0.0264062884670741,0.0,0.0264062884670741,3.6529252152139504
2021-01-20,0.6530313527174538,0.34696864728254617,DAL,IND,False,114.0,-137.0,0.47,0.58,0.2,0.0,0,1,1,0,1.14,0.7299270072992701,-1,-1,-0.2,0.0,-0.2,3.4529252152139502
2021-01-20,0.5777856850669301,0.4222143149330701,BOS,PHI,True,-198.0,163.0,0.66,0.38,0.0,0.06808760473075827,1,0,0,1,0.5050505050505051,1.63,-1,-1,0.0,-0.06808760473075827,-0.06808760473075827,3.384837610483192
2021-01-20,0.429012130583094,0.570987869416906,BRK,CLE,True,426.0,-589.0,0.19,0.85,0.2,0.0,1,0,0,1,4.26,0.1697792869269949,-1,-1,0.852,0.0,0.852,4.236837610483192
2021-01-20,0.7454871118958876,0.25451288810411243,MIA,TOR,False,-186.0,154.0,0.65,0.39,0.2,0.0,0,1,1,0,0.5376344086021505,1.54,-1,-1,-0.2,0.0,-0.2,4.036837610483192
2021-01-20,0.7002049659399598,0.29979503406004016,DET,ATL,True,-183.0,150.0,0.65,0.4,0.14344275982845667,0.0,1,0,0,1,0.546448087431694,1.5,-1,-1,0.07838402176418398,0.0,0.07838402176418398,4.115221632247376
2021-01-20,0.5006504595001419,0.4993495404998581,ORL,MIN,False,145.0,-177.0,0.41,0.64,0.15364484661041,0.0,0,1,1,0,1.45,0.5649717514124294,-1,-1,-0.15364484661041,0.0,-0.15364484661041,3.961576785636966
2021-01-20,0.548203660665991,0.451796339334009,PHO,HOU,False,187.0,-229.0,0.35,0.7,0.2,0.0,0,1,1,0,1.87,0.4366812227074236,-1,-1,-0.2,0.0,-0.2,3.761576785636966
2021-01-20,0.8509118947578103,0.14908810524218974,SAC,LAC,True,-653.0,463.0,0.87,0.18,0.0,0.0,1,0,0,1,0.15313935681470137,4.63,-1,-1,0.0,0.0,0.0,3.761576785636966
2021-01-20,0.4560722640048767,0.5439277359951233,SAS,GSW,True,-121.0,101.0,0.55,0.5,0.0,0.08785547199024668,1,0,0,1,0.8264462809917356,1.01,-1,-1,0.0,-0.08785547199024668,-0.08785547199024668,3.6737213136467193
2021-01-21,0.5634411391039943,0.4365588608960057,LAL,MIL,False,-120.0,100.0,0.55,0.5,0.029869198008876115,0.0,0,1,1,0,0.8333333333333334,1.0,-1,-1,-0.029869198008876115,0.0,-0.029869198008876115,3.643852115637843
2021-01-21,0.7436113761213181,0.2563886238786819,NOP,UTA,True,-275.0,220.0,0.73,0.31,0.050412504153030176,0.0,1,0,0,1,0.36363636363636365,2.2,-1,-1,0.018331819692010972,0.0,0.018331819692010972,3.662183935329854
2021-01-21,0.6427757057617082,0.35722429423829183,NYK,GSW,False,-216.0,178.0,0.68,0.36,0.0,0.0,0,1,1,0,0.46296296296296297,1.78,-1,-1,0.0,0.0,0.0,3.662183935329854
2021-01-22,0.4757657972772564,0.5242342027227436,HOU,DET,False,-144.0,121.0,0.59,0.45,0.0,0.13497127767771563,0,1,1,0,0.6944444444444444,1.21,-1,-1,0.0,0.1633152459900359,0.1633152459900359,3.82549918131989
2021-01-22,0.734495179380611,0.26550482061938896,ORL,IND,True,-193.0,160.0,0.66,0.38,0.2,0.0,1,0,0,1,0.5181347150259067,1.6,-1,-1,0.10362694300518134,0.0,0.10362694300518134,3.9291261243250712
2021-01-22,0.685318619319579,0.3146813806804209,CHI,CHO,False,-149.0,123.0,0.6,0.45,0.2,0.0,0,1,1,0,0.6711409395973155,1.23,-1,-1,-0.2,0.0,-0.2,3.729126124325071
2021-01-22,0.5982720218617966,0.4017279781382034,BOS,PHI,True,-194.0,161.0,0.66,0.38,0.0,0.035045126029360274,1,0,0,1,0.5154639175257731,1.61,-1,-1,0.0,-0.035045126029360274,-0.035045126029360274,3.6940809982957106
2021-01-22,0.7064623872476289,0.2935376127523711,MIA,TOR,True,-144.0,119.0,0.59,0.46,0.2,0.0,1,0,0,1,0.6944444444444444,1.19,-1,-1,0.1388888888888889,0.0,0.1388888888888889,3.8329698871845994
2021-01-22,0.4684006357837375,0.5315993642162624,BRK,CLE,True,204.0,-250.0,0.33,0.71,0.2,0.0,1,0,0,1,2.04,0.4,-1,-1,0.40800000000000003,0.0,0.40800000000000003,4.240969887184599
2021-01-22,0.5203410533588273,0.4796589466411727,ATL,MIN,False,188.0,-231.0,0.35,0.7,0.2,0.0,0,1,1,0,1.88,0.4329004329004329,-1,-1,-0.2,0.0,-0.2,4.040969887184599
2021-01-22,0.6197545773895844,0.3802454226104156,DAL,SAS,False,110.0,-131.0,0.48,0.57,0.2,0.0,0,1,1,0,1.1,0.7633587786259542,-1,-1,-0.2,0.0,-0.2,3.840969887184599
2021-01-22,0.5539375079492663,0.4460624920507337,NYK,SAC,True,-160.0,133.0,0.62,0.43,0.0,0.028179810615322314,1,0,0,1,0.625,1.33,-1,-1,0.0,-0.028179810615322314,-0.028179810615322314,3.812790076569277
2021-01-22,0.7843873981675881,0.215612601832412,OKC,LAC,True,-1112.0,700.0,0.92,0.12,0.0,0.10865068390046818,1,0,0,1,0.08992805755395683,7.0,-1,-1,0.0,-0.10865068390046818,-0.10865068390046818,3.7041393926688087
2021-01-22,0.6588395023535237,0.3411604976464763,DEN,PHO,False,-110.0,-110.0,0.52,0.52,0.2,0.0,0,1,1,0,0.9090909090909091,0.9090909090909091,-1,-1,-0.2,0.0,-0.2,3.5041393926688085
2021-01-23,0.602077605239329,0.39792239476067104,MIA,BRK,True,-313.0,248.0,0.76,0.29,0.0,0.1520033729023536,1,0,0,1,0.3194888178913738,2.48,-1,-1,0.0,-0.1520033729023536,-0.1520033729023536,3.352136019766455
2021-01-23,0.3891652964963293,0.6108347035036708,NOP,MIN,True,294.0,-375.0,0.25,0.79,0.18555372866177242,0.0,1,0,0,1,2.94,0.26666666666666666,-1,-1,0.5455279622656108,0.0,0.5455279622656108,3.897663982032066
2021-01-23,0.3813148555432992,0.6186851444567008,PHI,DET,False,301.0,-391.0,0.25,0.8,0.17508647405773226,0.0,0,1,1,0,3.01,0.2557544757033248,-1,-1,-0.17508647405773226,0.0,-0.17508647405773226,3.722577507974334
2021-01-23,0.724343958510391,0.275656041489609,HOU,DAL,False,-279.0,225.0,0.74,0.31,0.0,0.0,0,1,1,0,0.35842293906810035,2.25,-1,-1,0.0,0.0,0.0,3.722577507974334
2021-01-23,0.6347213305941081,0.3652786694058919,DEN,PHO,False,115.0,-138.0,0.47,0.58,0.2,0.0,0,1,1,0,1.15,0.7246376811594203,-1,-1,-0.2,0.0,-0.2,3.5225775079743338
2021-01-23,0.2924503669351917,0.7075496330648083,LAL,CHI,False,353.0,-460.0,0.22,0.82,0.09288508581434834,0.0,0,1,1,0,3.53,0.21739130434782608,-1,-1,-0.09288508581434834,0.0,-0.09288508581434834,3.4296924221599854
2021-01-23,0.8294342281423934,0.17056577185760655,GSW,UTA,True,-278.0,225.0,0.74,0.31,0.2,0.0,1,0,0,1,0.3597122302158273,2.25,-1,-1,0.07194244604316546,0.0,0.07194244604316546,3.501634868203151
2021-01-24,0.553681793120107,0.4463182068798929,TOR,IND,False,-183.0,150.0,0.65,0.4,0.0,0.0771970114664881,0,1,1,0,0.546448087431694,1.5,-1,-1,0.0,0.11579551719973213,0.11579551719973213,3.617430385402883
2021-01-24,0.7934023649808142,0.20659763501918585,OKC,LAC,True,-1083.0,684.0,0.92,0.13,0.0,0.08804325864274234,1,0,0,1,0.09233610341643583,6.84,-1,-1,0.0,-0.08804325864274234,-0.08804325864274234,3.529387126760141
2021-01-24,0.8234345935801404,0.17656540641985966,CLE,BOS,True,-231.0,189.0,0.7,0.35,0.2,0.0,1,0,0,1,0.4329004329004329,1.89,-1,-1,0.08658008658008659,0.0,0.08658008658008659,3.6159672133402276
2021-01-24,0.6638797757577742,0.33612022424222576,CHO,ORL,False,107.0,-130.0,0.48,0.57,0.2,0.0,0,1,1,0,1.07,0.7692307692307693,-1,-1,-0.2,0.0,-0.2,3.4159672133402275
2021-01-24,0.7778303552205331,0.22216964477946688,WAS,SAS,True,-239.0,193.0,0.71,0.34,0.2,0.0,1,0,0,1,0.41841004184100417,1.93,-1,-1,0.08368200836820083,0.0,0.08368200836820083,3.4996492217084283
2021-01-24,0.8220755433647796,0.17792445663522038,ATL,MIL,True,-820.0,565.0,0.89,0.15,0.0,0.032852301923788706,1,0,0,1,0.12195121951219512,5.65,-1,-1,0.0,-0.032852301923788706,-0.032852301923788706,3.4667969197846396
2021-01-24,0.6856774481660314,0.3143225518339686,NYK,POR,True,-176.0,144.0,0.64,0.41,0.1268818004611983,0.0,1,0,0,1,0.5681818181818182,1.44,-1,-1,0.07209193208022631,0.0,0.07209193208022631,3.538888851864866
