,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2020,RegularSeason,10/28/19,7:00 PM ET,Mon,10/28/19 @ 7:00 PM ET,,Final,IND,94,False,DET,96,True,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","33, 26, 19, 18","25, 28, 18, 23",1,,,1.5,-1.5,-105,-105,213.0,-110.0,-110.0,,,,,100,-122,1.5,-1.5,-110,-111,212.5,-112,-109,,,,,100,-122,1.5,-1.5,-110,-112,212.5,-112,-109,,,,,108,-126,2.0,-2.0,-110,-110,212.5,-110,-110,,,,,100,-122,1.5,-1.5,-110,-112,212.5,-112,-109,,,,,,,,,,,,,,,,,,100.0,-120.0,1.5,-1.5,-105,-105,213.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020,RegularSeason,10/28/19,7:00 PM ET,Mon,10/28/19 @ 7:00 PM ET,,Final,CHI,98,False,NY,105,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","15, 27, 30, 33","33, 19, 28, 18",1,-105.0,-115.0,1.0,-1.0,-110,100,223.5,-110.0,-110.0,,,,,107,-129,2.0,-2.0,-110,-112,224.5,-112,-109,,,,,106,-129,2.0,-2.0,-110,-112,224.5,-112,-109,,,,,102,-120,1.5,-1.5,-110,-110,224.5,-110,-110,,,,,106,-129,2.0,-2.0,-110,-112,224.5,-112,-109,,,,,,,,,,,,,,,,,,110.0,-130.0,2.0,-2.0,-105,-105,224.5,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,RegularSeason,10/28/19,7:30 PM ET,Mon,10/28/19 @ 7:30 PM ET,,Final,PHI,105,True,ATL,103,False,/assets/images/nba/logos/PHI.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","40, 25, 18, 20","31, 32, 19, 23",1,160.0,-190.0,4.5,-4.5,-110,-110,,,,,,,,223,-278,7.0,-7.0,-110,-110,221.0,-111,-110,,,,,220,-278,7.0,-7.0,-110,-110,221.0,-112,-109,,,,,230,-280,6.5,-6.5,-110,-110,221.0,-110,-110,,,,,220,-278,7.0,-7.0,-110,-110,221.0,-112,-109,,,,,,,,,,,,,,,,,,,,6.5,-6.5,100,-110,221.0,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,RegularSeason,10/28/19,7:30 PM ET,Mon,10/28/19 @ 7:30 PM ET,,Final,ORL,95,False,TOR,104,True,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","31, 20, 27, 26","22, 24, 21, 28",1,,,-5.0,5.0,-105,-105,212.0,-110.0,-110.0,,,,,-186,155,-4.5,4.5,-112,-109,209.5,-112,-109,,,,,-182,148,-4.5,4.5,-112,-109,209.5,-112,-109,,,,,-220,182,-5.0,5.0,-110,-110,209.0,-110,-110,,,,,-182,148,-4.5,4.5,-112,-109,209.5,-112,-109,,,,,,,,,,,,,,,,,,-200.0,170.0,-4.5,4.5,-105,-105,209.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,RegularSeason,10/28/19,8:00 PM ET,Mon,10/28/19 @ 8:00 PM ET,,Final,GS,134,True,NO,123,False,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","23, 32, 24, 44","27, 45, 31, 31",1,-178.0,150.0,-4.0,4.0,-110,-110,,,,,,,,-139,118,-2.5,2.5,-110,-109,235.5,-112,-109,,,,,-141,120,-2.5,2.5,-112,-109,235.5,-112,-109,,,,,-134,114,-2.5,2.5,-110,-110,236.0,-110,-110,,,,,-141,120,-2.5,2.5,-112,-109,235.5,-112,-109,,,,,,,,,,,,,,,,,,-135.0,115.0,-2.5,2.5,-105,-105,236.0,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,RegularSeason,10/28/19,8:00 PM ET,Mon,10/28/19 @ 8:00 PM ET,,Final,OKC,112,False,HOU,116,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","22, 30, 39, 25","35, 27, 18, 32",1,,,-10.5,10.5,-105,-105,225.5,-105.0,-115.0,,,,,-600,432,-9.5,9.5,-110,-110,228.0,-109,-112,,,,,-625,440,-9.5,9.5,-110,-110,228.0,-109,-112,,,,,-550,400,-10.0,10.0,-110,-110,227.5,-110,-110,,,,,-625,440,-9.5,9.5,-110,-110,228.0,-109,-112,,,,,,,,,,,,,,,,,,-560.0,410.0,-10.0,10.0,-105,-105,227.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020,RegularSeason,10/28/19,8:00 PM ET,Mon,10/28/19 @ 8:00 PM ET,,Final,CLE,112,False,MIL,129,True,/assets/images/nba/logos/CLE.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","30, 29, 32, 38","31, 21, 28, 32",1,,,-14.5,14.5,-105,-105,,,,,,,,-2429,1236,-15.5,15.5,-111,-109,225.0,-109,-112,,,,,-2500,1300,-15.5,15.5,-112,-109,225.0,-109,-112,,,,,-1700,1160,-15.5,15.5,-110,-110,224.5,-110,-110,,,,,-2500,1300,-15.5,15.5,-112,-109,225.0,-109,-112,,,,,,,,,,,,,,,,,,-2101.0,1125.0,-15.5,15.5,-105,-105,224.5,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020,RegularSeason,10/28/19,8:30 PM ET,Mon,10/28/19 @ 8:30 PM ET,,Final,POR,110,False,SA,113,True,/assets/images/nba/logos/POR.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","19, 26, 37, 31","33, 18, 20, 39",1,,,-4.0,4.0,-105,-105,220.5,-115.0,-105.0,,,,,-227,182,-5.5,5.5,-110,-110,223.5,-112,-109,,,,,-215,170,-5.5,5.5,-110,-110,223.5,-112,-109,,,,,-240,198,-6.0,6.0,-110,-110,222.5,-110,-110,,,,,-215,170,-5.5,5.5,-110,-110,223.5,-112,-109,,,,,,,,,,,,,,,,,,-255.0,200.0,-6.5,6.5,-105,-105,223.5,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020,RegularSeason,10/28/19,10:00 PM ET,Mon,10/28/19 @ 10:00 PM ET,,Final,UTA,96,True,PHO,95,False,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","21, 18, 31, 25","28, 18, 24, 26",1,,,5.0,-5.0,-105,-105,218.0,-110.0,-110.0,,,,,170,-206,5.0,-5.0,-109,-111,213.0,-113,-108,,,,,170,-210,5.0,-5.0,-109,-112,213.0,-113,-108,,,,,178,-210,5.0,-5.0,-110,-110,213.5,-110,-110,,,,,170,-210,5.0,-5.0,-109,-112,213.0,-113,-108,,,,,,,,,,,,,,,,,,170.0,-200.0,5.0,-5.0,-105,-105,213.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020,RegularSeason,10/28/19,10:00 PM ET,Mon,10/28/19 @ 10:00 PM ET,,Final,DEN,101,True,SAC,94,False,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","28, 25, 17, 24","21, 26, 30, 24",1,,,5.0,-5.0,-105,-105,219.0,-105.0,-115.0,,,,,174,-213,5.0,-5.0,-109,-110,217.5,-112,-109,,,,,175,-215,5.0,-5.0,-109,-112,217.5,-112,-109,,,,,180,-215,5.0,-5.0,-110,-110,218.0,-110,-110,,,,,175,-215,5.0,-5.0,-109,-110,217.5,-112,-109,,,,,,,,,,,,,,,,,,175.0,-220.0,5.0,-5.0,-105,-105,218.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
