,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2021,RegularSeason,4/26/21,7:00 PM ET,Mon,4/26/21 @ 7:00 PM ET,,Final,ATL,86,False,DET,100,True,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","27, 28, 19, 26","23, 21, 23, 19",1,243.0,-307.0,7.5,-7.5,-110,-110,,,,,,,,152,-181,4.5,-4.5,-109,-112,216.5,-113,-109,,,,,155,-182,4.5,-4.5,-109,-112,216.5,-113,-109,,,,,152,-180,4.0,-4.0,-105,-115,215.5,-110,-110,,,,,155,-182,4.5,-4.5,-109,-112,216.5,-113,-109,,,,,145,-165,4.0,-4.0,-110,-110,215.0,-110,-110,,,,,150,-180,4.0,-4.0,-110,-110,215.5,-115,-105,,,,,155,-189,4.5,-4.5,-110,-110,217.5,-110,-110,,,,,,,,,,,,,,,,,
1,2021,RegularSeason,4/26/21,7:00 PM ET,Mon,4/26/21 @ 7:00 PM ET,,Final,LAL,114,True,ORL,103,False,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","16, 40, 24, 23","28, 22, 29, 35",1,389.0,-525.0,10.0,-10.0,-110,-110,,,,,,,,480,-678,11.0,-11.0,-110,-110,209.0,-108,-113,,,,,475,-670,11.0,-11.0,-110,-110,209.0,-108,-113,,,,,500,-700,11.0,-11.0,-110,-110,209.0,-108,-112,,,,,475,-670,11.0,-11.0,-110,-110,209.0,-108,-113,,,,,500,-700,11.0,-11.0,-110,-110,208.5,-110,-110,,,,,490,-690,11.0,-11.0,-110,-110,208.0,-120,100,,,,,425,-588,11.0,-11.0,-110,-110,207.5,-110,-110,,,,,,,,,,,,,,,,,
2,2021,RegularSeason,4/26/21,7:00 PM ET,Mon,4/26/21 @ 7:00 PM ET,,Final,OKC,90,False,PHI,121,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","34, 26, 33, 28","26, 19, 21, 24",1,-560.0,390.0,-10.5,10.5,-110,-110,,,,,,,,-2109,1024,-15.0,15.0,-112,-110,220.0,-109,-113,,,,,-2500,1100,-15.0,15.0,-112,-109,220.0,-109,-113,,,,,-1500,870,-15.0,15.0,-106,-114,219.0,-110,-110,,,,,-2500,1100,-15.0,15.0,-112,-109,220.0,-109,-113,,,,,-1700,950,-15.0,15.0,-110,-110,219.0,-110,-110,,,,,-1550,925,-15.0,15.0,-110,-110,219.0,-115,-105,,,,,-1111,675,-14.5,14.5,-110,-110,218.5,-110,-110,,,,,,,,,,,,,,,,,
3,2021,RegularSeason,4/26/21,7:00 PM ET,Mon,4/26/21 @ 7:00 PM ET,,F/OT,SA,146,True,WAS,143,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4, OT","34, 28, 33, 38, 10","38, 27, 30, 38, 13",1,-102.0,-116.0,1.0,-1.0,-110,-110,,,,,,,,115,-136,2.5,-2.5,-109,-113,231.0,-112,-109,,,,,116,-137,2.5,-2.5,-108,-113,231.0,-112,-109,,,,,114,-134,2.0,-2.0,-106,-114,231.5,-108,-112,,,,,116,-137,2.5,-2.5,-108,-113,231.0,-112,-109,,,,,115,-135,2.5,-2.5,-110,-110,231.0,-110,-110,,,,,110,-130,2.0,-2.0,-110,-110,231.5,-115,-105,,,,,115,-139,2.5,-2.5,-110,-110,230.5,-110,-110,,,,,,,,,,,,,,,,,
4,2021,RegularSeason,4/26/21,7:30 PM ET,Mon,4/26/21 @ 7:30 PM ET,,Final,PHO,118,True,NY,110,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","36, 27, 24, 23","29, 27, 31, 31",1,,,2.5,-2.5,-110,-110,214.5,-115.0,-105.0,,,,,125,-150,3.0,-3.0,-108,-114,216.0,-109,-112,,,,,120,-143,2.5,-2.5,-108,-113,216.0,-109,-112,,,,,120,-142,2.5,-2.5,-110,-110,215.5,-108,-112,,,,,130,-157,3.0,-3.0,-108,-114,216.0,-109,-112,,,,,120,-140,2.5,-2.5,-110,-110,215.5,-110,-110,,,,,125,-145,2.5,-2.5,-110,-110,215.0,-120,100,,,,,110,-133,2.0,-2.0,-110,-110,215.5,-110,-110,,,,,,,,,,,,,,,,,
5,2021,RegularSeason,4/26/21,7:30 PM ET,Mon,4/26/21 @ 7:30 PM ET,,Final,CLE,96,False,TOR,112,True,/assets/images/nba/logos/CLE.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","33, 16, 32, 31","23, 25, 22, 26",1,-590.0,425.0,-10.5,10.5,-110,-110,,,,,,,,-757,523,-12.0,12.0,-110,-110,212.5,-109,-112,,,,,-770,525,-12.0,12.0,-110,-110,212.0,-113,-108,,,,,-720,520,-11.5,11.5,-110,-110,212.5,-110,-110,,,,,-770,525,-12.0,12.0,-110,-110,212.5,-108,-113,,,,,-800,550,-11.5,11.5,-110,-110,212.5,-110,-110,,,,,-750,530,-11.5,11.5,-110,-110,212.5,-115,-105,,,,,-714,500,-11.5,11.5,-110,-110,212.5,-110,-110,,,,,,,,,,,,,,,,,
6,2021,RegularSeason,4/26/21,8:00 PM ET,Mon,4/26/21 @ 8:00 PM ET,,Final,LAC,103,False,NO,120,True,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","33, 29, 33, 25","20, 28, 30, 25",1,,,3.5,-3.5,-110,-110,,,,,,,,114,-135,2.5,-2.5,-109,-112,229.0,-110,-112,,,,,116,-137,2.5,-2.5,-109,-112,229.0,-110,-112,,,,,110,-130,2.0,-2.0,-106,-114,229.5,-110,-110,,,,,116,-137,2.5,-2.5,-109,-112,229.0,-110,-112,,,,,110,-130,2.0,-2.0,-110,-110,229.0,-110,-110,,,,,110,-130,2.0,-2.0,-110,-110,229.0,-115,-105,,,,,110,-133,2.0,-2.0,-105,-115,229.5,-110,-110,,,,,,,,,,,,,,,,,
7,2021,RegularSeason,4/26/21,8:00 PM ET,Mon,4/26/21 @ 8:00 PM ET,,Final,CHI,110,True,MIA,102,False,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","26, 27, 29, 20","20, 32, 24, 34",1,,,-5.0,5.0,-110,-110,206.0,-115.0,-105.0,,,,,-222,184,-5.5,5.5,-110,-110,205.5,-112,-109,,,,,-220,180,-5.5,5.5,-110,-110,205.5,-112,-109,,,,,-230,190,-6.0,6.0,-106,-114,205.5,-110,-110,,,,,-220,180,-5.5,5.5,-110,-110,205.5,-112,-109,,,,,-220,190,-6.0,6.0,-110,-110,206.0,-110,-110,,,,,-235,185,-6.0,6.0,-110,-110,205.5,-115,-105,,,,,-238,195,-6.0,6.0,-110,-110,205.5,-110,-110,,,,,,,,,,,,,,,,,
8,2021,RegularSeason,4/26/21,8:00 PM ET,Mon,4/26/21 @ 8:00 PM ET,,Final,UTA,104,False,MIN,105,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","17, 32, 34, 22","33, 14, 23, 34",1,,,9.5,-9.5,-110,-110,,,,,,,,391,-516,10.5,-10.5,-110,-110,227.0,-108,-113,,,,,400,-530,10.5,-10.5,-110,-110,227.0,-108,-113,,,,,360,-460,10.0,-10.0,-114,-106,226.5,-108,-112,,,,,400,-530,10.5,-10.5,-110,-110,227.0,-108,-113,,,,,425,-550,10.0,-10.0,-110,-110,226.0,-110,-110,,,,,380,-510,10.0,-10.0,-110,-110,226.0,-115,-105,,,,,350,-455,9.5,-9.5,-110,-110,227.5,-110,-110,,,,,,,,,,,,,,,,,
9,2021,RegularSeason,4/26/21,9:00 PM ET,Mon,4/26/21 @ 9:00 PM ET,,Final,MEM,96,False,DEN,120,True,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","21, 37, 27, 35","18, 35, 22, 21",1,-186.0,151.0,-4.5,4.5,-112,-110,,,,,,,,-174,145,-4.0,4.0,-111,-110,229.5,-108,-113,,,,,-177,145,-4.0,4.0,-112,-109,229.0,-113,-108,,,,,-158,134,-4.0,4.0,-106,-114,230.0,-110,-110,,,,,-177,145,-4.0,4.0,-112,-109,229.5,-108,-113,,,,,-165,145,-4.0,4.0,-110,-110,230.0,-110,-110,,,,,-170,145,-4.0,4.0,-110,-110,230.5,-110,-110,,,,,-175,145,-4.0,4.0,-110,-110,228.5,-110,-110,,,,,,,,,,,,,,,,,
