,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2020,RegularSeason,12/23/19,7:00 PM ET,Mon,12/23/19 @ 7:00 PM ET,,Final,ATL,118,False,CLE,121,True,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","42, 29, 23, 27","32, 32, 30, 24",1,,,-2.0,2.0,100,-110,228.5,-110.0,-110.0,,,,,103,-122,1.5,-1.5,-110,-110,229.5,-112,-110,,,,,102,-120,1.5,-1.5,-110,-110,229.5,-112,-109,,,,,104,-122,1.5,-1.5,-110,-110,229.5,-110,-110,,,,,102,-120,1.5,-1.5,-109,-110,229.5,-112,-109,,,,,,,,,,,,,,,,,,110.0,-130.0,1.5,-1.5,-105,-105,229.5,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020,RegularSeason,12/23/19,7:00 PM ET,Mon,12/23/19 @ 7:00 PM ET,,Final,PHI,125,True,DET,109,False,/assets/images/nba/logos/PHI.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","23, 29, 34, 23","30, 30, 34, 31",1,233.0,-287.0,7.0,-7.0,-110,-110,,,,,,,,234,-294,6.5,-6.5,-110,-110,215.0,-112,-109,,,,,235,-295,6.5,-6.5,-110,-110,215.0,-112,-109,,,,,235,-290,7.0,-7.0,-110,-110,215.0,-110,-110,,,,,235,-295,6.5,-6.5,-110,-110,215.0,-112,-108,,,,,,,,,,,,,,,,,,,,6.5,-6.5,-105,-105,215.0,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,RegularSeason,12/23/19,7:00 PM ET,Mon,12/23/19 @ 7:00 PM ET,,F/OT,TOR,115,False,IND,120,True,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4, OT","30, 24, 24, 29, 13","19, 25, 35, 28, 8",1,,,-6.0,6.0,100,-110,209.5,-110.0,-110.0,,,,,-231,188,-5.5,5.5,-110,-110,210.0,-112,-109,,,,,-230,190,-5.5,5.5,-110,-110,210.0,-112,-109,,,,,-215,178,-5.5,5.5,100,-120,210.5,-105,-115,,,,,-230,190,-5.5,5.5,-110,-110,210.0,-112,-109,,,,,,,,,,,,,,,,,,-235.0,185.0,-5.5,5.5,-105,-105,210.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,RegularSeason,12/23/19,7:00 PM ET,Mon,12/23/19 @ 7:00 PM ET,,Final,WAS,121,True,NY,115,False,/assets/images/nba/logos/WAS.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","37, 27, 27, 24","32, 31, 31, 27",1,-115.0,-105.0,-1.5,1.5,100,-110,234.5,-110.0,-110.0,,,,,-158,130,-3.5,3.5,-111,-110,227.5,-112,-110,,,,,-157,128,-3.5,3.5,-112,-109,227.5,-112,-109,,,,,-160,136,-3.5,3.5,-110,-110,226.5,-115,-105,,,,,-157,128,-3.5,3.5,-112,-109,227.5,-112,-109,,,,,,,,,,,,,,,,,,-165.0,140.0,-3.5,3.5,-105,-105,227.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,RegularSeason,12/23/19,7:00 PM ET,Mon,12/23/19 @ 7:00 PM ET,,Final,CHI,95,False,ORL,103,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","28, 23, 32, 20","28, 26, 27, 14",1,,,-3.0,3.0,-115,105,209.0,-110.0,-110.0,,,,,-200,163,-5.0,5.0,-112,-110,205.0,-112,-110,,,,,-195,160,-5.0,5.0,-112,-110,205.0,-112,-109,,,,,-210,176,-5.0,5.0,-110,-110,206.0,-110,-110,,,,,-195,160,-5.0,5.0,-112,-110,205.0,-112,-109,,,,,,,,,,,,,,,,,,-215.0,170.0,-5.0,5.0,-105,-105,205.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,RegularSeason,12/23/19,7:30 PM ET,Mon,12/23/19 @ 7:30 PM ET,,Final,UTA,104,False,MIA,107,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","32, 21, 23, 31","28, 24, 29, 23",1,,,-4.5,4.5,-105,-105,212.0,-110.0,-110.0,,,,,-171,142,-4.0,4.0,-112,-109,213.5,-112,-110,,,,,-167,138,-4.0,4.0,-112,-109,213.5,-112,-109,,,,,-180,154,-4.5,4.5,100,-120,213.5,-110,-110,,,,,-167,138,-4.0,4.0,-112,-109,213.5,-112,-109,,,,,,,,,,,,,,,,,,-190.0,160.0,-4.0,4.0,-105,-105,213.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020,RegularSeason,12/23/19,8:00 PM ET,Mon,12/23/19 @ 8:00 PM ET,,Final,SA,145,True,MEM,115,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","31, 30, 28, 26","46, 26, 36, 37",1,,,1.0,-1.0,-110,100,226.5,-110.0,-110.0,,,,,100,-119,1.5,-1.5,-110,-110,227.0,-112,-110,,,,,102,-120,1.5,-1.5,-110,-110,227.0,-112,-109,,,,,-102,-114,1.0,-1.0,-110,-110,227.5,-110,-110,,,,,102,-120,1.5,-1.5,-109,-110,227.0,-112,-109,,,,,,,,,,,,,,,,,,-110.0,-110.0,1.0,-1.0,-105,-105,227.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020,RegularSeason,12/23/19,9:00 PM ET,Mon,12/23/19 @ 9:00 PM ET,,Final,DEN,113,True,PHO,111,False,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","22, 27, 32, 30","34, 22, 26, 31",1,145.0,-175.0,4.0,-4.0,-109,-112,,,,,,,,120,-143,2.5,-2.5,-110,-111,219.5,-110,-110,,,,,120,-143,2.5,-2.5,-109,-112,219.5,-110,-110,,,,,120,-142,2.5,-2.5,-110,-110,218.0,-110,-110,,,,,120,-143,2.5,-2.5,-109,-112,219.5,-109,-110,,,,,,,,,,,,,,,,,,120.0,-140.0,2.5,-2.5,-105,-105,218.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020,RegularSeason,12/23/19,10:00 PM ET,Mon,12/23/19 @ 10:00 PM ET,,Final,NO,102,True,POR,94,False,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","31, 25, 21, 17","31, 23, 28, 20",1,,,-6.5,6.5,100,-110,228.5,-105.0,-115.0,,,,,-238,194,-5.5,5.5,-110,-110,229.5,-112,-109,,,,,-250,205,-5.5,5.5,-110,-110,230.5,-113,-108,,,,,-240,198,-5.5,5.5,-110,-110,230.0,-110,-110,,,,,-230,190,-5.5,5.5,-110,-110,229.5,-112,-109,,,,,,,,,,,,,,,,,,-255.0,200.0,-5.5,5.5,-110,100,230.0,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020,RegularSeason,12/23/19,10:00 PM ET,Mon,12/23/19 @ 10:00 PM ET,,Final,HOU,113,True,SAC,104,False,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","21, 36, 22, 25","37, 28, 32, 16",1,,,5.0,-5.0,100,-110,228.0,-110.0,-110.0,,,,,195,-244,6.0,-6.0,-110,-110,230.0,-112,-110,,,,,188,-235,6.0,-6.0,-110,-110,230.0,-112,-109,,,,,210,-260,5.5,-5.5,100,-120,230.0,-110,-110,,,,,188,-235,6.0,-6.0,-110,-110,230.0,-112,-109,,,,,,,,,,,,,,,,,,210.0,-265.0,6.0,-6.0,-105,-105,230.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
