,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,11/10/21,7:00 PM ET,Wed,11/10/21 @ 7:00 PM ET,,Final,WAS,97,True,CLE,94,False,/assets/images/nba/logos/WAS.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","22, 27, 25, 20","24, 20, 24, 29",1,,,3.0,-3.0,-110,-110,213.5,-110.0,-110.0,,,,,133,-159,3.5,-3.5,-110,-112,209.0,-113,-110,,,,,140,-160,3.5,-3.5,-110,-110,208.0,-115,-105,,,,,124,-146,3.0,-3.0,-108,-112,208.5,-112,-108,,,,,133,-159,3.5,-3.5,-109,-112,209.0,-113,-109,,,,,140,-160,3.0,-3.0,-110,-110,209.0,-110,-110,,,,,140,-165,3.5,-3.5,-110,-110,208.5,-110,-110,,,,,125,-149,3.0,-3.0,-110,-110,209.0,-110,-110,,,,,,,,,,,,,,,,,
1,2022,RegularSeason,11/10/21,7:00 PM ET,Wed,11/10/21 @ 7:00 PM ET,,Final,BKN,123,True,ORL,90,False,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","23, 30, 22, 15","28, 37, 29, 29",1,,,9.0,-9.0,-110,-110,212.0,-110.0,-110.0,,,,,361,-481,10.0,-10.0,-110,-110,210.5,-110,-112,,,,,360,-490,10.0,-10.0,-110,-110,210.5,-110,-110,,,,,380,-490,10.0,-10.0,-110,-110,210.5,-112,-108,,,,,360,-480,10.0,-10.0,-110,-110,210.5,-110,-112,,,,,360,-475,10.0,-10.0,-110,-110,211.0,-110,-110,,,,,350,-470,10.0,-10.0,-110,-110,211.0,-110,-110,,,,,375,-500,10.0,-10.0,-110,-110,210.5,-110,-110,,,,,,,,,,,,,,,,,
2,2022,RegularSeason,11/10/21,7:30 PM ET,Wed,11/10/21 @ 7:30 PM ET,,Final,TOR,88,False,BOS,104,True,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","33, 29, 18, 24","25, 21, 22, 20",1,,,-3.0,3.0,-110,-110,212.0,-110.0,-110.0,,,,,-155,130,-3.5,3.5,-112,-109,206.0,-112,-110,,,,,-155,135,-3.0,3.0,-115,-105,206.0,-110,-110,,,,,-158,134,-3.5,3.5,-108,-112,206.0,-110,-110,,,,,-155,130,-3.5,3.5,-112,-109,206.0,-112,-109,,,,,-160,140,-3.0,3.0,-110,-110,206.0,-110,-110,,,,,-150,130,-3.0,3.0,-115,-105,206.0,-110,-110,,,,,-149,125,-3.0,3.0,-110,-110,206.0,-110,-110,,,,,,,,,,,,,,,,,
3,2022,RegularSeason,11/10/21,7:30 PM ET,Wed,11/10/21 @ 7:30 PM ET,,Final,DET,112,True,HOU,104,False,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","21, 29, 29, 25","23, 26, 33, 30",1,-120.0,102.0,-1.5,1.5,-110,-110,,,,,,,,-153,127,-3.5,3.5,-109,-113,210.5,-113,-110,,,,,-150,130,-3.0,3.0,-110,-110,210.5,-110,-110,,,,,-148,126,-2.5,2.5,-114,-106,211.5,-108,-112,,,,,-155,128,-3.5,3.5,-109,-113,210.5,-113,-109,,,,,-150,130,-3.0,3.0,-110,-110,210.5,-110,-110,,,,,-145,125,-2.5,2.5,-110,-110,210.5,-110,-110,,,,,-149,125,-3.0,3.0,-110,-110,211.0,-110,-110,,,,,,,,,,,,,,,,,
4,2022,RegularSeason,11/10/21,7:30 PM ET,Wed,11/10/21 @ 7:30 PM ET,,Final,MIL,112,True,NY,100,False,/assets/images/nba/logos/MIL.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","22, 20, 24, 34","31, 20, 31, 30",1,,,-1.5,1.5,-110,-110,218.0,-110.0,-110.0,,,,,-162,136,-4.0,4.0,-109,-113,216.0,-110,-112,,,,,-160,140,-3.5,3.5,-110,-110,216.0,-110,-110,,,,,-158,134,-3.5,3.5,-110,-110,216.0,-110,-110,,,,,-162,135,-4.0,4.0,-109,-113,216.0,-109,-112,,,,,-160,140,-3.5,3.5,-110,-110,216.0,-110,-110,,,,,-165,140,-3.5,3.5,-110,-110,216.0,-110,-110,,,,,-175,145,-4.0,4.0,-110,-110,215.5,-110,-110,,,,,,,,,,,,,,,,,
5,2022,RegularSeason,11/10/21,8:00 PM ET,Wed,11/10/21 @ 8:00 PM ET,,Final,OKC,108,True,NO,100,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","29, 19, 23, 29","28, 28, 29, 23",1,-194.0,162.0,-4.5,4.5,-110,-110,,,,,,,,-180,149,-4.5,4.5,-113,-109,209.5,-112,-109,,,,,-165,145,-4.0,4.0,-110,-110,208.5,-110,-110,,,,,-180,152,-4.5,4.5,-110,-110,208.5,-110,-110,,,,,-180,150,-4.5,4.5,-113,-109,209.5,-112,-109,,,,,-180,155,-4.0,4.0,-110,-110,208.5,-110,-110,,,,,-180,150,-4.0,4.0,-115,-105,208.5,-110,-110,,,,,-175,145,-4.0,4.0,-110,-110,208.5,-110,-110,,,,,,,,,,,,,,,,,
6,2022,RegularSeason,11/10/21,8:00 PM ET,Wed,11/10/21 @ 8:00 PM ET,,Final,DAL,107,False,CHI,117,True,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","32, 29, 34, 22","33, 21, 26, 27",1,,,-3.0,3.0,-110,-110,214.0,-110.0,-110.0,,,,,-158,133,-3.5,3.5,-112,-110,215.0,-112,-110,,,,,-160,140,-3.5,3.5,-110,-110,215.0,-110,-110,,,,,-164,138,-3.5,3.5,-110,-110,215.0,-110,-110,,,,,-155,130,-3.5,3.5,-112,-109,215.0,-112,-109,,,,,-160,140,-3.5,3.5,-110,-110,215.0,-110,-110,,,,,-165,140,-3.5,3.5,-110,-110,215.0,-110,-110,,,,,-161,135,-3.5,3.5,-110,-110,215.5,-110,-110,,,,,,,,,,,,,,,,,
7,2022,RegularSeason,11/10/21,8:00 PM ET,Wed,11/10/21 @ 8:00 PM ET,,Final,CHA,118,True,MEM,108,False,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","36, 16, 26, 30","34, 26, 21, 37",1,,,-4.0,4.0,-110,-110,226.5,-110.0,-110.0,,,,,-193,159,-5.0,5.0,-107,-114,229.0,-112,-109,,,,,-190,160,-4.5,4.5,-110,-110,228.5,-110,-110,,,,,-190,160,-4.5,4.5,-110,-110,228.0,-110,-110,,,,,-195,160,-5.0,5.0,-107,-114,229.0,-112,-109,,,,,-190,160,-4.5,4.5,-110,-110,229.5,-110,-110,,,,,-190,160,-4.5,4.5,-110,-110,228.0,-110,-110,,,,,-189,155,-4.5,4.5,-110,-110,228.5,-110,-110,,,,,,,,,,,,,,,,,
8,2022,RegularSeason,11/10/21,8:30 PM ET,Wed,11/10/21 @ 8:30 PM ET,,Final,SAC,117,False,SA,136,True,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","34, 37, 33, 32","20, 34, 33, 30",1,,,-1.5,1.5,-110,-110,222.5,-110.0,-110.0,,,,,-114,-107,-1.0,1.0,-108,-113,222.0,-112,-110,,,,,-120,100,-1.0,1.0,-115,-105,222.5,-110,-110,,,,,-120,102,-1.5,1.5,-110,-110,222.0,-110,-110,,,,,-112,-107,-1.0,1.0,-108,-113,222.0,-112,-109,,,,,-110,-110,-1.0,1.0,-105,-115,222.0,-110,-110,,,,,-115,-105,-1.0,1.0,-110,-110,222.5,-110,-110,,,,,-110,-110,-1.0,1.0,-105,-115,222.5,-110,-110,,,,,,,,,,,,,,,,,
9,2022,RegularSeason,11/10/21,9:00 PM ET,Wed,11/10/21 @ 9:00 PM ET,,Final,IND,98,False,DEN,101,True,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","23, 21, 25, 32","20, 24, 21, 33",1,102.0,-120.0,1.5,-1.5,-110,-110,,,,,,,,134,-159,3.5,-3.5,-110,-112,205.0,-112,-110,,,,,140,-160,3.5,-3.5,-110,-110,205.0,-115,-105,,,,,132,-156,3.0,-3.0,-108,-112,205.0,-110,-110,,,,,133,-159,3.5,-3.5,-109,-112,205.0,-112,-110,,,,,140,-160,3.0,-3.0,-110,-110,205.0,-110,-110,,,,,140,-165,3.5,-3.5,-110,-110,205.0,-110,-110,,,,,125,-149,3.0,-3.0,-110,-110,205.0,-110,-110,,,,,,,,,,,,,,,,,
