,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,2/12/22,5:00 PM ET,Sat,2/12/22 @ 5:00 PM ET,,Final,NY,103,False,POR,112,True,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","20, 28, 29, 35","23, 30, 39, 11",1,154.0,-184.0,4.0,-4.0,-110,-110,,,,,,,,151,-183,4.5,-4.5,-110,-112,216.0,-112,-109,,,,,155.0,-180.0,4.5,-4.5,-110.0,-110.0,216.5,-110,-110,,,,,152,-180,4.0,-4.0,-106,-114,216.0,-110,-110,,,,,148,-180,4.5,-4.5,-109,-112,216.0,-112,-109,,,,,160,-190,4.5,-4.5,-110,-110,216.5,-110,-110,,,,,165,-200,4.5,-4.5,-110,-110,217.0,-110,-110,,,,,155,-189,4.5,-4.5,-110,-110,215.5,-110,-110,,,,,148,-180,4.5,-4.5,-109,-112,216.0,-112,-109,,,,
1,2022,RegularSeason,2/12/22,7:00 PM ET,Sat,2/12/22 @ 7:00 PM ET,,Final,SA,124,True,NO,114,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","33, 20, 29, 32","37, 22, 39, 26",1,-189.0,155.0,-4.5,4.5,-110,-110,,,,,,,,-242,198,-6.0,6.0,-110,-110,230.5,-112,-109,,,,,-265.0,215.0,-6.5,6.5,-110.0,-110.0,231.0,-110,-110,,,,,-255,210,-6.0,6.0,-112,-108,229.0,-110,-110,,,,,-230,188,-6.0,6.0,-110,-110,230.5,-112,-109,,,,,-260,210,-6.5,6.5,-110,-110,231.0,-110,-110,,,,,-250,210,-6.5,6.5,-110,-110,231.0,-110,-110,,,,,-278,220,-6.5,6.5,-110,-110,230.5,-110,-110,,,,,-230,188,-6.0,6.0,-110,-110,230.5,-112,-109,,,,
2,2022,RegularSeason,2/12/22,7:00 PM ET,Sat,2/12/22 @ 7:00 PM ET,,Final,SAC,123,True,WAS,110,False,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","29, 36, 23, 22","24, 35, 33, 31",1,-102.0,-116.0,1.0,-1.0,-110,-110,,,,,,,,124,-147,3.0,-3.0,-110,-112,225.5,-112,-110,,,,,125.0,-145.0,3.0,-3.0,-115.0,-105.0,226.0,-110,-110,,,,,122,-144,2.5,-2.5,-110,-110,226.5,-110,-110,,,,,125,-148,3.0,-3.0,-109,-112,225.5,-112,-109,,,,,130,-150,3.0,-3.0,-110,-110,226.0,-110,-110,,,,,125,-145,3.0,-3.0,-105,-115,225.5,-110,-110,,,,,115,-139,2.5,-2.5,-110,-110,225.5,-110,-110,,,,,125,-148,3.0,-3.0,-109,-112,225.5,-112,-109,,,,
3,2022,RegularSeason,2/12/22,7:00 PM ET,Sat,2/12/22 @ 7:00 PM ET,,Final,MEM,125,True,CHA,118,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","15, 28, 32, 43","36, 38, 25, 26",1,,,-7.5,7.5,-110,-110,,,,,,,,232,-287,7.0,-7.0,-109,-112,239.5,-112,-110,,,,,225.0,-280.0,6.5,-6.5,-105.0,-115.0,239.0,-110,-110,,,,,215,-260,7.0,-7.0,-114,-106,239.5,-110,-110,,,,,245,-295,7.0,-7.0,-109,-112,239.5,-112,-109,,,,,230,-280,6.5,-6.5,-110,-110,239.5,-110,-110,,,,,230,-275,6.5,-6.5,-110,-110,238.5,-115,-105,,,,,220,-278,6.5,-6.5,-110,-110,239.5,-110,-110,,,,,245,-295,7.0,-7.0,-109,-112,239.5,-112,-109,,,,
4,2022,RegularSeason,2/12/22,7:30 PM ET,Sat,2/12/22 @ 7:30 PM ET,,Final,CLE,93,False,PHI,103,True,/assets/images/nba/logos/CLE.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","36, 22, 22, 23","23, 28, 20, 22",1,,,-4.0,4.0,-110,-110,,,,,,,,-145,121,-2.5,2.5,-112,-109,209.5,-112,-110,,,,,-140.0,120.0,-3.0,3.0,-110.0,-110.0,210.0,-110,-110,,,,,-134,114,-2.5,2.5,-108,-114,209.5,-110,-110,,,,,-143,120,-2.5,2.5,-112,-109,209.5,-112,-109,,,,,-160,140,-3.0,3.0,-110,-110,209.5,-110,-110,,,,,-145,125,-3.0,3.0,-110,-110,209.5,-110,-110,,,,,-161,135,-3.5,3.5,-110,-110,209.5,-110,-110,,,,,-143,120,-2.5,2.5,-112,-109,209.5,-112,-109,,,,
5,2022,RegularSeason,2/12/22,7:30 PM ET,Sat,2/12/22 @ 7:30 PM ET,,Final,DEN,110,True,TOR,109,False,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","25, 32, 29, 23","31, 25, 27, 27",1,-136.0,116.0,-2.5,2.5,-110,-110,,,,,,,,-200,166,-5.0,5.0,-112,-110,222.0,-112,-110,,,,,-195.0,165.0,-5.0,5.0,-110.0,-110.0,223.0,-110,-110,,,,,-215,180,-5.5,5.5,-110,-110,222.0,-110,-110,,,,,-195,160,-5.0,5.0,-112,-110,222.0,-112,-109,,,,,-210,175,-5.5,5.5,-110,-110,222.0,-110,-110,,,,,-210,175,-5.5,5.5,-110,-110,223.0,-110,-110,,,,,-222,180,-5.5,5.5,-110,-110,222.5,-110,-110,,,,,-195,160,-5.0,5.0,-112,-110,222.0,-112,-109,,,,
6,2022,RegularSeason,2/12/22,8:00 PM ET,Sat,2/12/22 @ 8:00 PM ET,,Final,OKC,101,False,CHI,106,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","22, 28, 31, 25","29, 25, 26, 21",1,-750.0,500.0,-12.5,12.5,-110,-110,220.5,-110.0,-110.0,,,,,-609,440,-10.5,10.5,-114,-107,218.5,-108,-113,,,,,-630.0,450.0,-10.0,10.0,-110.0,-110.0,216.5,-110,-110,,,,,-550,410,-10.0,10.0,-110,-110,217.0,-110,-110,,,,,-625,450,-10.5,10.5,-114,-107,218.5,-108,-113,,,,,-650,450,-10.0,10.0,-110,-110,217.5,-110,-110,,,,,-550,400,-10.0,10.0,-110,-110,216.5,-110,-110,,,,,-556,400,-10.5,10.5,-110,-110,216.5,-110,-110,,,,,-625,450,-10.5,10.5,-114,-107,218.5,-108,-113,,,,
7,2022,RegularSeason,2/12/22,8:00 PM ET,Sat,2/12/22 @ 8:00 PM ET,,Final,BKN,111,False,MIA,115,True,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","26, 38, 27, 24","26, 32, 18, 35",1,-550.0,400.0,-10.5,10.5,-110,-110,,,,,,,,-707,497,-11.5,11.5,-110,-110,223.0,-109,-112,,,,,-675.0,475.0,-12.0,12.0,-105.0,-115.0,224.0,-110,-110,,,,,-750,530,-11.5,11.5,-110,-110,223.5,-110,-110,,,,,-715,510,-11.5,11.5,-110,-110,223.0,-109,-112,,,,,-700,475,-11.5,11.5,-110,-110,223.0,-110,-110,,,,,-625,450,-11.5,11.5,-115,-105,222.0,-110,-110,,,,,-667,475,-11.5,11.5,-110,-110,222.5,-110,-110,,,,,-715,510,-11.5,11.5,-110,-110,223.0,-109,-112,,,,
8,2022,RegularSeason,2/12/22,8:30 PM ET,Sat,2/12/22 @ 8:30 PM ET,,Final,LAC,99,True,DAL,97,False,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","26, 22, 19, 30","23, 26, 21, 29",1,-250.0,200.0,-6.5,6.5,-110,-110,215.5,-110.0,-110.0,,,,,-291,231,-7.0,7.0,-110,-110,213.5,-112,-110,,,,,-265.0,215.0,-6.5,6.5,-115.0,-105.0,214.5,-110,-110,,,,,-260,215,-6.0,6.0,-114,-106,212.5,-110,-110,,,,,-305,240,-7.0,7.0,-110,-110,213.5,-112,-110,,,,,-280,230,-6.5,6.5,-110,-110,213.0,-110,-110,,,,,-275,220,-6.5,6.5,-115,-105,214.0,-105,-115,,,,,-278,220,-6.5,6.5,-110,-110,213.5,-110,-110,,,,,-305,240,-7.0,7.0,-110,-110,213.5,-112,-110,,,,
9,2022,RegularSeason,2/12/22,8:30 PM ET,Sat,2/12/22 @ 8:30 PM ET,,Final,LAL,115,False,GS,117,True,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/GS.png,,,,,,,"Q1, Q2, Q3, Q4","32, 33, 30, 22","26, 36, 32, 21",1,-303.0,245.0,-7.0,7.0,-110,-110,,,,,,,,-255,208,-6.5,6.5,-110,-110,225.5,-112,-110,,,,,-290.0,230.0,-6.5,6.5,-110.0,-110.0,225.5,-110,-110,,,,,-250,205,-6.0,6.0,-108,-112,225.5,-110,-110,,,,,-250,205,-6.5,6.5,-110,-110,225.5,-112,-109,,,,,-270,220,-6.5,6.5,-110,-110,225.0,-110,-110,,,,,-250,210,-6.5,6.5,-110,-110,226.0,-110,-110,,,,,-278,220,-6.5,6.5,-110,-110,225.5,-110,-110,,,,,-250,205,-6.5,6.5,-110,-110,225.5,-112,-109,,,,
