,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,2/8/22,7:00 PM ET,Tue,2/8/22 @ 7:00 PM ET,,Final,PHO,114,True,PHI,109,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","25, 34, 25, 25","29, 26, 28, 31",1,,,-2.5,2.5,-110,-110,,,,,,,,-115,-106,-1.0,1.0,-110,-112,217.5,-111,-110,,,,,-115,-105,-1.0,1.0,-105,-115,217.5,-115,-105,,,,,-108,-108,-1.0,1.0,-110,-110,218.0,-110,-110,,,,,-114,-106,-1.0,1.0,-109,-112,217.5,-110,-110,,,,,-120,100,-1.0,1.0,-110,-110,217.5,-110,-110,,,,,-115,-105,-1.0,1.0,-110,-110,217.5,-115,-105,,,,,-115,-105,-1.5,1.5,-110,-110,217.5,-110,-110,,,,,-114,-106,-1.0,1.0,-109,-112,217.5,-110,-110,,,,
1,2022,RegularSeason,2/8/22,7:30 PM ET,Tue,2/8/22 @ 7:30 PM ET,,Final,IND,112,False,ATL,133,True,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","40, 36, 30, 27","22, 28, 25, 37",1,-320.0,260.0,-7.5,7.5,-110,-110,,,,,,,,-925,607,-12.5,12.5,-112,-110,228.5,-109,-112,,,,,-800,550,-12.5,12.5,-110,-110,227.5,-110,-110,,,,,-800,570,-13.0,13.0,-110,-110,227.5,-110,-110,,,,,-1000,650,-12.5,12.5,-112,-110,228.5,-109,-112,,,,,-900,600,-13.0,13.0,-110,-110,228.0,-110,-110,,,,,-800,550,-12.5,12.5,-110,-110,228.0,-110,-110,,,,,-833,550,-12.5,12.5,-110,-110,226.5,-110,-110,,,,,-1000,650,-12.5,12.5,-112,-110,228.5,-109,-112,,,,
2,2022,RegularSeason,2/8/22,7:30 PM ET,Tue,2/8/22 @ 7:30 PM ET,,Final,BOS,126,True,BKN,91,False,/assets/images/nba/logos/BOS.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","16, 27, 28, 20","35, 34, 28, 29",1,145.0,-165.0,3.5,-3.5,-110,-110,,,,,,,,363,-486,9.5,-9.5,-110,-110,213.5,-112,-110,,,,,350,-475,11.0,-11.0,-110,-110,213.5,-110,-110,,,,,440,-590,11.0,-11.0,-110,-110,214.0,-108,-112,,,,,370,-500,9.5,-9.5,-110,-110,213.5,-112,-110,,,,,350,-450,9.5,-9.5,-110,-110,214.0,-110,-110,,,,,330,-425,9.5,-9.5,-115,-105,214.5,-110,-110,,,,,350,-455,9.5,-9.5,-110,-110,213.5,-110,-110,,,,,370,-500,9.5,-9.5,-110,-110,213.5,-112,-110,,,,
3,2022,RegularSeason,2/8/22,8:00 PM ET,Tue,2/8/22 @ 8:00 PM ET,,Final,HOU,97,False,NO,110,True,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","35, 29, 22, 24","30, 23, 23, 21",1,-255.0,205.0,-6.0,6.0,-110,-110,,,,,,,,-415,316,-9.0,9.0,-110,-110,224.5,-113,-109,,,,,-400,300,-8.5,8.5,-110,-110,225.0,-110,-110,,,,,-360,285,-8.0,8.0,-112,-108,224.5,-110,-110,,,,,-420,320,-9.0,9.0,-110,-110,224.5,-113,-108,,,,,-420,320,-9.0,9.0,-110,-110,224.5,-110,-110,,,,,-400,310,-9.0,9.0,-110,-110,225.0,-110,-110,,,,,-455,350,-9.5,9.5,-110,-110,224.5,-110,-110,,,,,-420,320,-9.0,9.0,-110,-110,224.5,-113,-108,,,,
4,2022,RegularSeason,2/8/22,8:00 PM ET,Tue,2/8/22 @ 8:00 PM ET,,Final,LAC,109,False,MEM,135,True,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","38, 32, 34, 31","27, 28, 19, 35",1,-300.0,240.0,-7.5,7.5,-110,-110,,,,,,,,-320,254,-7.5,7.5,-110,-110,226.5,-113,-110,,,,,-350,270,-8.0,8.0,-110,-110,226.5,-115,-105,,,,,-330,265,-8.0,8.0,-108,-112,226.5,-110,-110,,,,,-305,245,-7.5,7.5,-110,-110,226.5,-113,-109,,,,,-350,280,-8.0,8.0,-110,-110,226.5,-110,-110,,,,,-325,250,-8.0,8.0,-110,-110,227.0,-110,-110,,,,,-385,300,-8.5,8.5,-110,-110,227.5,-110,-110,,,,,-305,245,-7.5,7.5,-110,-110,226.5,-113,-109,,,,
5,2022,RegularSeason,2/8/22,8:30 PM ET,Tue,2/8/22 @ 8:30 PM ET,,Final,DET,86,False,DAL,116,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","36, 29, 33, 18","26, 25, 20, 15",1,-670.0,475.0,-11.0,11.0,-110,-110,,,,,,,,-650,459,-11.0,11.0,-110,-110,212.0,-108,-113,,,,,-630,450,-11.0,11.0,-110,-110,211.5,-110,-110,,,,,-520,400,-10.5,10.5,-110,-110,213.0,-110,-110,,,,,-670,475,-11.0,11.0,-110,-110,212.0,-108,-113,,,,,-650,450,-11.0,11.0,-110,-110,212.0,-110,-110,,,,,-700,475,-10.5,10.5,-110,-110,212.5,-110,-110,,,,,-556,400,-10.5,10.5,-110,-110,211.5,-110,-110,,,,,-670,475,-11.0,11.0,-110,-110,212.0,-108,-113,,,,
6,2022,RegularSeason,2/8/22,9:00 PM ET,Tue,2/8/22 @ 9:00 PM ET,,Final,NY,115,False,DEN,132,True,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","40, 43, 28, 21","36, 24, 34, 21",1,-250.0,205.0,-6.5,6.5,-110,-110,,,,,,,,-412,315,-9.0,9.0,-110,-110,221.0,-113,-109,,,,,-400,300,-9.0,9.0,-110,-110,221.0,-105,-115,,,,,-390,310,-8.5,8.5,-114,-106,221.0,-110,-110,,,,,-420,320,-9.0,9.0,-110,-110,221.0,-113,-108,,,,,-420,320,-9.0,9.0,-110,-110,221.0,-110,-110,,,,,-400,310,-9.0,9.0,-110,-110,220.5,-110,-110,,,,,-385,290,-8.5,8.5,-110,-110,221.5,-115,-105,,,,,-420,320,-9.0,9.0,-110,-110,221.0,-113,-108,,,,
7,2022,RegularSeason,2/8/22,10:00 PM ET,Tue,2/8/22 @ 10:00 PM ET,,Final,MIL,131,True,LAL,116,False,/assets/images/nba/logos/MIL.png,/assets/images/nba/logos/LAL.png,,,,,,,"Q1, Q2, Q3, Q4","24, 32, 29, 31","38, 40, 31, 22",1,,,-1.5,1.5,-110,-110,,,,,,,,143,-173,4.0,-4.0,-109,-112,233.5,-112,-110,,,,,145,-165,3.5,-3.5,-105,-115,234.5,-105,-115,,,,,150,-178,4.0,-4.0,-112,-108,233.5,-110,-110,,,,,145,-175,4.0,-4.0,-109,-112,233.5,-112,-109,,,,,145,-170,3.5,-3.5,-110,-110,234.5,-110,-110,,,,,140,-170,3.5,-3.5,-110,-110,233.5,-110,-110,,,,,135,-167,3.5,-3.5,-110,-110,234.5,-110,-110,,,,,145,-175,4.0,-4.0,-109,-112,233.5,-112,-109,,,,
8,2022,RegularSeason,2/8/22,10:00 PM ET,Tue,2/8/22 @ 10:00 PM ET,,Final,ORL,113,True,POR,95,False,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","28, 19, 32, 16","32, 30, 21, 30",1,-160.0,135.0,-3.5,3.5,-110,-110,,,,,,,,-106,-115,1.0,-1.0,-112,-110,221.5,-112,-109,,,,,-105,-115,1.0,-1.0,-110,-110,222.0,-115,-105,,,,,-102,-116,1.0,-1.0,-110,-110,222.0,-110,-110,,,,,-106,-114,1.0,-1.0,-112,-109,221.5,-112,-109,,,,,-105,-115,1.0,-1.0,-110,-110,222.0,-110,-110,,,,,-105,-115,1.0,-1.0,-110,-110,221.5,-110,-110,,,,,105,-125,1.5,-1.5,-110,-110,222.5,-110,-110,,,,,-106,-114,1.0,-1.0,-112,-109,221.5,-112,-109,,,,
9,2022,RegularSeason,2/8/22,10:00 PM ET,Tue,2/8/22 @ 10:00 PM ET,,Final,MIN,134,True,SAC,114,False,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","35, 32, 23, 24","35, 38, 29, 32",1,100.0,-120.0,1.0,-1.0,-110,-110,,,,,,,,251,-314,7.5,-7.5,-110,-110,235.0,-113,-109,,,,,250,-320,7.5,-7.5,-110,-110,235.0,-110,-110,,,,,245,-300,7.0,-7.0,-110,-110,235.0,-110,-110,,,,,255,-315,7.5,-7.5,-110,-110,235.0,-113,-108,,,,,250,-320,7.5,-7.5,-110,-110,235.0,-110,-110,,,,,220,-275,7.5,-7.5,-110,-110,235.0,-115,-105,,,,,260,-333,7.5,-7.5,-110,-110,235.5,-115,-105,,,,,255,-315,7.5,-7.5,-110,-110,235.0,-113,-108,,,,
