,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2021,RegularSeason,4/28/21,7:00 PM ET,Wed,4/28/21 @ 7:00 PM ET,,Final,ORL,109,True,CLE,104,False,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","16, 28, 17, 43","26, 24, 32, 27",1,-130.0,106.0,-2.0,2.0,-112,-109,,,,,,,,-163,136,-3.5,3.5,-112,-109,210.5,-113,-108,,,,,-162,135,-3.5,3.5,-112,-109,211.0,-108,-113,,,,,-166,140,-4.0,4.0,-106,-114,210.5,-110,-110,,,,,-162,135,-3.5,3.5,-112,-109,210.5,-113,-108,,,,,-165,145,-3.5,3.5,-110,-110,210.5,-110,-110,,,,,-165,140,-3.5,3.5,-115,-105,210.5,-115,-105,,,,,-161,135,-3.5,3.5,-110,-110,209.5,-110,-110,,,,,,,,,,,,,,,,,
1,2021,RegularSeason,4/28/21,7:00 PM ET,Wed,4/28/21 @ 7:00 PM ET,,Final,ATL,83,False,PHI,127,True,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","37, 30, 26, 34","17, 22, 24, 20",1,,,-7.5,7.5,-110,-110,220.5,-115.0,-105.0,,,,,-516,392,-9.5,9.5,-110,-110,212.5,-109,-113,,,,,-530,400,-9.5,9.5,-110,-110,212.5,-109,-113,,,,,-400,310,-9.0,9.0,-106,-114,214.0,-110,-110,,,,,-530,400,-9.5,9.5,-110,-110,212.5,-109,-113,,,,,-475,380,-9.5,9.5,-110,-110,212.0,-110,-110,,,,,-490,360,-9.5,9.5,-110,-110,212.0,-120,100,,,,,-500,375,-9.5,9.5,-110,-110,212.5,-110,-110,,,,,,,,,,,,,,,,,
2,2021,RegularSeason,4/28/21,7:30 PM ET,Wed,4/28/21 @ 7:30 PM ET,,Final,LAL,107,False,WAS,116,True,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","31, 30, 29, 26","35, 20, 22, 30",1,,,3.0,-3.0,-110,-110,,,,,,,,-106,-114,1.0,-1.0,-112,-110,230.0,-108,-113,,,,,-106,-114,1.0,-1.0,-112,-109,230.0,-108,-113,,,,,-108,-108,-1.0,1.0,-110,-110,230.0,-110,-110,,,,,-106,-114,1.0,-1.0,-112,-109,230.0,-108,-113,,,,,-105,-115,1.0,-1.0,-110,-110,229.5,-110,-110,,,,,-105,-115,1.0,-1.0,-110,-110,229.5,-120,100,,,,,105,-125,1.5,-1.5,-110,-110,229.5,-110,-110,,,,,,,,,,,,,,,,,
3,2021,RegularSeason,4/28/21,7:30 PM ET,Wed,4/28/21 @ 7:30 PM ET,,Final,CHA,111,False,BOS,120,True,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","39, 19, 30, 32","19, 28, 33, 31",1,-250.0,205.0,-6.5,6.5,-110,-110,,,,,,,,-236,193,-6.0,6.0,-110,-110,215.0,-112,-109,,,,,-230,188,-6.0,6.0,-110,-110,215.0,-112,-109,,,,,-250,205,-6.5,6.5,-108,-112,215.5,-110,-112,,,,,-230,188,-6.0,6.0,-110,-110,215.0,-112,-109,,,,,-250,210,-6.0,6.0,-110,-110,215.0,-110,-110,,,,,-255,200,-6.0,6.0,-110,-110,214.5,-115,-105,,,,,-238,195,-6.0,6.0,-110,-110,214.5,-110,-110,,,,,,,,,,,,,,,,,
4,2021,RegularSeason,4/28/21,7:30 PM ET,Wed,4/28/21 @ 7:30 PM ET,,Final,CHI,94,False,NY,113,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","32, 20, 24, 37","19, 29, 27, 19",1,,,-4.5,4.5,-110,-110,207.5,-115.0,-105.0,,,,,-176,144,-4.0,4.0,-112,-110,211.0,-112,-109,,,,,-175,143,-4.0,4.0,-112,-109,210.5,-112,-109,,,,,-178,142,-4.0,4.0,-110,-110,211.0,-110,-110,,,,,-175,143,-4.0,4.0,-112,-109,211.0,-112,-109,,,,,-175,155,-4.0,4.0,-110,-110,210.5,-110,-110,,,,,-180,150,-4.0,4.0,-110,-110,210.5,-115,-105,,,,,-175,145,-4.0,4.0,-110,-110,210.5,-110,-110,,,,,,,,,,,,,,,,,
5,2021,RegularSeason,4/28/21,8:00 PM ET,Wed,4/28/21 @ 8:00 PM ET,,Final,SA,111,False,MIA,116,True,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","31, 24, 27, 34","20, 34, 20, 37",1,,,-4.5,4.5,-110,-110,208.5,-115.0,-105.0,,,,,-192,161,-4.5,4.5,-112,-109,213.0,-113,-108,,,,,-190,160,-4.5,4.5,-112,-109,213.0,-113,-108,,,,,-198,166,-5.0,5.0,-110,-110,213.5,-108,-112,,,,,-190,160,-4.5,4.5,-112,-109,213.0,-113,-108,,,,,-190,170,-4.5,4.5,-110,-110,213.0,-110,-110,,,,,-195,165,-5.0,5.0,-105,-115,213.0,-115,-105,,,,,-200,165,-5.0,5.0,-110,-110,212.5,-110,-110,,,,,,,,,,,,,,,,,
6,2021,RegularSeason,4/28/21,9:00 PM ET,Wed,4/28/21 @ 9:00 PM ET,,Final,NO,112,False,DEN,114,True,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","35, 25, 27, 27","25, 26, 27, 34",1,,,-5.5,5.5,-110,-110,228.5,-115.0,-105.0,,,,,-163,137,-3.5,3.5,-112,-109,230.0,-113,-109,,,,,-159,133,-3.5,3.5,-112,-109,230.5,-108,-113,,,,,-166,140,-3.5,3.5,-114,-106,230.0,-110,-110,,,,,-159,133,-3.5,3.5,-112,-109,230.0,-113,-108,,,,,-165,145,-3.5,3.5,-110,-110,230.0,-110,-110,,,,,-170,145,-3.5,3.5,-115,-105,230.5,-115,-105,,,,,-175,145,-4.0,4.0,-110,-110,229.5,-115,-105,,,,,,,,,,,,,,,,,
7,2021,RegularSeason,4/28/21,9:00 PM ET,Wed,4/28/21 @ 9:00 PM ET,,Final,POR,130,True,MEM,109,False,/assets/images/nba/logos/POR.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","23, 23, 37, 26","38, 36, 28, 28",1,-137.0,112.0,-2.5,2.5,-112,-110,,,,,,,,-125,105,-2.0,2.0,-109,-113,239.5,-112,-110,,,,,-125,105,-2.0,2.0,-109,-113,239.5,-112,-110,,,,,-120,102,-1.5,1.5,-110,-110,239.5,-112,-108,,,,,-125,105,-2.0,2.0,-109,-113,239.5,-112,-110,,,,,-125,105,-1.5,1.5,-110,-110,239.5,-110,-110,,,,,-125,105,-1.5,1.5,-110,-110,239.5,-110,-110,,,,,-133,110,-2.0,2.0,-110,-110,239.5,-110,-110,,,,,,,,,,,,,,,,,
8,2021,RegularSeason,4/28/21,10:00 PM ET,Wed,4/28/21 @ 10:00 PM ET,,Final,LAC,101,False,PHO,109,True,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","39, 24, 23, 23","31, 22, 27, 21",1,-148.0,120.0,-3.0,3.0,-112,-109,,,,,,,,-189,157,-4.5,4.5,-111,-110,220.5,-113,-109,,,,,-190,160,-4.5,4.5,-112,-109,220.5,-113,-108,,,,,-180,152,-4.5,4.5,-105,-114,220.0,-110,-110,,,,,-190,160,-4.5,4.5,-112,-109,220.5,-113,-108,,,,,-185,165,-4.5,4.5,-110,-110,220.0,-110,-110,,,,,-190,160,-4.5,4.5,-110,-110,220.5,-110,-110,,,,,-189,155,-4.5,4.5,-110,-110,219.5,-115,-105,,,,,,,,,,,,,,,,,
9,2021,RegularSeason,4/28/21,10:00 PM ET,Wed,4/28/21 @ 10:00 PM ET,,Final,UTA,154,True,SAC,105,False,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","27, 17, 30, 31","30, 46, 40, 38",1,330.0,-420.0,9.0,-9.0,-110,-110,230.5,-110.0,-110.0,,,,,318,-411,9.0,-9.0,-110,-110,221.0,-113,-109,,,,,320,-420,9.0,-9.0,-110,-110,221.5,-108,-113,,,,,315,-400,9.0,-9.0,-114,-106,221.0,-110,-110,,,,,320,-420,9.0,-9.0,-110,-110,221.0,-113,-108,,,,,320,-400,9.0,-9.0,-110,-110,221.0,-110,-110,,,,,310,-410,9.0,-9.0,-110,-110,221.0,-115,-105,,,,,300,-385,8.5,-8.5,-110,-110,221.5,-110,-110,,,,,,,,,,,,,,,,,
