,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,1/19/22,7:00 PM ET,Wed,1/19/22 @ 7:00 PM ET,,Final,ORL,110,False,PHI,123,True,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","25, 22, 47, 29","21, 36, 23, 30",1,-820.0,570.0,-12.0,12.0,-110,-110,,,,,,,,-782,547,-12.0,12.0,-112,-110,214.0,-108,-113,,,,,-760,525,-11.5,11.5,-105,-115,214.0,-110,-110,,,,,-700,500,-11.5,11.5,-110,-110,213.5,-110,-110,,,,,-770,550,-12.0,12.0,-112,-110,214.0,-108,-113,,,,,-800,550,,,,,,,,,,,,-800,550,-11.5,11.5,-110,-110,213.5,-115,-105,,,,,-833,550,-11.5,11.5,-110,-110,213.5,-110,-110,,,,,-770,550,-12.0,12.0,-112,-110,214.0,-108,-113,,,,
1,2022,RegularSeason,1/19/22,7:00 PM ET,Wed,1/19/22 @ 7:00 PM ET,,Final,BKN,119,True,WAS,118,False,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","28, 34, 24, 32","33, 41, 23, 22",1,110.0,-130.0,2.0,-2.0,-110,-110,,,,,,,,-114,-107,-1.0,1.0,-109,-113,235.0,-113,-109,,,,,-110,-110,-1.0,1.0,-105,-115,235.5,-110,-110,,,,,-108,-108,-1.0,1.0,-105,-115,235.0,-110,-110,,,,,-114,-106,-1.0,1.0,-109,-112,235.0,-113,-109,,,,,-115,-105,-1.0,1.0,-110.0,-110.0,235.5,-110.0,-110.0,,,,,-110,-110,-1.0,1.0,-110,-110,235.5,-110,-110,,,,,-115,-105,-1.5,1.5,-105,-115,235.5,-110,-110,,,,,-114,-106,-1.0,1.0,-109,-112,235.0,-113,-109,,,,
2,2022,RegularSeason,1/19/22,7:30 PM ET,Wed,1/19/22 @ 7:30 PM ET,,Final,MIN,122,False,ATL,134,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","26, 35, 45, 28","42, 31, 20, 29",1,-132.0,112.0,-2.0,2.0,-110,-110,,,,,,,,-122,101,-1.5,1.5,-113,-109,235.5,-113,-109,,,,,-120,100,-1.5,1.5,-105,-115,235.0,-110,-110,,,,,-116,-102,-1.0,1.0,-110,-110,235.0,-110,-110,,,,,-122,102,-1.5,1.5,-113,-108,235.5,-113,-109,,,,,-120,100,,,,,,,,,,,,-125,105,-1.5,1.5,-115,-105,236.0,-110,-110,,,,,-120,100,-1.5,1.5,-110,-110,235.5,-110,-110,,,,,-122,102,-1.5,1.5,-113,-108,235.5,-113,-109,,,,
3,2022,RegularSeason,1/19/22,7:30 PM ET,Wed,1/19/22 @ 7:30 PM ET,,Final,CHA,111,True,BOS,102,False,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","27, 21, 26, 28","25, 31, 30, 25",1,-210.0,176.0,-5.0,5.0,-110,-110,,,,,,,,-148,123,-3.0,3.0,-113,-109,222.0,-112,-110,,,,,-150,130,-3.0,3.0,-110,-110,222.0,-110,-110,,,,,-148,126,-3.0,3.0,-110,-110,222.5,-110,-110,,,,,-148,123,-3.0,3.0,-113,-108,222.0,-112,-109,,,,,-145,125,,,,,,,,,,,,-145,125,-3.0,3.0,-110,-110,222.0,-110,-110,,,,,-139,115,-2.5,2.5,-110,-110,222.5,-110,-110,,,,,-148,123,-3.0,3.0,-113,-108,222.0,-112,-109,,,,
4,2022,RegularSeason,1/19/22,7:30 PM ET,Wed,1/19/22 @ 7:30 PM ET,,Final,POR,92,False,MIA,104,True,/assets/images/nba/logos/POR.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","23, 35, 20, 26","26, 30, 24, 12",1,-420.0,330.0,-9.0,9.0,-110,-110,,,,,,,,-425,327,-9.0,9.0,-110,-110,210.5,-110,-112,,,,,-435,330,-9.0,9.0,-110,-110,210.5,-110,-110,,,,,-450,350,-9.0,9.0,-110,-110,211.0,-108,-112,,,,,-420,325,-9.0,9.0,-110,-110,210.5,-109,-112,,,,,-450,350,,,,,,,,,,,,-425,330,-9.0,9.0,-110,-110,211.0,-110,-110,,,,,-400,300,-8.5,8.5,-110,-110,210.5,-110,-110,,,,,-420,325,-9.0,9.0,-110,-110,210.5,-109,-112,,,,
5,2022,RegularSeason,1/19/22,8:00 PM ET,Wed,1/19/22 @ 8:00 PM ET,,Final,CLE,104,False,CHI,117,True,/assets/images/nba/logos/CLE.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","24, 34, 29, 30","29, 20, 29, 26",1,,,1.0,-1.0,-115,-105,,,,,,,,131,-156,3.5,-3.5,-110,-112,215.0,-110,-110,,,,,135,-155,3.0,-3.0,-105,-115,214.5,-110,-110,,,,,130,-154,3.5,-3.5,-112,-108,214.0,-112,-110,,,,,130,-155,3.5,-3.5,-109,-112,215.0,-110,-110,,,,,130,-150,,,,,,,,,,,,135,-160,3.5,-3.5,-115,-105,214.5,-115,-105,,,,,135,-161,3.5,-3.5,-110,-110,215.5,-110,-110,,,,,130,-155,3.5,-3.5,-109,-112,215.0,-110,-110,,,,
6,2022,RegularSeason,1/19/22,8:00 PM ET,Wed,1/19/22 @ 8:00 PM ET,,Final,MEM,114,False,MIL,126,True,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","36, 25, 35, 30","30, 17, 40, 27",1,-190.0,160.0,-4.5,4.5,-110,-110,,,,,,,,-254,208,-6.5,6.5,-110,-110,227.5,-112,-109,,,,,-265,215,-7.0,7.0,-110,-110,228.0,-115,-105,,,,,-255,210,-6.5,6.5,-110,-110,228.0,-108,-112,,,,,-250,205,-6.5,6.5,-110,-110,227.5,-112,-109,,,,,-270,220,,,,,,,,,,,,-250,210,-6.5,6.5,-115,-105,228.5,-110,-110,,,,,-278,220,-6.5,6.5,-110,-110,228.5,-110,-110,,,,,-250,205,-6.5,6.5,-110,-110,227.5,-112,-109,,,,
7,2022,RegularSeason,1/19/22,8:30 PM ET,Wed,1/19/22 @ 8:30 PM ET,,Final,TOR,98,False,DAL,102,True,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","27, 28, 28, 19","31, 23, 22, 22",1,-162.0,136.0,-3.5,3.5,-110,-110,,,,,,,,-192,152,-4.5,4.5,-112,-110,207.5,-112,-110,,,,,-190,160,-4.0,4.0,-110,-110,208.0,-115,-105,,,,,-188,158,-4.5,4.5,-110,-110,207.5,-110,-110,,,,,-195,150,-4.5,4.5,-112,-109,207.5,-112,-109,,,,,-180,155,,,,,,,,,,,,-180,150,-4.5,4.5,-110,-110,207.5,-115,-105,,,,,-200,165,-4.5,4.5,-110,-110,207.5,-110,-110,,,,,-195,150,-4.5,4.5,-112,-109,207.5,-112,-109,,,,
8,2022,RegularSeason,1/19/22,8:30 PM ET,Wed,1/19/22 @ 8:30 PM ET,,Final,OKC,96,False,SA,118,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","32, 37, 37, 12","22, 29, 27, 18",1,-240.0,195.0,-6.0,6.0,-110,-110,,,,,,,,-276,223,-7.0,7.0,-110,-110,221.5,-112,-110,,,,,-275,220,-7.0,7.0,-115,-105,221.5,-110,-110,,,,,-290,235,-7.5,7.5,-106,-114,221.5,-110,-110,,,,,-275,225,-7.0,7.0,-110,-110,221.5,-112,-109,,,,,-280,230,-7.0,7.0,-110.0,-110.0,,,,,,,,-275,220,-7.0,7.0,-110,-110,221.5,-105,-115,,,,,-278,220,-6.5,6.5,-110,-110,220.5,-110,-110,,,,,-275,225,-7.0,7.0,-110,-110,221.5,-112,-109,,,,
9,2022,RegularSeason,1/19/22,9:00 PM ET,Wed,1/19/22 @ 9:00 PM ET,,Final,HOU,116,True,UTA,111,False,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","27, 35, 19, 30","36, 21, 26, 33",1,-1250.0,750.0,-13.0,13.0,-110,-110,,,,,,,,-1272,750,-14.0,14.0,-112,-110,230.0,-110,-110,,,,,-1000,650,-13.5,13.5,-110,-110,230.5,-110,-110,,,,,-1200,750,-14.5,14.5,-108,-112,230.0,-110,-110,,,,,-1430,800,-14.0,14.0,-112,-110,230.0,-110,-110,,,,,-1100,700,-14.0,14.0,-110.0,-110.0,,,,,,,,-1000,650,-14.0,14.0,-105,-115,230.5,-110,-110,,,,,-909,600,-13.5,13.5,-110,-110,230.5,-110,-110,,,,,-1430,800,-14.0,14.0,-112,-110,230.0,-110,-110,,,,
