,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2020,RegularSeason,1/4/20,3:30 PM ET,Sat,1/4/20 @ 3:30 PM ET,,Final,MEM,140,True,LAC,114,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/LAC.png,,,,,,,"Q1, Q2, Q3, Q4","27, 30, 23, 34","40, 25, 39, 36",1,-650.0,460.0,-11.0,11.0,-110,-110,,,,,,,,-560,420,-10.0,10.0,-110,-110,231.5,-109,-113,,,,,-560,430,-10.0,10.0,-110,-110,231.5,-108,-113,,,,,-550,420,-10.0,10.0,-110,-110,231.5,-110,-110,,,,,-560,430,-10.0,10.0,-110,-110,231.5,-108,-113,,,,,,,,,,,,,,,,,,-570,410,-10.0,10.0,-105,-105,231.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020,RegularSeason,1/4/20,6:00 PM ET,Sat,1/4/20 @ 6:00 PM ET,,Final,TOR,121,True,BKN,102,False,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","33, 19, 28, 22","24, 24, 35, 38",1,,,-1.0,1.0,-105,-105,216.5,-110.0,-110.0,,,,,-123,103,-1.5,1.5,-111,-109,217.5,-108,-113,,,,,-121,102,-1.5,1.5,-112,-109,217.5,-108,-113,,,,,-120,102,-1.5,1.5,-110,-110,217.5,-105,-115,,,,,-121,102,-1.5,1.5,-110,-109,217.5,-108,-113,,,,,,,,,,,,,,,,,,-130,110,-2.0,2.0,-105,-105,216.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,RegularSeason,1/4/20,7:00 PM ET,Sat,1/4/20 @ 7:00 PM ET,,Final,UTA,109,True,ORL,96,False,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","25, 22, 28, 21","33, 19, 24, 33",1,126.0,-148.0,3.0,-3.0,-110,-110,,,,,,,,134,-162,4.0,-4.0,-114,-107,206.5,-112,-109,,,,,135,-162,3.5,-3.5,-107,-114,206.5,-112,-109,,,,,134,-158,3.5,-3.5,-105,-115,205.5,-115,-105,,,,,135,-162,4.0,-4.0,-114,-107,206.5,-112,-109,,,,,,,,,,,,,,,,,,140,-165,3.5,-3.5,-105,-105,206.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,RegularSeason,1/4/20,7:30 PM ET,Sat,1/4/20 @ 7:30 PM ET,,Final,IND,111,False,ATL,116,True,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","43, 21, 32, 20","26, 34, 35, 16",1,210.0,-260.0,6.0,-6.0,-110,-110,,,,,,,,253,-313,7.5,-7.5,-110,-110,220.5,-108,-113,,,,,260,-315,7.5,-7.5,-110,-110,220.5,-108,-113,,,,,250,-310,7.5,-7.5,-110,-110,220.0,-110,-110,,,,,260,-315,7.5,-7.5,-110,-110,220.5,-108,-113,,,,,,,,,,,,,,,,,,240,-310,7.0,-7.0,100,-110,220.5,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,RegularSeason,1/4/20,7:30 PM ET,Sat,1/4/20 @ 7:30 PM ET,,Final,OKC,121,True,CLE,106,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","27, 26, 26, 27","34, 32, 25, 30",1,,,5.0,-5.0,100,-110,212.5,-110.0,-110.0,,,,,213,-265,6.5,-6.5,-110,-110,213.5,-112,-110,,,,,215,-265,6.5,-6.5,-110,-110,213.5,-112,-109,,,,,205,-250,6.5,-6.5,-120,100,213.5,-110,-110,,,,,215,-265,6.5,-6.5,-110,-110,213.5,-112,-109,,,,,,,,,,,,,,,,,,210,-265,6.0,-6.0,100,-110,213.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,RegularSeason,1/4/20,8:00 PM ET,Sat,1/4/20 @ 8:00 PM ET,,Final,BOS,111,True,CHI,104,False,/assets/images/nba/logos/BOS.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","28, 24, 21, 31","30, 25, 30, 26",1,124.0,-146.0,3.5,-3.5,-120,100,,,,,,,,-110,-109,-0.5,0.5,-109,-112,208.0,-112,-109,,,,,-108,-110,-0.5,0.5,-109,-112,208.0,-112,-109,,,,,-112,-104,-0.5,0.5,-115,-105,208.5,-110,-110,,,,,-108,-110,-0.5,0.5,-108,-112,208.0,-112,-109,,,,,,,,,,,,,,,,,,-115,-105,-1.0,1.0,-105,-105,208.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020,RegularSeason,1/4/20,8:00 PM ET,Sat,1/4/20 @ 8:00 PM ET,,Final,DEN,114,False,WAS,128,True,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","31, 30, 34, 33","19, 36, 35, 24",1,370.0,-480.0,10.0,-10.0,-110,-110,,,,,,,,616,-907,12.5,-12.5,-110,-110,222.5,-109,-112,,,,,600,-835,12.5,-12.5,-110,-110,222.5,-109,-112,,,,,680,-1100,12.5,-12.5,-110,-110,221.5,-110,-110,,,,,600,-835,12.5,-12.5,-109,-110,222.5,-109,-112,,,,,,,,,,,,,,,,,,660,-1000,13.0,-13.0,-105,-105,221.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020,RegularSeason,1/4/20,8:30 PM ET,Sat,1/4/20 @ 8:30 PM ET,,F/OT,CHA,123,True,DAL,120,False,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4, OT","20, 24, 40, 19, 17","32, 25, 23, 23, 20",1,-750.0,540.0,-12.5,12.5,100,-120,216.5,-105.0,-115.0,,,,,-731,532,-11.5,11.5,-110,-110,217.5,-109,-112,,,,,-715,540,-11.5,11.5,-110,-110,217.5,-109,-112,,,,,-750,540,-11.5,11.5,-110,-110,217.0,-110,-110,,,,,-715,540,-11.5,11.5,-110,-110,217.5,-109,-112,,,,,,,,,,,,,,,,,,-740,520,-11.5,11.5,-105,-105,217.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020,RegularSeason,1/4/20,8:30 PM ET,Sat,1/4/20 @ 8:30 PM ET,,Final,DET,111,True,GS,104,False,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/GS.png,,,,,,,"Q1, Q2, Q3, Q4","23, 36, 21, 24","25, 31, 27, 28",1,133.0,-159.0,3.5,-3.5,-109,-112,,,,,,,,118,-141,2.5,-2.5,-109,-112,213.5,-113,-108,,,,,117,-139,2.5,-2.5,-109,-112,213.5,-113,-108,,,,,120,-142,3.0,-3.0,-110,-110,214.5,-110,-110,,,,,117,-139,2.5,-2.5,-109,-112,213.5,-113,-108,,,,,,,,,,,,,,,,,,125,-145,3.0,-3.0,-105,-105,213.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020,RegularSeason,1/4/20,8:30 PM ET,Sat,1/4/20 @ 8:30 PM ET,,Final,SA,118,False,MIL,127,True,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","29, 42, 32, 24","31, 35, 25, 27",1,,,-11.5,11.5,-105,-105,227.5,-115.0,-105.0,,,,,-828,578,-12.0,12.0,-110,-110,228.5,-109,-113,,,,,-835,600,-12.0,12.0,-110,-110,228.5,-108,-113,,,,,-800,550,-11.5,11.5,-110,-110,227.5,-110,-110,,,,,-835,600,-12.0,12.0,-110,-110,228.5,-108,-113,,,,,,,,,,,,,,,,,,-800,550,-12.0,12.0,100,-110,228.5,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
