,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,1/23/22,1:00 PM ET,Sun,1/23/22 @ 1:00 PM ET,,Final,LAC,102,False,NY,110,True,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","39, 27, 25, 19","31, 30, 20, 21",1,-180,150,-4.0,4.0,-110,-110,206.5,-110,-110,,,,,-175,145,-4.0,4.0,-112,-109,204.0,-112,-110,,,,,-180,155,-4.5,4.5,-105,-115,204.0,-115,-105,,,,,-196,164,-4.5,4.5,-108,-112,204.5,-108,-112,,,,,-175,145,-4.0,4.0,-112,-109,204.0,-112,-110,,,,,-180,155,-4.0,4.0,-110,-110,205.0,-110,-110,,,,,-170,140,-4.0,4.0,-110.0,-110.0,205.0,-110,-110,,,,,-167,140,-3.5,3.5,-110,-110,205.5,-110,-110,,,,,-175,145,-4.0,4.0,-112,-109,204.0,-112,-110,,,,
1,2022,RegularSeason,1/23/22,3:30 PM ET,Sun,1/23/22 @ 3:30 PM ET,,Final,BOS,116,True,WAS,87,False,/assets/images/nba/logos/BOS.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","25, 20, 24, 18","31, 29, 31, 25",1,105,-125,1.5,-1.5,-110,-110,218.0,-110,-110,,,,,118,-141,2.5,-2.5,-109,-112,217.0,-112,-109,,,,,120,-140,2.5,-2.5,-115,-105,217.0,-105,-115,,,,,114,-134,2.5,-2.5,-108,-112,216.5,-108,-112,,,,,120,-141,2.5,-2.5,-109,-112,217.0,-112,-109,,,,,115,-135,2.0,-2.0,-110,-110,216.5,-110,-110,,,,,115,-135,2.0,-2.0,-110.0,-110.0,216.5,-110,-110,,,,,110,-133,1.5,-1.5,-105,-115,216.5,-110,-110,,,,,120,-141,2.5,-2.5,-109,-112,217.0,-112,-109,,,,
2,2022,RegularSeason,1/23/22,6:00 PM ET,Sun,1/23/22 @ 6:00 PM ET,,Final,LAL,107,False,MIA,113,True,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","39, 30, 20, 24","25, 27, 18, 37",1,-210,175,-5.0,5.0,-110,-110,217.0,-110,-110,,,,,-169,142,-4.0,4.0,-112,-110,212.5,-112,-110,,,,,-170,150,-4.0,4.0,-110,-110,213.0,-105,-115,,,,,-174,146,-4.0,4.0,-110,-110,212.5,-110,-110,,,,,-167,140,-4.0,4.0,-112,-109,212.5,-112,-109,,,,,-170,145,-4.0,4.0,-110,-110,212.5,-110,-110,,,,,-170,140,,,,,212.0,-115,-105,,,,,-189,155,-4.5,4.5,-110,-110,212.5,-110,-110,,,,,-167,140,-4.0,4.0,-112,-109,212.5,-112,-109,,,,
3,2022,RegularSeason,1/23/22,6:00 PM ET,Sun,1/23/22 @ 6:00 PM ET,,Final,CHI,95,False,ORL,114,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","23, 30, 32, 29","19, 18, 37, 21",1,145,-175,3.5,-3.5,-110,-110,216.0,-110,-110,,,,,137,-169,3.5,-3.5,-110,-112,215.5,-110,-110,,,,,140,-160,3.5,-3.5,-110,-110,215.5,-115,-105,,,,,138,-164,3.5,-3.5,-110,-110,215.0,-110,-110,,,,,138,-175,3.5,-3.5,-109,-112,215.5,-110,-110,,,,,140,-160,3.5,-3.5,-110,-110,215.5,-110,-110,,,,,135,-160,3.5,-3.5,-110.0,-110.0,214.5,-110,-110,,,,,135,-161,3.5,-3.5,-110,-110,215.5,-110,-110,,,,,138,-175,3.5,-3.5,-109,-112,215.5,-110,-110,,,,
4,2022,RegularSeason,1/23/22,6:00 PM ET,Sun,1/23/22 @ 6:00 PM ET,,Final,POR,114,True,TOR,105,False,/assets/images/nba/logos/POR.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","15, 19, 33, 38","33, 31, 22, 28",1,-350,260,-7.5,7.5,-110,-110,214.5,-110,-110,,,,,-335,262,-8.0,8.0,-110,-110,215.0,-112,-110,,,,,-320,250,-8.0,8.0,-105,-115,215.0,-110,-110,,,,,-300,245,-7.5,7.5,-114,-106,215.5,-110,-112,,,,,-335,265,-8.0,8.0,-110,-110,215.0,-112,-109,,,,,-340,270,-8.0,8.0,-110,-110,215.0,-110,-110,,,,,-350,260,-8.0,8.0,-110.0,-110.0,215.0,-105,-115,,,,,-357,275,-8.5,8.5,-110,-110,214.5,-110,-110,,,,,-335,265,-8.0,8.0,-110,-110,215.0,-112,-109,,,,
5,2022,RegularSeason,1/23/22,7:00 PM ET,Sun,1/23/22 @ 7:00 PM ET,,Final,PHI,115,True,SA,109,False,/assets/images/nba/logos/PHI.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","23, 24, 30, 32","29, 30, 27, 29",1,110,-130,2.5,-2.5,-110,-110,222.5,-110,-110,,,,,-107,-112,1.0,-1.0,-113,-108,223.0,-112,-109,,,,,100,-120,1.0,-1.0,-110,-110,222.5,-105,-115,,,,,-102,-116,1.0,-1.0,-110,-110,222.0,-110,-110,,,,,-107,-112,1.0,-1.0,-113,-108,223.0,-112,-109,,,,,100,-120,1.0,-1.0,-110,-110,222.0,-110,-110,,,,,100,-120,1.0,-1.0,-110.0,-110.0,222.0,-110,-110,,,,,100,-120,1.5,-1.5,-110,-110,222.5,-110,-110,,,,,-107,-112,1.0,-1.0,-113,-108,223.0,-112,-109,,,,
6,2022,RegularSeason,1/23/22,7:00 PM ET,Sun,1/23/22 @ 7:00 PM ET,,Final,ATL,113,True,CHA,91,False,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","22, 22, 22, 25","30, 25, 30, 28",1,-154,130,-3.5,3.5,-110,-110,236.5,-110,-110,,,,,-130,108,-1.5,1.5,-112,-110,234.0,-110,-110,,,,,-130,110,-1.5,1.5,-110,-110,233.5,-110,-110,,,,,-136,116,-2.0,2.0,-114,-106,234.0,-112,-108,,,,,-130,108,-1.5,1.5,-112,-110,234.0,-110,-110,,,,,-125,105,-1.5,1.5,-110,-110,233.5,-110,-110,,,,,-130,110,-2.0,2.0,-115.0,-105.0,234.0,-110,-110,,,,,-125,105,-1.5,1.5,-115,-105,233.5,-110,-110,,,,,-130,108,-1.5,1.5,-112,-110,234.0,-110,-110,,,,
7,2022,RegularSeason,1/23/22,7:30 PM ET,Sun,1/23/22 @ 7:30 PM ET,,Final,MEM,91,False,DAL,104,True,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","24, 24, 29, 27","16, 18, 27, 30",1,-160,135,-3.5,3.5,-110,-110,217.5,-110,-110,,,,,-166,140,-4.0,4.0,-112,-110,219.0,-112,-110,,,,,-165,145,-4.0,4.0,-110,-110,219.5,-105,-115,,,,,-176,148,-4.0,4.0,-110,-110,219.0,-110,-110,,,,,-165,138,-4.0,4.0,-112,-109,219.0,-112,-109,,,,,-170,145,-4.0,4.0,-110,-110,219.0,-110,-110,,,,,-175,145,-4.0,4.0,-110.0,-110.0,219.0,-110,-110,,,,,-169,140,-3.5,3.5,-110,-110,218.5,-110,-110,,,,,-165,138,-4.0,4.0,-112,-109,219.0,-112,-109,,,,
8,2022,RegularSeason,1/23/22,8:00 PM ET,Sun,1/23/22 @ 8:00 PM ET,,Final,DET,111,False,DEN,117,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","29, 31, 32, 25","30, 30, 16, 35",1,-625,450,-11.5,11.5,-110,-110,217.5,-110,-110,,,,,-829,566,-12.0,12.0,-112,-110,217.5,-110,-110,,,,,-760,525,-12.0,12.0,-105,-115,217.5,-110,-110,,,,,-900,610,-12.0,12.0,-112,-108,217.0,-110,-110,,,,,-835,575,-12.0,12.0,-112,-110,217.5,-110,-110,,,,,-800,550,-12.0,12.0,-110,-110,217.5,-110,-110,,,,,-800,550,-12.0,12.0,-105.0,-115.0,217.5,-110,-110,,,,,-769,525,-12.5,12.5,-110,-110,217.5,-110,-110,,,,,-835,575,-12.0,12.0,-112,-110,217.5,-110,-110,,,,
9,2022,RegularSeason,1/23/22,8:00 PM ET,Sun,1/23/22 @ 8:00 PM ET,,Final,BKN,125,False,MIN,136,True,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","37, 35, 30, 34","36, 26, 33, 30",1,-130,110,-2.5,2.5,-110,-110,238.5,-110,-110,,,,,-149,124,-3.0,3.0,-112,-110,237.0,-112,-109,,,,,-140,120,-2.5,2.5,-115,-105,236.5,-110,-110,,,,,-144,122,-3.0,3.0,-110,-110,237.0,-110,-110,,,,,-150,128,-3.0,3.0,-112,-109,237.0,-112,-109,,,,,-145,125,-3.0,3.0,-110,-110,236.5,-110,-110,,,,,-140,120,-3.0,3.0,-110.0,-110.0,236.5,-110,-110,,,,,-139,115,-2.5,2.5,-110,-110,236.5,-110,-110,,,,,-150,128,-3.0,3.0,-112,-109,237.0,-112,-109,,,,
