,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2021,RegularSeason,4/16/21,3:00 PM ET,Fri,4/16/21 @ 3:00 PM ET,,Final,IND,111,False,UTA,119,True,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","24, 32, 33, 30","32, 37, 20, 22",1,,,-10.5,10.5,-110,-110,233.5,-115.0,-105.0,,,,,-545,402,-10.0,10.0,-110,-110,233.5,-109,-113,,,,,-530,390,-10.0,10.0,-110,-110,233.5,-108,-113,,,,,-550,410,-10.5,10.5,-106,-114,234.0,-110,-110,,,,,-530,390,-10.0,10.0,-110,-110,233.5,-108,-113,,,,,-600,450,-10.5,10.5,-110,-110,233.5,-110,-110,,,,,-580,420,-10.5,10.5,-110,-110,233.5,-115,-105,,,,,-625,450,-11.0,11.0,-110,-110,233.5,-110,-110,,,,,,,,,,,,,,,,,
1,2021,RegularSeason,4/16/21,7:00 PM ET,Fri,4/16/21 @ 7:00 PM ET,,Final,OKC,104,False,DET,110,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","25, 31, 30, 24","32, 24, 23, 25",1,,,-7.5,7.5,-110,-110,217.0,-115.0,-105.0,,,,,-142,119,-3.0,3.0,-108,-114,216.5,-113,-109,,,,,-141,118,-3.0,3.0,-107,-114,217.0,-113,-108,,,,,-142,120,-2.5,2.5,-112,-108,217.5,-110,-110,,,,,-141,118,-3.0,3.0,-107,-114,216.5,-113,-109,,,,,-145,125,-3.0,3.0,-110,-110,217.0,-110,-110,,,,,-145,125,-3.0,3.0,-105,-115,217.0,-115,-105,,,,,-149,125,-3.0,3.0,-110,-110,217.5,-110,-110,,,,,,,,,,,,,,,,,
2,2021,RegularSeason,4/16/21,7:00 PM ET,Fri,4/16/21 @ 7:00 PM ET,,Final,LAC,103,False,PHI,106,True,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","31, 28, 22, 25","20, 27, 30, 26",1,-130.0,106.0,-2.0,2.0,-112,-109,,,,,,,,-180,149,-4.0,4.0,-112,-110,218.5,-112,-110,,,,,-175,145,-4.0,4.0,-112,-109,218.5,-112,-109,,,,,-196,164,-4.5,4.5,-112,-108,218.5,-110,-110,,,,,-175,145,-4.0,4.0,-112,-109,218.5,-112,-109,,,,,-185,165,-4.0,4.0,-110,-110,218.5,-110,-110,,,,,-190,160,-4.0,4.0,-110,-110,218.0,-115,-105,,,,,-189,155,-4.5,4.5,-110,-110,218.5,-110,-110,,,,,,,,,,,,,,,,,
3,2021,RegularSeason,4/16/21,7:00 PM ET,Fri,4/16/21 @ 7:00 PM ET,,F/OT,NO,115,False,WAS,117,True,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4, OT","30, 32, 24, 19, 12","29, 32, 28, 16, 10",1,,,1.0,-1.0,-110,-110,241.5,-115.0,-105.0,,,,,123,-146,3.0,-3.0,-110,-112,239.5,-112,-110,,,,,123,-143,3.0,-3.0,-109,-112,239.5,-112,-109,,,,,128,-152,3.0,-3.0,-110,-110,239.5,-108,-112,,,,,123,-143,3.0,-3.0,-109,-112,239.5,-112,-109,,,,,130,-150,3.0,-3.0,-110,-110,239.5,-110,-110,,,,,130,-150,3.0,-3.0,-110,-110,240.0,-105,-115,,,,,125,-149,3.0,-3.0,-110,-110,240.5,-115,-105,,,,,,,,,,,,,,,,,
4,2021,RegularSeason,4/16/21,7:30 PM ET,Fri,4/16/21 @ 7:30 PM ET,,Final,CHA,115,False,BKN,130,True,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","29, 32, 33, 36","35, 26, 28, 26",1,,,-13.5,13.5,-110,-110,225.5,-115.0,-105.0,,,,,-836,573,-12.5,12.5,-112,-110,224.0,-109,-112,,,,,-835,575,-12.5,12.5,-112,-110,224.0,-109,-112,,,,,-850,590,-12.0,12.0,-110,-110,224.0,-108,-112,,,,,-835,575,-12.5,12.5,-112,-110,224.0,-109,-112,,,,,-900,600,-12.0,12.0,-110,-110,223.5,-110,-110,,,,,-825,570,-12.0,12.0,-110,-110,223.5,-120,100,,,,,-833,550,-12.0,12.0,-110,-110,223.5,-110,-110,,,,,,,,,,,,,,,,,
5,2021,RegularSeason,4/16/21,7:30 PM ET,Fri,4/16/21 @ 7:30 PM ET,,Final,ORL,102,False,TOR,113,True,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","24, 23, 38, 28","24, 27, 19, 32",1,-130.0,106.0,-2.0,2.0,-112,-109,,,,,,,,-151,125,-3.0,3.0,-113,-109,212.0,-113,-108,,,,,-150,125,-3.0,3.0,-112,-109,212.0,-113,-108,,,,,-146,124,-3.0,3.0,-110,-110,212.0,-112,-108,,,,,-150,125,-3.0,3.0,-112,-109,212.0,-113,-108,,,,,-150,130,-3.0,3.0,-115,-105,212.0,-110,-110,,,,,-160,135,-3.0,3.0,-115,-105,212.0,-115,-105,,,,,-149,125,-3.0,3.0,-110,-110,212.5,-110,-110,,,,,,,,,,,,,,,,,
6,2021,RegularSeason,4/16/21,8:00 PM ET,Fri,4/16/21 @ 8:00 PM ET,,Final,DEN,128,True,HOU,99,False,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","28, 21, 30, 20","35, 34, 31, 28",1,,,7.5,-7.5,-110,-110,222.0,-115.0,-105.0,,,,,321,-420,9.0,-9.0,-110,-110,226.5,-113,-108,,,,,320,-420,9.0,-9.0,-110,-110,227.0,-108,-113,,,,,330,-420,9.5,-9.5,-110,-110,227.5,-108,-112,,,,,320,-420,9.0,-9.0,-110,-110,226.5,-113,-108,,,,,350,-430,9.0,-9.0,-110,-110,226.5,-110,-110,,,,,320,-420,9.0,-9.0,-110,-110,227.0,-115,-105,,,,,320,-400,9.0,-9.0,-110,-110,226.5,-115,-105,,,,,,,,,,,,,,,,,
7,2021,RegularSeason,4/16/21,8:00 PM ET,Fri,4/16/21 @ 8:00 PM ET,,Final,MEM,126,True,CHI,115,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","33, 24, 28, 30","33, 24, 37, 32",1,,,2.0,-2.0,-110,-110,225.5,-115.0,-105.0,,,,,142,-168,4.0,-4.0,-113,-109,218.5,-113,-108,,,,,143,-167,4.0,-4.0,-113,-109,220.0,-108,-113,,,,,138,-164,3.5,-3.5,-106,-114,219.5,-108,-112,,,,,143,-167,4.0,-4.0,-113,-109,218.5,-113,-108,,,,,145,-165,3.5,-3.5,-110,-110,219.5,-110,-110,,,,,145,-170,3.5,-3.5,-110,-110,219.0,-115,-105,,,,,145,-175,3.5,-3.5,-110,-110,219.5,-110,-110,,,,,,,,,,,,,,,,,
8,2021,RegularSeason,4/16/21,8:00 PM ET,Fri,4/16/21 @ 8:00 PM ET,,Final,MIA,111,False,MIN,119,True,/assets/images/nba/logos/MIA.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","26, 35, 27, 31","37, 24, 32, 18",1,205.0,-250.0,6.5,-6.5,-110,-110,,,,,,,,210,-255,6.5,-6.5,-110,-110,221.0,-112,-109,,,,,205,-250,6.5,-6.5,-110,-110,221.0,-112,-109,,,,,215,-260,7.0,-7.0,-114,-106,222.0,-110,-110,,,,,205,-250,6.5,-6.5,-110,-110,221.0,-112,-109,,,,,230,-270,7.0,-7.0,-110,-110,221.5,-110,-110,,,,,215,-270,7.0,-7.0,-110,-110,221.5,-120,100,,,,,230,-286,7.0,-7.0,-110,-110,221.5,-115,-105,,,,,,,,,,,,,,,,,
9,2021,RegularSeason,4/16/21,8:30 PM ET,Fri,4/16/21 @ 8:30 PM ET,,Final,POR,107,True,SA,106,False,/assets/images/nba/logos/POR.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","31, 26, 28, 21","28, 20, 35, 24",1,,,1.0,-1.0,-110,-110,232.5,-115.0,-105.0,,,,,-121,101,-1.5,1.5,-112,-110,229.0,-112,-109,,,,,-121,102,-1.5,1.5,-112,-110,229.0,-112,-109,,,,,-116,-102,-1.0,1.0,-110,-110,229.5,-110,-110,,,,,-121,102,-1.5,1.5,-112,-110,229.0,-112,-109,,,,,-120,100,-1.5,1.5,-110,-110,229.5,-110,-110,,,,,-120,100,-1.5,1.5,-110,-110,229.5,-115,-105,,,,,-125,105,-1.5,1.5,-110,-110,229.5,-110,-110,,,,,,,,,,,,,,,,,
