,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2019,RegularSeason,4/10/19,8:00 PM ET,Wed,4/10/19 @ 8:00 PM ET,,Final,IND,135,True,ATL,134,False,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","28, 41, 34, 31","35, 38, 36, 26",2,102,-120,1.5,-1.5,-110,-110,,,,,,,,-220,184,-5.5,5.5,-110,-110,226.0,,,,,,,-215,170,-5.5,5.5,-110,-110,225.5,-112,-109,,,,,-220,184,-5.5,5.5,-110,-110,226.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019,RegularSeason,4/10/19,8:00 PM ET,Wed,4/10/19 @ 8:00 PM ET,,Final,OKC,127,True,MIL,116,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","31, 27, 31, 27","29, 39, 30, 29",2,148,-174,4.0,-4.0,-110,-110,,,,,,,,162,-190,4.5,-4.5,-110,-110,227.5,,,,,,,145,-175,4.0,-4.0,-109,-112,227.5,-108,-113,,,,,162,-190,4.5,-4.5,-110,-110,227.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019,RegularSeason,4/10/19,8:00 PM ET,Wed,4/10/19 @ 8:00 PM ET,,Final,MIA,94,False,BKN,113,True,/assets/images/nba/logos/MIA.png,/assets/images/nba/logos/BKN.png,,,,,,,"Q1, Q2, Q3, Q4","32, 31, 29, 21","23, 24, 24, 23",2,-158,134,-3.5,3.5,-110,-110,,,,,,,,-205,172,-5.0,5.0,-110,-110,219.5,,,,,,,-195,160,-5.0,5.0,-112,-109,219.5,-110,-110,,,,,-210,176,-5.0,5.0,-110,-110,219.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019,RegularSeason,4/10/19,8:00 PM ET,Wed,4/10/19 @ 8:00 PM ET,,Final,DET,115,True,NY,89,False,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","22, 19, 18, 30","36, 29, 27, 23",2,360,-455,9.5,-9.5,-110,-110,,,,,,,,310,-410,8.5,-8.5,-110,-110,205.5,,,,,,,320,-420,9.0,-9.0,-110,-110,205.5,-113,-109,,,,,310,-410,8.5,-8.5,-110,-110,205.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019,RegularSeason,4/10/19,8:00 PM ET,Wed,4/10/19 @ 8:00 PM ET,,Final,CHI,109,False,PHI,125,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","32, 30, 35, 28","20, 22, 22, 45",2,-380,300,-8.5,8.5,-110,-110,,,,,,,,-235,194,-6.0,6.0,-110,-110,219.0,,,,,,,-215,170,-5.5,5.5,-110,-110,219.0,-112,-109,,,,,-235,194,-6.0,6.0,-110,-110,219.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019,RegularSeason,4/10/19,8:00 PM ET,Wed,4/10/19 @ 8:00 PM ET,,Final,DAL,94,False,SA,105,True,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","30, 27, 23, 25","16, 21, 28, 29",2,-1050,640,-13.5,13.5,-110,-110,,,,,,,,-1200,720,-14.5,14.5,-110,-110,219.0,,,,,,,-2000,1000,-14.5,14.5,-112,-109,219.5,-109,-112,,,,,-1200,720,-14.5,14.5,-110,-110,219.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019,RegularSeason,4/10/19,8:00 PM ET,Wed,4/10/19 @ 8:00 PM ET,,Final,GS,117,False,MEM,132,True,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","45, 41, 28, 18","41, 27, 22, 27",2,300,-380,8.5,-8.5,-110,-110,,,,,,,,192,-230,5.5,-5.5,-110,-110,214.0,,,,,,,190,-235,6.0,-6.0,-113,-107,214.0,-112,-109,,,,,192,-230,5.5,-5.5,-110,-110,214.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019,RegularSeason,4/10/19,8:00 PM ET,Wed,4/10/19 @ 8:00 PM ET,,Final,ORL,122,True,CHA,114,False,/assets/images/nba/logos/ORL.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","25, 33, 30, 26","30, 32, 35, 25",2,-102,-114,1.0,-1.0,-110,-110,,,,,,,,-174,148,-4.0,4.0,-110,-110,218.0,,,,,,,-182,155,-4.5,4.5,-108,-113,218.0,-112,-109,,,,,-174,148,-4.0,4.0,-110,-110,218.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019,RegularSeason,4/10/19,10:30 PM ET,Wed,4/10/19 @ 10:30 PM ET,,Final,MIN,95,False,DEN,99,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","22, 29, 22, 26","21, 29, 29, 16",2,-420,320,-9.0,9.0,-110,-110,,,,,,,,-850,610,-12.5,12.5,-110,-110,218.5,,,,,,,-1000,700,-12.5,12.5,-113,-108,218.5,-112,-109,,,,,-850,610,-12.5,12.5,-110,-110,218.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019,RegularSeason,4/10/19,10:30 PM ET,Wed,4/10/19 @ 10:30 PM ET,,F/OT,UTA,137,False,LAC,143,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/LAC.png,,,,,,,"Q1, Q2, Q3, Q4, OT","39, 31, 32, 24, 17","26, 40, 31, 29, 11",2,-250,205,-6.5,6.5,-110,-110,,,,,,,,-320,260,-8.0,8.0,-110,-110,225.0,,,,,,,-305,240,-7.5,7.5,-110,-110,225.5,-113,-109,,,,,-320,260,-8.0,8.0,-110,-110,225.0,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
