,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2021,RegularSeason,3/3/21,7:00 PM ET,Wed,3/3/21 @ 7:00 PM ET,,Final,IND,114,True,CLE,111,False,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","28, 33, 29, 21","28, 23, 31, 32",1,,,6.5,-6.5,-110,-110,216.0,-115.0,-105.0,,,,,223,-277,7.0,-7.0,-114,-107,219.0,-112,-109,,,,,225,-278,7.0,-7.0,-114,-107,219.0,-112,-109,,,,,220,-270,6.5,-6.5,-110,-110,219.5,-108,-112,,,,,225,-278,7.0,-7.0,-114,-107,219.0,-112,-109,,,,,,,,,,,,,,,,,,215,-270,7.0,-7.0,-115,-105,219.0,-115,-105,,,,,220,-278,6.5,-6.5,-110,-110,219.5,-110,-110,,,,,,,,,,,,,,,,,
1,2021,RegularSeason,3/3/21,7:00 PM ET,Wed,3/3/21 @ 7:00 PM ET,,F/OT,UTA,123,False,PHI,131,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4, OT","26, 26, 32, 34, 13","34, 27, 28, 29, 5",1,118.0,-138.0,2.5,-2.5,-110,-110,,,,,,,,136,-164,3.5,-3.5,-113,-109,231.0,-110,-112,,,,,138,-165,3.5,-3.5,-113,-108,231.0,-110,-112,,,,,134,-158,3.5,-3.5,-110,-110,230.5,-110,-110,,,,,138,-165,3.5,-3.5,-113,-108,231.0,-110,-112,,,,,,,,,,,,,,,,,,135,-160,3.5,-3.5,-110,-110,231.0,-115,-105,,,,,135,-161,3.5,-3.5,-110,-110,231.5,-110,-110,,,,,,,,,,,,,,,,,
2,2021,RegularSeason,3/3/21,7:00 PM ET,Wed,3/3/21 @ 7:00 PM ET,,Final,DET,129,True,TOR,105,False,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","37, 23, 20, 25","43, 26, 29, 31",1,-310.0,248.0,-7.5,7.5,-110,-110,214.5,-112.0,-109.0,,,,,-306,245,-7.5,7.5,-110,-110,211.5,-112,-110,,,,,-305,245,-7.5,7.5,-110,-110,210.5,-112,-109,,,,,-320,260,-7.5,7.5,-110,-110,211.5,-110,-110,,,,,-305,245,-7.5,7.5,-110,-110,211.5,-112,-109,,,,,,,,,,,,,,,,,,-330,255,-7.5,7.5,-110,-110,211.5,-110,-110,,,,,-286,230,-7.0,7.0,-110,-110,211.5,-110,-110,,,,,,,,,,,,,,,,,
3,2021,RegularSeason,3/3/21,7:30 PM ET,Wed,3/3/21 @ 7:30 PM ET,,Final,BKN,132,True,HOU,114,False,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","27, 27, 31, 29","30, 37, 34, 31",1,217.0,-268.0,6.5,-6.5,-110,-110,,,,,,,,398,-532,10.5,-10.5,-110,-110,226.5,-110,-110,,,,,400,-530,10.5,-10.5,-110,-110,226.0,-110,-110,,,,,410,-550,10.5,-10.5,-112,-108,226.0,-110,-110,,,,,400,-530,10.5,-10.5,-110,-110,226.5,-110,-110,,,,,,,,,,,,,,,,,,420,-580,10.5,-10.5,-110,-110,227.0,-110,-110,,,,,350,-455,9.5,-9.5,-110,-110,226.5,-110,-110,,,,,,,,,,,,,,,,,
4,2021,RegularSeason,3/3/21,8:00 PM ET,Wed,3/3/21 @ 8:00 PM ET,,Final,ATL,115,True,ORL,112,False,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","39, 22, 29, 22","27, 15, 36, 37",1,,,4.0,-4.0,-110,-110,224.5,-115.0,-105.0,,,,,118,-142,3.0,-3.0,-114,-107,220.0,-109,-112,,,,,118,-141,3.0,-3.0,-114,-107,219.5,-109,-112,,,,,120,-142,2.5,-2.5,-108,-112,220.0,-108,-112,,,,,118,-141,3.0,-3.0,-114,-107,220.0,-109,-112,,,,,,,,,,,,,,,,,,130,-150,3.0,-3.0,-115,-105,219.5,-115,-105,,,,,115,-139,2.5,-2.5,-110,-110,219.5,-110,-110,,,,,,,,,,,,,,,,,
5,2021,RegularSeason,3/3/21,8:00 PM ET,Wed,3/3/21 @ 8:00 PM ET,,Final,CHI,128,True,NO,124,False,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","25, 20, 34, 45","26, 38, 32, 32",1,,,-4.5,4.5,-110,-110,236.5,-115.0,-105.0,,,,,-236,190,-6.0,6.0,-108,-114,237.0,-113,-108,,,,,-235,190,-6.0,6.0,-108,-114,236.5,-113,-109,,,,,-260,215,-6.5,6.5,-106,-114,237.5,-108,-112,,,,,-235,190,-6.0,6.0,-107,-114,237.0,-113,-108,,,,,,,,,,,,,,,,,,-240,190,-6.0,6.0,-105,-115,237.0,-115,-105,,,,,-238,195,-6.0,6.0,-110,-110,237.5,-110,-110,,,,,,,,,,,,,,,,,
6,2021,RegularSeason,3/3/21,8:00 PM ET,Wed,3/3/21 @ 8:00 PM ET,,Final,CHA,135,True,MIN,102,False,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","33, 23, 20, 26","36, 26, 36, 37",1,-114.0,-107.0,-1.0,1.0,-108,-113,,,,,,,,113,-136,2.5,-2.5,-110,-112,234.5,-112,-109,,,,,114,-136,2.5,-2.5,-109,-112,234.5,-112,-109,,,,,110,-130,2.0,-2.0,-110,-110,235.0,-110,-110,,,,,114,-136,2.5,-2.5,-109,-112,234.5,-112,-109,,,,,,,,,,,,,,,,,,115,-135,2.5,-2.5,-110,-110,235.0,-115,-105,,,,,115,-139,2.5,-2.5,-110,-110,234.5,-110,-110,,,,,,,,,,,,,,,,,
7,2021,RegularSeason,3/3/21,8:30 PM ET,Wed,3/3/21 @ 8:30 PM ET,,Final,OKC,78,False,DAL,87,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","25, 24, 26, 12","23, 19, 19, 17",1,,,-8.0,8.0,-110,-110,224.5,-110.0,-110.0,,,,,-200,165,-5.0,5.0,-112,-110,220.0,-113,-109,,,,,-200,165,-5.0,5.0,-112,-110,220.0,-113,-109,,,,,-190,160,-4.5,4.5,-105,-115,220.5,-110,-110,,,,,-200,165,-5.0,5.0,-112,-110,220.0,-113,-109,,,,,,,,,,,,,,,,,,-200,170,-5.0,5.0,-115,-105,220.0,-115,-105,,,,,-200,165,-5.0,5.0,-110,-110,220.5,-110,-110,,,,,,,,,,,,,,,,,
8,2021,RegularSeason,3/3/21,10:00 PM ET,Wed,3/3/21 @ 10:00 PM ET,,Final,GS,106,False,POR,108,True,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","28, 27, 27, 26","29, 27, 24, 26",1,-106.0,-115.0,1.0,-1.0,-112,-110,235.5,-112.0,-110.0,,,,,-105,-116,1.0,-1.0,-112,-110,233.0,-112,-109,,,,,-105,-115,1.0,-1.0,-112,-109,233.0,-112,-109,,,,,-102,-116,1.0,-1.0,-110,-110,233.5,-110,-110,,,,,-105,-115,1.0,-1.0,-112,-109,233.0,-112,-109,,,,,,,,,,,,,,,,,,-105,-118,1.0,-1.0,-110,-110,233.0,-115,-105,,,,,-105,-115,1.0,-1.0,-110,-110,233.5,-110,-110,,,,,,,,,,,,,,,,,
9,2021,RegularSeason,3/3/21,10:00 PM ET,Wed,3/3/21 @ 10:00 PM ET,,Final,LAL,120,False,SAC,123,True,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","23, 40, 24, 36","31, 30, 27, 32",1,139.0,-169.0,4.0,-4.0,-110,-112,,,,,,,,-176,144,-4.0,4.0,-112,-109,223.5,-113,-110,,,,,-175,143,-4.0,4.0,-112,-109,223.5,-113,-109,,,,,-194,162,-4.5,4.5,-106,-114,223.5,-110,-110,,,,,-175,143,-4.0,4.0,-112,-109,223.5,-113,-109,,,,,,,,,,,,,,,,,,-182,155,-4.5,4.5,-110,-110,223.0,-115,-105,,,,,-161,135,-3.5,3.5,-110,-110,223.5,-110,-110,,,,,,,,,,,,,,,,,
