,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2021,RegularSeason,3/19/21,7:30 PM ET,Fri,3/19/21 @ 7:30 PM ET,,Final,SAC,107,True,BOS,96,False,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/BOS.png,,,,,,,"Q1, Q2, Q3, Q4","22, 23, 36, 15","28, 27, 27, 25",1,,,-7.5,7.5,-110,-110,234.5,-115.0,-105.0,,,,,-277,225,-7.0,7.0,-110,-110,232.0,-112,-109,,,,,-275,225,-7.0,7.0,-110,-110,232.5,-112,-109,,,,,-280,230,-7.0,7.0,-110,-110,232.0,-110,-110,,,,,-275,225,-7.0,7.0,-110,-110,232.0,-112,-109,,,,,,,,,,,,,,,,,,-290,230,-7.0,7.0,-110,-110,232.5,-115,-105,,,,,-294,230,-7.0,7.0,-110,-110,232.5,-110,-110,,,,,,,,,,,,,,,,,
1,2021,RegularSeason,3/19/21,7:30 PM ET,Fri,3/19/21 @ 7:30 PM ET,,Final,SA,116,True,CLE,110,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","22, 20, 24, 44","25, 29, 27, 35",1,102.0,-120.0,1.5,-1.5,-110,-110,,,,,,,,165,-200,5.0,-5.0,-110,-112,213.5,-112,-110,,,,,165,-200,5.0,-5.0,-110,-112,213.0,-112,-109,,,,,166,-198,5.0,-5.0,-110,-110,213.5,-110,-110,,,,,165,-200,5.0,-5.0,-110,-112,213.5,-112,-109,,,,,,,,,,,,,,,,,,170,-200,5.0,-5.0,-110,-110,214.0,-115,-105,,,,,165,-200,5.0,-5.0,-110,-110,213.5,-110,-110,,,,,,,,,,,,,,,,,
2,2021,RegularSeason,3/19/21,8:00 PM ET,Fri,3/19/21 @ 8:00 PM ET,,Final,DET,113,True,HOU,100,False,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","28, 23, 26, 23","27, 28, 29, 29",1,-120.0,102.0,-1.5,1.5,-110,-110,,,,,,,,-132,110,-2.0,2.0,-112,-109,216.0,-110,-110,,,,,-130,110,-2.0,2.0,-112,-109,216.0,-110,-110,,,,,-138,118,-2.5,2.5,-110,-110,216.0,-110,-110,,,,,-130,110,-2.0,2.0,-112,-109,216.0,-110,-110,,,,,,,,,,,,,,,,,,-130,110,-2.0,2.0,-110,-110,216.0,-115,-105,,,,,-139,115,-2.5,2.5,-110,-110,216.5,-110,-110,,,,,,,,,,,,,,,,,
3,2021,RegularSeason,3/19/21,8:00 PM ET,Fri,3/19/21 @ 8:00 PM ET,,Final,IND,137,True,MIA,110,False,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/MIA.png,,,,,,,"Q1, Q2, Q3, Q4","30, 28, 24, 28","32, 36, 31, 38",1,,,-5.0,5.0,-110,-110,215.5,-115.0,-105.0,,,,,-193,158,-4.5,4.5,-114,-108,216.5,-110,-112,,,,,-195,160,-4.5,4.5,-114,-108,216.5,-110,-112,,,,,-188,158,-4.5,4.5,-110,-110,216.5,-110,-110,,,,,-195,160,-4.5,4.5,-114,-108,216.5,-110,-112,,,,,,,,,,,,,,,,,,-185,155,-4.0,4.0,-115,-105,216.5,-115,-105,,,,,-175,145,-4.0,4.0,-110,-110,216.5,-110,-110,,,,,,,,,,,,,,,,,
4,2021,RegularSeason,3/19/21,8:00 PM ET,Fri,3/19/21 @ 8:00 PM ET,,Final,BKN,113,False,ORL,121,True,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","35, 29, 39, 18","29, 33, 22, 29",1,265.0,-345.0,8.0,-8.0,-110,-110,,,,,,,,425,-585,10.5,-10.5,-110,-110,225.0,-110,-110,,,,,430,-590,10.5,-10.5,-110,-110,225.0,-110,-110,,,,,420,-560,10.5,-10.5,-110,-110,225.0,-112,-108,,,,,430,-590,10.5,-10.5,-110,-110,225.0,-110,-110,,,,,,,,,,,,,,,,,,420,-580,10.5,-10.5,-110,-110,224.5,-120,100,,,,,400,-556,10.5,-10.5,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,
5,2021,RegularSeason,3/19/21,8:00 PM ET,Fri,3/19/21 @ 8:00 PM ET,,Final,UTA,115,True,TOR,112,False,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","27, 27, 23, 35","23, 32, 24, 36",1,,,5.5,-5.5,-110,-110,228.0,-115.0,-105.0,,,,,160,-192,5.0,-5.0,-114,-108,231.5,-112,-109,,,,,160,-190,5.0,-5.0,-114,-107,231.5,-112,-109,,,,,164,-196,4.5,-4.5,-110,-110,231.5,-110,-110,,,,,160,-190,5.0,-5.0,-114,-107,231.5,-112,-109,,,,,,,,,,,,,,,,,,170,-200,5.0,-5.0,-110,-110,231.5,-115,-105,,,,,170,-208,5.0,-5.0,-110,-110,232.5,-110,-110,,,,,,,,,,,,,,,,,
6,2021,RegularSeason,3/19/21,8:00 PM ET,Fri,3/19/21 @ 8:00 PM ET,,Final,GS,116,True,MEM,103,False,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","26, 22, 24, 31","34, 33, 24, 25",1,-420.0,320.0,-9.0,9.0,-110,-110,,,,,,,,-263,212,-6.5,6.5,-110,-110,220.5,-112,-109,,,,,-265,215,-6.5,6.5,-110,-110,220.5,-112,-109,,,,,-250,205,-6.0,6.0,-110,-110,221.0,-110,-110,,,,,-265,215,-6.5,6.5,-110,-110,220.5,-112,-109,,,,,,,,,,,,,,,,,,-265,210,-6.5,6.5,-110,-110,221.0,-110,-110,,,,,-238,195,-6.5,6.5,-105,-115,220.5,-115,-105,,,,,,,,,,,,,,,,,
7,2021,RegularSeason,3/19/21,9:00 PM ET,Fri,3/19/21 @ 9:00 PM ET,,F/OT,CHI,127,False,DEN,131,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4, OT","20, 27, 34, 35, 15","30, 25, 34, 27, 11",1,,,-6.5,6.5,-110,-110,229.5,-115.0,-105.0,,,,,-303,245,-7.0,7.0,-110,-110,225.0,-113,-109,,,,,-305,250,-7.0,7.0,-110,-110,225.0,-113,-109,,,,,-300,245,-7.0,7.0,-110,-110,225.0,-110,-110,,,,,-305,250,-7.0,7.0,-110,-110,225.0,-113,-109,,,,,,,,,,,,,,,,,,-300,235,-7.0,7.0,-110,-110,225.0,-115,-105,,,,,-294,230,-7.0,7.0,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,
8,2021,RegularSeason,3/19/21,10:00 PM ET,Fri,3/19/21 @ 10:00 PM ET,,Final,MIN,101,False,PHO,113,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","34, 30, 19, 30","29, 25, 24, 23",1,-560.0,420.0,-10.5,10.5,-110,-110,228.0,-110.0,-110.0,,,,,-615,446,-10.5,10.5,-110,-110,233.5,-109,-113,,,,,-670,475,-11.0,11.0,-110,-110,233.0,-113,-108,,,,,-650,480,-11.0,11.0,-110,-110,232.5,-114,-106,,,,,-590,430,-10.5,10.5,-110,-110,233.5,-109,-113,,,,,,,,,,,,,,,,,,-660,470,-11.0,11.0,-105,-115,233.0,-115,-105,,,,,-667,475,-10.5,10.5,-110,-110,232.5,-110,-110,,,,,,,,,,,,,,,,,
9,2021,RegularSeason,3/19/21,10:00 PM ET,Fri,3/19/21 @ 10:00 PM ET,,Final,DAL,119,False,POR,125,True,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","37, 27, 29, 32","33, 27, 38, 21",1,,,1.5,-1.5,-110,-110,233.5,-115.0,-105.0,,,,,115,-138,2.5,-2.5,-110,-112,228.0,-112,-109,,,,,114,-136,2.5,-2.5,-109,-112,228.0,-112,-109,,,,,132,-156,3.0,-3.0,-106,-114,227.5,-110,-110,,,,,114,-136,2.5,-2.5,-109,-112,228.0,-112,-109,,,,,,,,,,,,,,,,,,125,-145,2.5,-2.5,-110,-110,227.5,-115,-105,,,,,115,-139,2.5,-2.5,-110,-110,227.5,-110,-110,,,,,,,,,,,,,,,,,
