,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,12/25/21,12:00 PM ET,Sat,12/25/21 @ 12:00 PM ET,,Final,ATL,87,False,NY,101,True,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","30, 31, 20, 20","21, 30, 15, 21",1,-114,-106,-1.0,1.0,-109,-112,218.5,-112,-109,,,,,-236,192,-6.0,6.0,-110,-110,206.5,-110,-110,,,,,-235,190,-6.0,6.0,-105,-115,206.0,-115,-105,,,,,-240,198,-5.5,5.5,-114,-106,206.5,-110,-110,,,,,-230,188,-6.0,6.0,-110,-110,206.5,-110,-110,,,,,-250,205,-6.0,6.0,-110,-110,206.5,-110,-110,,,,,-245,195,-6.0,6.0,-110,-110,206.0,-110,-110,,,,,-278,220,-6.5,6.5,-110,-110,206.5,-110,-110,,,,,,,,,,,,,,,,,
1,2022,RegularSeason,12/25/21,2:30 PM ET,Sat,12/25/21 @ 2:30 PM ET,,Final,BOS,113,False,MIL,117,True,/assets/images/nba/logos/BOS.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","22, 25, 43, 27","35, 27, 32, 19",1,-275,222,-7.0,7.0,-110,-110,234.0,-112,-109,,,,,-328,260,-8.0,8.0,-110,-110,221.5,-112,-110,,,,,-310,245,-7.5,7.5,-110,-110,221.0,-110,-110,,,,,-335,270,-8.0,8.0,-110,-110,221.5,-110,-110,,,,,-335,270,-8.0,8.0,-110,-110,221.5,-112,-109,,,,,-320,250,-7.5,7.5,-110,-110,221.5,-110,-110,,,,,-320,245,-7.5,7.5,-110,-110,221.5,-110,-110,,,,,-303,240,-7.5,7.5,-110,-110,220.5,-110,-110,,,,,,,,,,,,,,,,,
2,2022,RegularSeason,12/25/21,5:00 PM ET,Sat,12/25/21 @ 5:00 PM ET,,Final,GS,116,True,PHO,107,False,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","27, 35, 22, 23","33, 25, 26, 32",1,-165,138,-4.0,4.0,-112,-109,228.5,-112,-109,,,,,-240,194,-6.0,6.0,-110,-110,215.5,-111,-110,,,,,-240,195,-6.0,6.0,-110,-110,215.5,-110,-110,,,,,-240,198,-5.5,5.5,-112,-108,215.5,-110,-110,,,,,-240,195,-6.0,6.0,-110,-110,215.5,-112,-109,,,,,-250,205,-6.0,6.0,-110,-110,215.5,-110,-110,,,,,-245,195,-6.0,6.0,-110,-110,215.5,-105,-115,,,,,-222,180,-5.5,5.5,-110,-110,215.5,-110,-110,,,,,,,,,,,,,,,,,
3,2022,RegularSeason,12/25/21,8:00 PM ET,Sat,12/25/21 @ 8:00 PM ET,,Final,BKN,122,True,LAL,115,False,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/LAL.png,,,,,,,"Q1, Q2, Q3, Q4","23, 39, 20, 33","38, 28, 36, 20",1,-121,102,-1.5,1.5,-112,-110,238.0,-113,-109,,,,,-136,115,-2.5,2.5,-110,-112,222.0,-112,-110,,,,,-140,120,-2.5,2.5,-110,-110,222.5,-110,-110,,,,,-138,118,-2.5,2.5,-110,-110,222.0,-110,-110,,,,,-132,112,-2.5,2.5,-109,-113,222.0,-112,-109,,,,,-140,120,-2.5,2.5,-110,-110,222.0,-110,-110,,,,,-140,120,-2.5,2.5,-110,-110,222.5,-105,-115,,,,,-139,115,-2.5,2.5,-110,-110,222.5,-110,-110,,,,,,,,,,,,,,,,,
4,2022,RegularSeason,12/25/21,10:30 PM ET,Sat,12/25/21 @ 10:30 PM ET,,Final,DAL,116,False,UTA,120,True,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","25, 40, 25, 30","34, 29, 27, 26",1,-225,185,-5.5,5.5,-110,-110,224.5,-112,-109,,,,,-1025,680,-13.5,13.5,-112,-110,215.0,-109,-112,,,,,-1000,650,-13.5,13.5,-110,-110,213.5,-110,-110,,,,,-1200,750,-14.0,14.0,-106,-114,213.5,-110,-110,,,,,-1000,700,-13.5,13.5,-112,-110,215.0,-109,-112,,,,,-1000,650,-13.5,13.5,-110,-110,214.0,-110,-110,,,,,-975,640,-13.5,13.5,-110,-110,214.0,-110,-110,,,,,-909,600,-13.5,13.5,-110,-110,213.5,-110,-110,,,,,,,,,,,,,,,,,
