,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2022,RegularSeason,1/4/22,7:00 PM ET,Tue,1/4/22 @ 7:00 PM ET,,Final,MEM,110,True,CLE,106,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","30, 25, 20, 31","27, 30, 19, 34",1,-148.0,126.0,-3.0,3.0,-110,-110,,,,,,,,-157,129,-3.5,3.5,-110,-112,215.5,-112,-109,,,,,-150,130,-3.5,3.5,-105,-115,216.0,-115,-105,,,,,-158,134,-3.5,3.5,-115,-110,216.5,-108,-112,,,,,-155,125,-3.5,3.5,-109,-113,215.5,-112,-109,,,,,-160,140,-3.5,3.5,-110,-110,216.0,-110,-110,,,,,-160,135,-3.5,3.5,-110,-110,216.0,-110,-110,,,,,-161,135,-3.5,3.5,-110,-110,216.5,-110,-110,,,,,,,,,,,,,,,,,
1,2022,RegularSeason,1/4/22,7:00 PM ET,Tue,1/4/22 @ 7:00 PM ET,,Final,SA,104,False,TOR,129,True,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","30, 38, 29, 32","29, 24, 28, 23",1,,,-5.5,5.5,-110,-110,,,,,,,,-279,220,-6.5,6.5,-110,-110,223.0,-112,-109,,,,,-290,230,-7.0,7.0,-110,-110,223.5,-115,-105,,,,,-300,245,-7.0,7.0,-112,-110,224.0,-108,-112,,,,,-275,215,-6.5,6.5,-110,-110,223.0,-112,-109,,,,,-280,230,-6.5,6.5,-110,-110,223.5,-110,-110,,,,,-285,225,-7.0,7.0,-105,-115,223.5,-110,-110,,,,,-278,220,-6.5,6.5,-110,-110,223.5,-115,-105,,,,,,,,,,,,,,,,,
2,2022,RegularSeason,1/4/22,7:30 PM ET,Tue,1/4/22 @ 7:30 PM ET,,Final,IND,94,False,NY,104,True,/assets/images/nba/logos/IND.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","32, 23, 29, 20","25, 30, 22, 17",1,-130.0,110.0,-1.5,1.5,-110,-110,,,,,,,,-158,133,-3.5,3.5,-111,-110,205.0,-112,-109,,,,,-155,135,-3.5,3.5,-110,-110,205.5,-110,-110,,,,,-156,132,-3.5,3.5,-110,-110,205.5,-110,-110,,,,,-157,132,-3.5,3.5,-112,-109,205.0,-112,-109,,,,,-160,140,-3.5,3.5,-110,-110,205.5,-110,-110,,,,,-160,135,-3.5,3.5,-110,-110,205.5,-110,-110,,,,,-161,135,-3.5,3.5,-110,-110,205.5,-110,-110,,,,,,,,,,,,,,,,,
3,2022,RegularSeason,1/4/22,8:00 PM ET,Tue,1/4/22 @ 8:00 PM ET,,Final,PHO,123,True,NO,110,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","31, 23, 30, 26","42, 22, 31, 28",1,,,7.0,-7.0,-110,-110,,,,,,,,215,-269,6.5,-6.5,-110,-110,224.5,-112,-109,,,,,220,-275,6.5,-6.5,-110,-110,225.0,-110,-110,,,,,215,-260,6.0,-6.0,-106,-114,225.0,-110,-110,,,,,210,-265,6.5,-6.5,-110,-110,224.5,-112,-109,,,,,230,-280,6.0,-6.0,-110,-110,225.0,-110,-110,,,,,230,-290,7.0,-7.0,-115,-105,225.0,-110,-110,,,,,220,-278,6.5,-6.5,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,
4,2022,RegularSeason,1/4/22,10:30 PM ET,Tue,1/4/22 @ 10:30 PM ET,,Final,SAC,114,False,LAL,122,True,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/LAL.png,,,,,,,"Q1, Q2, Q3, Q4","26, 31, 28, 37","31, 28, 24, 31",1,,,-7.5,7.5,-110,-110,,,,,,,,-261,207,-6.5,6.5,-112,-109,229.5,-112,-109,,,,,-250,200,-6.5,6.5,-110,-110,230.5,-110,-110,,,,,-245,200,-6.0,6.0,-110,-110,229.5,-110,-110,,,,,-265,210,-6.5,6.5,-113,-108,229.5,-112,-109,,,,,-260,210,-6.5,6.5,-110,-110,230.0,-110,-110,,,,,-255,200,-6.5,6.5,-105,-115,230.5,-110,-110,,,,,-278,220,-6.5,6.5,-110,-110,230.5,-110,-110,,,,,,,,,,,,,,,,,
