,Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
0,2021,RegularSeason,5/8/21,7:00 PM ET,Sat,5/8/21 @ 7:00 PM ET,,F/OT,WAS,133,True,IND,132,False,/assets/images/nba/logos/WAS.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4, OT","32, 30, 39, 23, 8","33, 30, 29, 32, 9",1,120.0,-148.0,3.0,-3.0,-109,-112,,,,,,,,147,-179,4.0,-4.0,-110,-112,250.5,-109,-113,,,,,145,-177,4.0,-4.0,-109,-112,250.5,-109,-113,,,,,150,-178,4.0,-4.0,-110,-110,250.0,-110,-110,,,,,145,-177,4.0,-4.0,-109,-112,250.5,-109,-113,,,,,160,-180,4.0,-4.0,-110,-110,250.0,-110,-110,,,,,155,-185,4.0,-4.0,-110,-110,250.0,-115,-105,,,,,155,-189,4.5,-4.5,-110,-110,249.5,-110,-110,,,,,,,,,,,,,,,,,
1,2021,RegularSeason,5/8/21,7:00 PM ET,Sat,5/8/21 @ 7:00 PM ET,,Final,DET,104,False,PHI,118,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","34, 22, 33, 29","17, 26, 30, 31",1,-670.0,490.0,-11.0,11.0,-111,-109,,,,,,,,-472,350,-9.5,9.5,-110,-110,217.0,-110,-110,,,,,-480,350,-9.5,9.5,-110,-110,218.0,-108,-113,,,,,-480,370,-9.5,9.5,-114,-106,217.5,-108,-112,,,,,-480,350,-9.5,9.5,-110,-110,217.0,-110,-110,,,,,-440,360,-9.0,9.0,-110,-110,217.5,-110,-110,,,,,-440,330,-9.0,9.0,-115,-105,217.5,-115,-105,,,,,-455,340,-9.5,9.5,-110,-110,217.5,-110,-110,,,,,,,,,,,,,,,,,
2,2021,RegularSeason,5/8/21,7:30 PM ET,Sat,5/8/21 @ 7:30 PM ET,,Final,MEM,109,True,TOR,99,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","26, 20, 26, 27","26, 21, 34, 28",1,150.0,-185.0,4.5,-4.5,-110,-112,,,,,,,,205,-251,6.5,-6.5,-110,-110,225.5,-112,-109,,,,,205,-250,6.5,-6.5,-110,-110,225.5,-112,-109,,,,,210,-255,7.0,-7.0,-112,-108,226.0,-112,-108,,,,,205,-250,6.5,-6.5,-110,-110,225.5,-112,-109,,,,,210,-250,6.5,-6.5,-110,-110,226.0,-110,-110,,,,,200,-255,6.5,-6.5,-110,-110,226.0,-115,-105,,,,,220,-278,6.5,-6.5,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,
3,2021,RegularSeason,5/8/21,10:00 PM ET,Sat,5/8/21 @ 10:00 PM ET,,Final,BKN,125,True,DEN,119,False,/assets/images/nba/logos/BKN.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","37, 34, 33, 15","24, 32, 41, 28",1,,,3.0,-3.0,-110,-110,231.0,-113.0,-108.0,,,,,128,-153,3.0,-3.0,-109,-112,232.0,-110,-113,,,,,125,-150,3.0,-3.0,-109,-112,232.0,-109,-113,,,,,138,-164,3.5,-3.5,-110,-110,232.0,-108,-112,,,,,125,-150,3.0,-3.0,-109,-112,232.0,-109,-113,,,,,140,-160,3.5,-3.5,-110,-110,232.0,-110,-110,,,,,140,-165,3.5,-3.5,-110,-110,232.0,-110,-110,,,,,125,-149,3.0,-3.0,-110,-110,231.5,-115,-105,,,,,,,,,,,,,,,,,
4,2021,RegularSeason,5/8/21,10:00 PM ET,Sat,5/8/21 @ 10:00 PM ET,,Final,OKC,97,False,GS,136,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/GS.png,,,,,,,"Q1, Q2, Q3, Q4","37, 36, 33, 30","25, 23, 19, 30",1,,,-14.5,14.5,-110,-110,223.5,-115.0,-105.0,,,,,-1112,694,-14.0,14.0,-112,-110,223.0,-109,-112,,,,,-1115,700,-14.0,14.0,-112,-110,223.0,-109,-112,,,,,-1200,750,-13.5,13.5,-110,-110,223.0,-110,-110,,,,,-1115,700,-14.0,14.0,-112,-110,223.0,-109,-112,,,,,-1100,700,-13.5,13.5,-110,-110,222.5,-110,-110,,,,,-1075,700,-13.0,13.0,-110,-110,222.5,-115,-109,,,,,-1111,650,-13.5,13.5,-110,-110,222.5,-110,-110,,,,,,,,,,,,,,,,,
5,2021,RegularSeason,5/8/21,10:00 PM ET,Sat,5/8/21 @ 10:00 PM ET,,Final,SA,102,False,POR,124,True,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","27, 30, 33, 34","26, 21, 28, 27",1,-110.0,-110.0,1.0,-1.0,-110,-110,,,,,,,,-233,190,-6.0,6.0,-110,-110,232.5,-112,-109,,,,,-230,188,-6.0,6.0,-110,-110,232.5,-112,-109,,,,,-250,205,-6.5,6.5,-106,-114,232.5,-110,-110,,,,,-230,188,-6.0,6.0,-110,-110,232.5,-112,-109,,,,,-245,205,-6.0,6.0,-110,-110,233.0,-110,-110,,,,,-245,195,-6.0,6.0,-110,-110,233.0,-115,-105,,,,,-227,185,-6.0,6.0,-105,-115,233.5,-110,-110,,,,,,,,,,,,,,,,,
6,2021,RegularSeason,5/8/21,10:00 PM ET,Sat,5/8/21 @ 10:00 PM ET,,Final,HOU,116,False,UTA,124,True,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","32, 34, 30, 28","32, 28, 23, 33",1,-1350.0,800.0,-14.5,14.5,-110,-110,,,,,,,,-1983,1008,-16.0,16.0,-112,-110,225.5,-110,-112,,,,,-2000,1000,-16.0,16.0,-112,-110,225.5,-109,-112,,,,,-2200,1100,-16.0,16.0,-115,-105,225.5,-110,-110,,,,,-2000,1000,-16.0,16.0,-112,-110,225.5,-109,-112,,,,,-2000,1100,-16.0,16.0,-110,-110,225.0,-110,-110,,,,,-1848,1025,-16.0,16.0,-110,-110,225.0,-115,-105,,,,,-1667,900,-15.5,15.5,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,
